Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation;2;16QAM;all; ;0.10234476728160968;0.10164756855367425;0.10287983733812198;0.10292286488284777;0.10393720242903437;0.10372123078092632;0.10249391727493917;0.10295850117808011;0.10433534800623408;0.10335291098819638
Percentage of cicuits by modulation;3;BPSK;all; ;0.03492456332397316;0.03543925447155245;0.03497282324160186;0.03472896555663449;0.035206441665238994;0.03554836252856055;0.034647812268047126;0.03620202327816744;0.03516502341162587;0.03552352207485552
Percentage of cicuits by modulation;3;32QAM;all; ;0.03700918566465185;0.0381236137949416;0.03761910654621953;0.03789912606386017;0.03734795271543601;0.03848057882711348;0.03860647469691491;0.037648581516411775;0.038381742738589214;0.03901779508516695
Percentage of cicuits by modulation;3;64QAM;all; ;0.006729808195707011;0.007243962571273548;0.007234443566580678;0.006654481064716971;0.006757657091732815;0.006987814166031988;0.006689758864168395;0.0069472862757787145;0.006737980128668773;0.007017109560216702
Percentage of cicuits by modulation;3;8QAM;all; ;0.361305982580553;0.36150324122109795;0.36515853902315976;0.3626930180308829;0.36150610092703633;0.3581873571972582;0.35950554783700966;0.36303853364675426;0.36147169667669116;0.363052109417399
Percentage of cicuits by modulation;3;QPSK;all; ;0.4555328161439246;0.4546942971642885;0.45393277678885896;0.4537232725957236;0.4550282679458626;0.4576161462300076;0.45604552461793196;0.45187814650208896;0.4544710495260573;0.4508183454093631
Percentage of cicuits by modulation;3;16QAM;all; ;0.10449764409119033;0.10299563077684597;0.10108231083357924;0.10430113668818188;0.10415357965469324;0.10317974105102817;0.10450488171592791;0.10428542878079884;0.10377250751836765;0.1045711184529987
Percentage of cicuits by modulation;4;BPSK;all; ;0.03428724411255701;0.033467969100613976;0.033752893241769805;0.0340473527753085;0.0348718340673934;0.03356121221379876;0.034087544531570854;0.033285246152229366;0.03449297241517691;0.035315026084962446
Percentage of cicuits by modulation;4;32QAM;all; ;0.037480757646743856;0.03801311982583288;0.03878378636876638;0.037507527313394316;0.038253924275573475;0.03817289514388832;0.038184926600510025;0.038568466910605614;0.03829579873685015;0.03831527451317625
Percentage of cicuits by modulation;4;64QAM;all; ;0.0065782554237142285;0.007237866070831781;0.00718289113759397;0.0071784283925481985;0.006955258959195177;0.0072182863253575725;0.006838521122052321;0.007022002273791212;0.0076820913633801205;0.006927325192531866
Percentage of cicuits by modulation;4;8QAM;all; ;0.36324782238710357;0.3637648361931498;0.36081833311016315;0.3637866926657682;0.3629154764065769;0.36523955926442225;0.3636450463701397;0.3628512195354969;0.36222398455937854;0.3621318962716658
Percentage of cicuits by modulation;4;QPSK;all; ;0.45432988803579794;0.4544673293420035;0.45471239742142816;0.4543820912071421;0.4512988563949211;0.45127656730383636;0.4525458209568199;0.45475824249314517;0.4548868229201502;0.45349614936268606
Percentage of cicuits by modulation;4;16QAM;all; ;0.10407603239408339;0.10304887946756806;0.10474969872027852;0.1030979076458387;0.10570464989633989;0.1045314797486967;0.10469814041890717;0.10351482263473168;0.10241833000506406;0.10381432857497755
Percentage of cicuits by modulation;5;BPSK;all; ;0.033150287071676554;0.03350307455803228;0.0324886477333949;0.03191274877831008;0.03354936728335705;0.03344349864535096;0.03286646735943553;0.03260159163430856;0.032731224992305324;0.03301686951163149
Percentage of cicuits by modulation;5;32QAM;all; ;0.03838201209836412;0.03771137586471945;0.037799199568998694;0.038710049059610785;0.03818416092926651;0.03768037968602886;0.03799013717592548;0.03829149206105109;0.03817520775623269;0.038177861654598674
Percentage of cicuits by modulation;5;64QAM;all; ;0.007097450495763649;0.00676402767102229;0.007157700300161625;0.007325339144961069;0.007461825454825185;0.007109505601137521;0.007171215165293626;0.0071892660797354966;0.006925207756232687;0.007173393930057002
Percentage of cicuits by modulation;5;8QAM;all; ;0.3639607235937335;0.3635376633358955;0.36289732933117835;0.36323313395865936;0.3658890726566406;0.36347827757815654;0.3643573303084776;0.36602783437776326;0.3638234841489689;0.36523648128177477
Percentage of cicuits by modulation;5;QPSK;all; ;0.45193833488810453;0.4515276710222905;0.45425421380743475;0.453719793776822;0.44971921996999886;0.45385546567261686;0.45239216741807414;0.45165506900926533;0.45298553401046476;0.4506046834077954
Percentage of cicuits by modulation;5;16QAM;all; ;0.10547119185235765;0.10695618754803997;0.10540290925883168;0.10509893528163673;0.10519635370591177;0.10443287281670927;0.1052226825727936;0.10423474683787629;0.10535934133579562;0.10579071021414266


Average of slots by modulation;1;BPSK;all; ;0.3151120820668693;0.31435573032427194;0.30377546659068244;0.3214031288291112;0.3189373504046199;0.3277517642254029;0.3146176277819467;0.32046350382295674;0.31810453729471994;0.31319693774814306
Average of slots by modulation;1;32QAM;all; ;0.15584156534954408;0.1549837579073346;0.15455193047442656;0.154864692863724;0.15888454086090953;0.15326678507318092;0.15527608119532282;0.1558626584983616;0.15457386282685714;0.15675993997074525
Average of slots by modulation;1;64QAM;all; ;0.029017857142857144;0.025474440075226534;0.026698959965807095;0.027251398664500992;0.026984157136886896;0.02980424933752505;0.027954823940651803;0.028513083535166454;0.026955918809304445;0.02792500142474497
Average of slots by modulation;1;8QAM;all; ;1.9667078267477203;1.9805379837009176;1.982324167735195;1.9778683308162122;1.9771950153869533;1.9885455944228632;1.9773549778204167;1.9802156052619082;1.981687451915314;1.9882790980414506
Average of slots by modulation;1;QPSK;all; ;2.7747340425531917;2.7734085598677836;2.789770622595811;2.7883148586137785;2.7842217240986287;2.7612810698376817;2.7887762759197168;2.7716863750771714;2.7891397471576607;2.7701221481354836
Average of slots by modulation;1;16QAM;all; ;0.47443009118541035;0.4710586804961912;0.4681768533029396;0.47215494068142744;0.46965350860529614;0.4730973434517082;0.46998869648641206;0.4597331053806335;0.4809133478339333;0.46332706445546246
Average of slots by modulation;2;BPSK;all; ;0.320882400463821;0.3113277464226669;0.3043829395053635;0.30831234256926954;0.3180647552434261;0.32386871163312236;0.3058565237226277;0.30885650224215244;0.30168776371308015;0.30365322841230924
Average of slots by modulation;2;32QAM;all; ;0.1562829688346497;0.15555935617505653;0.16041007515510836;0.15479302314528778;0.15937924677126594;0.1592451108957181;0.15929136253041362;0.1600763851941932;0.15523434827232296;0.15427382106403603
Average of slots by modulation;2;64QAM;all; ;0.02702137568551415;0.030214925032780345;0.027449191916312746;0.029257164583432346;0.028424263734592833;0.02961970465819032;0.027761937347931875;0.0271338451014669;0.028490515832287983;0.02841611069928342
Average of slots by modulation;2;8QAM;all; ;1.9831864883617043;1.9617182600763925;1.9733014090395158;1.9761323131029893;1.9703213053683941;1.9510044282266188;1.981837363138686;1.983896404955537;1.969551830311324;1.9677633954876357
Average of slots by modulation;2;QPSK;all; ;2.7737351848155645;2.7956881971761396;2.79693868825357;2.783498883132931;2.774031379778954;2.787483132827793;2.7932443734793186;2.7726305388766437;2.774974341430038;2.795613084716124
Average of slots by modulation;2;16QAM;all; ;0.46670088297073553;0.4615852383938582;0.46624671018251956;0.47176464996910794;0.4723597555760404;0.476442974703993;0.4672863442822384;0.4735121988295204;0.47078724293914165;0.47135580011784606
Average of slots by modulation;3;BPSK;all; ;0.2985198229498834;0.302932805345873;0.3019523478625075;0.29489156718265075;0.3067976319646698;0.2971629855293222;0.29357859277163467;0.3084119264920011;0.30498877003311886;0.30284968913347743
Average of slots by modulation;3;32QAM;all; ;0.15106372852315453;0.15995735485897594;0.15429354706671872;0.15911730545876887;0.15357013686635068;0.1607006854531607;0.16197209904268883;0.15616167191678484;0.15769538238988923;0.1637166877719487
Average of slots by modulation;3;64QAM;all; ;0.027890152777116747;0.029213825402415922;0.02908055933671575;0.027189124350259896;0.027706394076104545;0.028284463061690784;0.02793902137297071;0.02811271734061688;0.026666412882104383;0.027306743851698102
Average of slots by modulation;3;8QAM;all; ;1.9661034696111561;1.97647853940392;1.9897765889598584;1.983168637306982;1.9702187196619267;1.9497143945163746;1.9518108977408979;1.9684326731825232;1.9690985572347635;1.9712650791686106
Average of slots by modulation;3;QPSK;all; ;2.798543620008567;2.7734476883097106;2.7747137159338617;2.763332762133242;2.7766546742047855;2.782435262757045;2.786365453057496;2.7697212520342225;2.7606113670105445;2.755286635119824
