Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<1-2>; ;0.239361359609275;0.23695528890238918;0.2595670899597711;0.2804306243746248;0.26977810522288403;0.257321386894179;0.2542536277020483;0.2502393951792914;0.2731354752370591;0.26340915549926713
External Fragmentation Per Link;1;<5-6>; ;0.49928118201098076;0.5148650903240679;0.49869482072885163;0.5114620124329328;0.4805560456302788;0.5066158621720256;0.5257935450292341;0.5037114929556896;0.5207468648787793;0.4793156745781461
External Fragmentation Per Link;1;<5-7>; ;0.5862906673101835;0.5730525298647873;0.5877034806155961;0.5917718111232627;0.598033725685618;0.6123922737414167;0.5863238721173736;0.6096581592901326;0.588117940168313;0.5858755747599047
External Fragmentation Per Link;1;<2-3>; ;0.4699232018709509;0.4837723708528361;0.4941187681352043;0.47718291347670144;0.4603544859948209;0.4662052058166117;0.4740419899933174;0.4871964552146896;0.5020832973807561;0.4807556019324082
External Fragmentation Per Link;1;<4-12>; ;0.46909429317310886;0.4836230786424324;0.47363261966734344;0.4999725150206713;0.5010879668104082;0.4855891836603181;0.46690253856804664;0.4858335348571338;0.4972963214137927;0.4852899451793964
External Fragmentation Per Link;1;<7-9>; ;0.5087860968656798;0.5013900171908261;0.510011988906453;0.5315739459577548;0.5277416805129247;0.539143098697883;0.5188142217511158;0.5442004763487676;0.5259447762298693;0.5191512468456526
External Fragmentation Per Link;1;<24-23>; ;0.32519343818956015;0.37909826428323284;0.3508677812200146;0.36459450685971934;0.36551160199718635;0.35656388825629753;0.3354019237181974;0.37102055226694064;0.3321549183600991;0.36374156563972987
External Fragmentation Per Link;1;<4-1>; ;0.4572254296356192;0.46530654043299824;0.4531364813813665;0.458572305670494;0.45346510268387147;0.4754803008382781;0.4776965384378837;0.4429096688462754;0.464654152994495;0.4654005902493709
External Fragmentation Per Link;1;<4-3>; ;0.4028249143725654;0.40551954121259576;0.40087530687893647;0.38164689446237426;0.4030385683533932;0.41967696179315767;0.39411068912093244;0.383321737112089;0.4151116628450153;0.3958993462375901
External Fragmentation Per Link;1;<2-1>; ;0.2815100580063442;0.27962553640523513;0.2596084261648927;0.26829724762969065;0.27978247799757916;0.28911142577541754;0.2821238983593065;0.2678316387170091;0.28682662039478374;0.279969563528907
External Fragmentation Per Link;1;<3-4>; ;0.3759354440451113;0.36875834271210317;0.3701898269995807;0.38198712514803007;0.3777341127860902;0.37770990143980365;0.37255068766870064;0.3740330543018631;0.36535304785849915;0.3788049052075393
External Fragmentation Per Link;1;<4-8>; ;0.4488577082979687;0.4460965398193286;0.4626496596723618;0.4636403656742754;0.4660545646613593;0.43299348340111815;0.4357923224060542;0.4521515129399609;0.44230865378776624;0.44648320672453956
External Fragmentation Per Link;1;<3-2>; ;0.45954568307283344;0.4622682786610018;0.4739630818797385;0.46119304385847926;0.4524153810552629;0.4922662017983843;0.46608297956564376;0.45552299046203293;0.47642338499539527;0.4626686893554888
External Fragmentation Per Link;1;<22-27>; ;0.34659539407991163;0.3367725460577399;0.3328590976650258;0.3278719748614916;0.3576636201127435;0.341088935260889;0.3262431902434158;0.31882718031747964;0.34996642878221895;0.33629820913496583
External Fragmentation Per Link;1;<19-14>; ;0.5424294934509916;0.5380400937125076;0.519500709091454;0.5320471161950803;0.5374476186026202;0.5146170233328718;0.5400903186767851;0.5337536818440458;0.5301118532649159;0.5393987637632881
External Fragmentation Per Link;1;<20-25>; ;0.47530594450260877;0.46774958199828703;0.46149651877466524;0.4608396193884205;0.4540820093134008;0.4613499264789375;0.43331706027846767;0.4747142672717673;0.4698173212404099;0.4616100358515275
External Fragmentation Per Link;1;<13-12>; ;0.46624473842651176;0.45301723105344427;0.4583626482079519;0.4548401147893725;0.4462616293460404;0.46702833470646893;0.4605487955295334;0.45246915714745084;0.46885940468294296;0.45689388170157286
External Fragmentation Per Link;1;<13-15>; ;0.432379714320717;0.4583874528492685;0.4494341770048303;0.48061014678811026;0.480718016915289;0.4767260162932278;0.44367228708622486;0.4684488799359198;0.48002113865132595;0.4559197161864828
External Fragmentation Per Link;1;<19-18>; ;0.5016946304103299;0.5075433186548507;0.5085373045183875;0.5160832958850806;0.5162151226592477;0.5148921955035033;0.5050881505847042;0.4946759776593821;0.5119788479213749;0.5013281113732597
External Fragmentation Per Link;1;<13-14>; ;0.5741509415230353;0.5616005860689056;0.56124441293061;0.5801821221138219;0.5952551108091426;0.5813913011960361;0.5771155445900601;0.5839469539604404;0.5849342815384334;0.5711737708140745
External Fragmentation Per Link;1;<19-20>; ;0.4755726092545567;0.47045129458000134;0.4775487189542834;0.46117838294448105;0.4499882734946211;0.44586576618008344;0.42305424024170984;0.46765481510931756;0.4752692841741856;0.48021643637238515
External Fragmentation Per Link;1;<6-10>; ;0.2935408821267944;0.3019360622203882;0.2829304832849331;0.27263949276639293;0.30290558468067863;0.2921319566026526;0.31355612757211504;0.2739130428580476;0.302795350145902;0.3106025384269063
External Fragmentation Per Link;1;<26-21>; ;0.47731630098724454;0.4857475425517482;0.47078254142883547;0.48475883717271434;0.47740714786913546;0.4857232904749146;0.505513679782557;0.475783759998176;0.4815179835051974;0.48439249667725276
External Fragmentation Per Link;1;<23-24>; ;0.36694213723238067;0.35156556846691706;0.3418527582595754;0.3596545807793698;0.3786348839576681;0.3444449658518111;0.3576064297904451;0.3604209385140607;0.35760877292550225;0.34950699788356376
External Fragmentation Per Link;1;<26-27>; ;0.4434018813248787;0.4741435455486819;0.44228527407746526;0.4450076463901778;0.44641015160316855;0.45407202490030674;0.4154516094789914;0.45650764102209973;0.4601050811896458;0.4273377964885708
