Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Tx utilization per node;1;all;21;all; ;15.211422583180509;14.9220572640509;15.044479745830024;14.824919441460795;15.0486643745041;14.81074514038877;14.789957939011567;14.626457034426673;14.64100507885592;15.097521982414069
Tx utilization per node;1;all;20;all; ;14.885798341802621;14.651703623580314;15.231073595357426;14.583378451543043;15.26363394519819;14.602791196994096;15.23639774859287;15.47118734923613;15.09787798408488;15.50776397515528
Tx utilization per node;1;all;22;all; ;14.641462744019796;15.085207726911882;14.321028165162701;14.282295349469676;14.680152049959272;14.957255936675462;14.7330999192028;15.103798822899947;15.0;15.13735829158977
Tx utilization per node;1;all;23;all; ;14.944176060118089;15.226529535864978;14.74589943533208;14.873170731707317;15.378413865546218;15.040584415584416;14.825073667291722;15.51561270007872;14.941458222458754;14.707981476436938
Tx utilization per node;1;all;24;all; ;15.254626009903571;14.36711590296496;14.983506251662677;14.805059920106524;14.695987244220037;14.310106382978724;14.822315129344133;15.22747807600319;14.79389721627409;15.460098778268781
Tx utilization per node;1;all;25;all; ;14.69085089357162;14.694599627560521;14.870247933884297;15.53295128939828;14.329209252286175;14.79336595976074;14.324413793103448;15.129170002668802;14.781934794227686;15.205629397967162
Tx utilization per node;1;all;26;all; ;14.760526315789473;14.996;15.025585193249864;15.236008447729672;15.001321353065538;14.421845574387948;15.393105222536661;14.79737687366167;14.520487264673312;14.73080010703773
Tx utilization per node;1;all;27;all; ;15.422749548620066;14.890028939752696;15.172150565938406;14.860709592641262;14.316182351372968;14.896315789473684;14.930324623911321;14.589640365002683;15.465912082126875;15.373540856031129
Tx utilization per node;1;all;28;all; ;15.06398537477148;14.889331210191083;14.971284232916778;14.554905610210051;15.048044106064584;15.311882510013351;14.527978580990629;14.93377308707124;14.818958611481976;15.3928004235045
Tx utilization per node;1;all;3;all; ;15.059025939650608;15.442477876106194;14.928932659036466;15.089989350372736;14.88395996754125;14.914813822662738;14.656325220647233;15.18660930357623;14.976849387972326;15.47217093115273
Tx utilization per node;1;all;2;all; ;14.653400105429625;14.50615961435458;14.69677591260325;14.891763463569166;14.95864262990456;14.96707927311035;15.574108322324967;14.967656415694591;15.136961093585699;15.03056072282753
Tx utilization per node;1;all;1;all; ;14.933901918976545;14.959100758396533;15.305979808439037;15.518577075098815;14.596143545795394;15.29040404040404;14.537544049878015;15.339627455983669;15.289349422875132;15.166889900884007
Tx utilization per node;1;all;10;all; ;15.00450569838325;14.714091032979013;14.83585313174946;14.788971367974549;15.215213358070502;15.103293807641634;14.850170558908424;14.92588671254632;15.087388801674516;14.676438945669714
Tx utilization per node;1;all;7;all; ;14.70142434829347;14.9798087141339;14.996570825639672;15.130809399477807;15.350248495945593;15.13743829566121;15.008654602675058;14.698567180319005;15.107563465061503;14.532409972299169
Tx utilization per node;1;all;6;all; ;14.969077709061576;14.769847634322375;14.937683872693233;14.682434228009567;15.442811330839124;14.87059142702116;15.641994345926497;14.3672131147541;14.991386271870795;14.807982740021576
Tx utilization per node;1;all;5;all; ;14.562968917470526;14.920365535248042;15.02324352879028;14.478272320252831;15.240157480314961;15.023821989528797;14.282809110629067;15.406855049712192;15.023885350318471;14.430963491627779
