Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<17-22>; ;0.4653607777059441;0.46364911726911545;0.466659263678593;0.4635741976934498;0.4658614232968606;0.46317545922845815;0.4616152588692231;0.46419812351093115;0.4656594084350368;0.46462612091551353
External Fragmentation Per Link;1;<6-11>; ;0.4310038013407669;0.4324651151336154;0.4315370805333258;0.4304068478924831;0.43325350342933777;0.4315845731699067;0.4314532578810514;0.4276008826811546;0.43178395195361546;0.43008725264484143
External Fragmentation Per Link;1;<23-22>; ;0.3456138056876034;0.3456860339860619;0.3454206545380263;0.34753145433946747;0.3499188580684319;0.3482276632299211;0.34563759896094154;0.35079033322032266;0.3410611526585137;0.3432519561147419
External Fragmentation Per Link;1;<23-24>; ;0.18056720180944272;0.18195720333325302;0.17997098073826928;0.17937421908043616;0.18512928018473587;0.17666936698155744;0.18079757519694903;0.18206796246589954;0.18165383554147232;0.17734057540755746
External Fragmentation Per Link;1;<1-2>; ;0.0276270720346608;0.026675576257732998;0.028315128894044646;0.026388723502200277;0.027361064952220095;0.02716989218613565;0.027632777148144282;0.02713544360195078;0.02842985307087826;0.028668158191258963
External Fragmentation Per Link;1;<12-16>; ;0.5093443912503471;0.5127652947898185;0.5131781325169287;0.5140908096516152;0.5102754099640459;0.5088526116385154;0.5130239793696564;0.5118207390952171;0.5121612918319434;0.512436320724921
External Fragmentation Per Link;1;<3-2>; ;0.043117738391274744;0.041731074958160454;0.04326979578044725;0.04208283443989539;0.042661644239716585;0.041260452672797675;0.04261702087914445;0.042912555062397995;0.043173868031963526;0.0439462852816131
External Fragmentation Per Link;1;<12-9>; ;0.5785686769516751;0.580564449287794;0.5764630824642325;0.5787217397773781;0.5768689855364512;0.5790424574523904;0.5776439331695075;0.5782037445645152;0.5769838257331042;0.5793279114901302
External Fragmentation Per Link;1;<1-6>; ;0.4758263431552851;0.4735645917143602;0.47684294755534085;0.476285102802441;0.47267925019743257;0.4766097869532276;0.4771400453158937;0.4740359536832219;0.47401914034712395;0.4733947494666523
External Fragmentation Per Link;1;<3-4>; ;0.019853334340553884;0.01956740235592401;0.019229834936652673;0.018397082016947584;0.01866607707519993;0.01973626631753728;0.01900770729574487;0.020263351495306135;0.018455742547487185;0.019360451329432916
External Fragmentation Per Link;1;<3-5>; ;0.020316943916624735;0.02105611759160271;0.02154461413269785;0.020203190921811272;0.021535590966553782;0.02122152346251568;0.020544497221391067;0.02080876771827717;0.02168103085284086;0.021296115717069356
External Fragmentation Per Link;1;<5-3>; ;0.023545160816457435;0.0230157756421258;0.023547926545518395;0.023509966871903647;0.02394896886210625;0.022804341320040278;0.023241477172321088;0.023581339217821674;0.022639889695921515;0.024974246302518228
External Fragmentation Per Link;1;<5-4>; ;0.11272700311697739;0.11739502860212114;0.11740451726286505;0.11378497365563742;0.11315368268250685;0.10887079606281724;0.11063606697290161;0.11664882726215244;0.11723095465844531;0.1132928550680935
External Fragmentation Per Link;1;<10-9>; ;0.4520763662449851;0.4525817693133709;0.4510333997853693;0.4499585794882554;0.4535169351187699;0.45031698568428824;0.45127224292379736;0.45148096870928456;0.4495110213214717;0.4509137236166282
External Fragmentation Per Link;1;<3-7>; ;0.3434894813998958;0.35199086988196593;0.3514241845308873;0.34525528503716707;0.349685350929692;0.34482716416214154;0.3543410220274591;0.3481301569464281;0.3492078914955192;0.34484817822728275
External Fragmentation Per Link;1;<7-3>; ;0.3409557378009393;0.34899048412665196;0.3356597377796024;0.3384318605147425;0.3454313776253969;0.34614570634190206;0.34039628008952894;0.3370400777882915;0.342658937049919;0.3403370116451556
External Fragmentation Per Link;1;<10-8>; ;0.4079489854396422;0.4084904744632538;0.40886956300024724;0.41017942650494116;0.4067317036698905;0.4103262745625414;0.4090318568493255;0.4033724760152392;0.40680721329829206;0.4077827918019482
External Fragmentation Per Link;1;<7-4>; ;0.4064614404078251;0.4035320571458913;0.4040107064133023;0.4079790865387354;0.4023699727076755;0.4077326255662276;0.4051600864989065;0.4077137436045819;0.4030509744001364;0.4086502520082253
External Fragmentation Per Link;1;<5-8>; ;0.3097330550874975;0.31047217568039903;0.31007735411807824;0.3119980352988144;0.3116831727308086;0.3122652395028724;0.3088943747005418;0.3031878696071183;0.3067789668931918;0.3060522772795754
External Fragmentation Per Link;1;<7-6>; ;0.10276009716574065;0.10349986781516164;0.1026836633257775;0.10000122495529144;0.1019346251000375;0.09937774865164313;0.10156186461697633;0.10310712163489119;0.1025650563695298;0.10305333376587604
External Fragmentation Per Link;1;<15-11>; ;0.22548792521342836;0.23063195158579236;0.22793502616231556;0.22807361672449825;0.23281156927130986;0.2313562069911932;0.22882118802487844;0.2272020490104311;0.23158817580792077;0.23345255755984007
External Fragmentation Per Link;1;<7-8>; ;0.06451577436521395;0.06232858070027742;0.06369961723872299;0.06402261525662854;0.06159923912564902;0.06341042625567946;0.06376155115525228;0.0627493436917115;0.06101102780288301;0.0641438019411524
External Fragmentation Per Link;1;<9-6>; ;0.4868085544653724;0.48977993795194946;0.4841512843217035;0.4877169860916719;0.48734897624343937;0.48682404308934973;0.48565223411486763;0.4889964325599826;0.4897631243916255;0.4879879228383641
External Fragmentation Per Link;1;<16-22>; ;0.31772115987338523;0.314201363566701;0.3158105561170197;0.3120830415873623;0.3186105546567357;0.31000892661951707;0.3195234474867312;0.3117272004466322;0.31380891044006004;0.3143462717601415
External Fragmentation Per Link;1;<7-9>; ;0.5437204726464947;0.5437130831570768;0.5458335935357947;0.5440222661323927;0.5441891638723192;0.5431179016321418;0.5472085506086377;0.5476367511649329;0.5455120094388254;0.5432289040609244
External Fragmentation Per Link;1;<9-7>; ;0.5494722634043692;0.5461243555805544;0.5475703750656516;0.5471902725339522;0.5467542421978646;0.5499037623895371;0.5470105524056315;0.5497972240690103;0.5456604422677246;0.5490216853933106
External Fragmentation Per Link;1;<21-16>; ;0.3265567487182724;0.3245183814460945;0.3217462421743246;0.3263509480699819;0.3280108321278327;0.32855814193270055;0.3303591917619431;0.32549469752476484;0.327649496113082;0.3290228219524664
External Fragmentation Per Link;1;<15-16>; ;0.28351207798670075;0.286618692460921;0.28340280448924166;0.2884858649399281;0.28460333734735;0.2856801660731712;0.2815221043262536;0.2877757706448935;0.28073482843225717;0.2845753945651823
External Fragmentation Per Link;1;<11-12>; ;0.49011121057297413;0.4949603324623437;0.49335716162483484;0.4952059110398138;0.4943039210961003;0.49079957326243073;0.4944278296340358;0.49537748131934123;0.4897105521603929;0.4920495810787044
External Fragmentation Per Link;1;<19-11>; ;0.2394225162317413;0.2405633099033011;0.23977104899834756;0.2408034184509604;0.234878069833361;0.2398063355153007;0.24137767674871205;0.24068371827398127;0.23797563367689725;0.24276165768202349
External Fragmentation Per Link;1;<9-10>; ;0.5591075350337179;0.5587228724028988;0.5615322388920128;0.5571717154164408;0.5584407386150076;0.5573692971341526;0.5623747511365114;0.5602360404108379;0.5575312023142899;0.5575170810236825
External Fragmentation Per Link;1;<16-21>; ;0.29217978263758826;0.2937087924937666;0.29755542117118866;0.30102246156520257;0.2958538032372818;0.29378702991033134;0.29473871499685833;0.29485249405402975;0.295894730607899;0.2924148403761402
External Fragmentation Per Link;1;<9-11>; ;0.44910529546664246;0.45180471017547325;0.45695147030443023;0.4566991009497023;0.44976981816938577;0.4503190507758029;0.45231911715216666;0.45244405987437536;0.44727018244244937;0.4512615043681978
External Fragmentation Per Link;1;<22-21>; ;0.42673514564049303;0.42552711793057485;0.42780774954530204;0.42241297094108565;0.4272258567796849;0.42514038119686587;0.4236644414970896;0.42810108826961807;0.4250453463645858;0.4266801254065447
External Fragmentation Per Link;1;<22-23>; ;0.2970421719527961;0.2989113206839071;0.29849341056729567;0.29557861137117175;0.3017911751867292;0.2936719844441587;0.2996292626848108;0.29547278197889393;0.29771748502498;0.2903343255663681
External Fragmentation Per Link;1;<11-15>; ;0.3832685616546834;0.3819595182433781;0.3861589516450769;0.38626145217079466;0.3826932356743638;0.3831204691863997;0.3815314323902953;0.38291500682587565;0.37955709929095516;0.3842826476726627
External Fragmentation Per Link;1;<11-16>; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
External Fragmentation Per Link;1;<18-17>; ;0.18161166255382222;0.1835288691363199;0.18275853287012925;0.17915891681825533;0.18175854847905756;0.1857669424250562;0.18260176731598568;0.18562093981283423;0.1844823833269175;0.18249488213641415
External Fragmentation Per Link;1;<20-19>; ;0.39084743067751593;0.3906925218603315;0.3919103502696041;0.39104225825523176;0.3928525626270218;0.39285109794918743;0.39364343326906204;0.3920332475126369;0.39158949438090507;0.39289832420527254
External Fragmentation Per Link;1;<14-10>; ;0.4408362494215548;0.4411251002368468;0.43832117514011004;0.43782052046706105;0.4391523740266212;0.4425834904914227;0.43929874152870524;0.441880349207009;0.4396184403565164;0.44099587288144865
External Fragmentation Per Link;1;<20-15>; ;0.11859103913417568;0.11515282493828283;0.10844580641395309;0.11604801593164549;0.12026975674882293;0.11641990086813564;0.11823863411688752;0.11498964335739688;0.11703832779012881;0.11889747162615208
External Fragmentation Per Link;1;<18-14>; ;0.3942077814822984;0.39560028286906174;0.39574331205118496;0.3914492958819131;0.3926029818953933;0.39804141682744154;0.39584627990765653;0.3978614700534153;0.39776899263664617;0.3967298164572003
External Fragmentation Per Link;1;<14-13>; ;0.25568803475449564;0.25743181545866517;0.2575182476014945;0.2532323499668155;0.24859047465336395;0.24815683392139642;0.25198634775773904;0.25805952063804466;0.2548965925432908;0.2587235914222439
External Fragmentation Per Link;1;<24-18>; ;0.2879449183575382;0.294192610551201;0.2916169242100812;0.29039676412749726;0.29201400951905676;0.2943355625355711;0.29293654555215404;0.2966090844152159;0.2941382467882403;0.2932225655279836
External Fragmentation Per Link;1;<15-20>; ;0.32301767505689644;0.32310580440223774;0.32679873997540254;0.3287988775981482;0.3268916262873803;0.32756042398211727;0.3244726709368786;0.3253979250964699;0.3218437525739228;0.32465981274640765
External Fragmentation Per Link;1;<19-20>; ;0.21823941975078845;0.21752945451611125;0.21660634187181174;0.22077135904579034;0.22457507003660981;0.22219320313622443;0.21670444380206488;0.21879751231068134;0.22085020601831204;0.21705260790038172
External Fragmentation Per Link;1;<8-10>; ;0.4432887203969766;0.4417639541696051;0.44515225897673927;0.4471591389350715;0.445362642742069;0.44123374771252705;0.44184291694724376;0.4392088209825157;0.4446308562786898;0.44216587563326526
External Fragmentation Per Link;1;<2-1>; ;0.358883045181236;0.3577023856079325;0.35924217269378567;0.3605490298392619;0.3547121145155506;0.36183088632354354;0.3589113874373628;0.3584017423359318;0.36042101789890263;0.35658731789422765
External Fragmentation Per Link;1;<2-3>; ;0.05157823650660764;0.05121439456766015;0.054582185713698696;0.05134545828000529;0.05020246092666903;0.04936420461962593;0.05222610038709856;0.052907831183939706;0.05044778643941484;0.052029846079121894
External Fragmentation Per Link;1;<10-14>; ;0.44191743794575267;0.44301933987535264;0.44525651574270947;0.44547473186223385;0.4444608797646423;0.4421083800649917;0.4438013040078919;0.4462510250798444;0.43660715391704336;0.4404835822179637
External Fragmentation Per Link;1;<10-13>; ;0.5593887345851712;0.5568847221940727;0.5603951723528602;0.5596859670899591;0.5598654664190873;0.5576859123083255;0.5593378799876725;0.5574324059764413;0.5618856465417083;0.5587124259712668
External Fragmentation Per Link;1;<21-22>; ;0.37878183965202095;0.3746577826339173;0.37826118941164133;0.3856995248624435;0.3818366046985624;0.37957962352111113;0.37981810591173;0.38109276807647424;0.38556167899672683;0.3795706320842339
External Fragmentation Per Link;1;<4-3>; ;0.021349328975992947;0.019649195053221113;0.02094802390211984;0.02064907512544938;0.019588393153491895;0.020066386267062527;0.02087838723295895;0.02086947362345015;0.022130762799942676;0.02197459735828081
External Fragmentation Per Link;1;<6-1>; ;0.3316225745233087;0.3355317658560943;0.3313684292096003;0.3370266466390085;0.33505258676560096;0.3296622062692275;0.33326203008613864;0.3360612514234291;0.3352253730699237;0.3362696653406561
External Fragmentation Per Link;1;<11-9>; ;0.2809847426586424;0.27793737903196214;0.2807746731375774;0.27638694371617983;0.2732001634597988;0.2783369254951312;0.27758874031833386;0.2823068910065765;0.2720597901830365;0.279740287357555
External Fragmentation Per Link;1;<14-18>; ;0.40164732540120957;0.4045257094144441;0.4054045098090742;0.40273784043018707;0.40492524914526945;0.4008878410267258;0.39888446750169193;0.4053593828490854;0.39491120439274957;0.39560835165639996
External Fragmentation Per Link;1;<6-2>; ;0.3349476450085625;0.3332070211447028;0.32572046558317846;0.33555877988296395;0.33204459461199776;0.3386377663840615;0.33488974228513624;0.33320890304187745;0.33690256315304296;0.333885267373985
External Fragmentation Per Link;1;<21-20>; ;0.4027575251953923;0.4030131365843677;0.4025978353731353;0.39981869017044785;0.4007551114650997;0.40060924509176393;0.40013690663798407;0.39839992505484156;0.3998724227167976;0.4043332101611226
External Fragmentation Per Link;1;<4-5>; ;0.19226041362696067;0.18808615465262274;0.19095814730175562;0.19552784091141379;0.1890437066535528;0.19271581799667029;0.19042612307110035;0.19637841083724075;0.18849484366319091;0.19212550974544548
External Fragmentation Per Link;1;<11-6>; ;0.19538038044245054;0.19413877256060885;0.19226701156925566;0.1989268110481148;0.19680615442455954;0.1969140997169603;0.19968296862296356;0.19417124727331725;0.19658384466934106;0.19905564506156775
External Fragmentation Per Link;1;<4-7>; ;0.3736198039022064;0.37140765420437716;0.3735131509931825;0.37098500049194655;0.3713909062072932;0.3678729593560462;0.3679641192691404;0.37229259644473905;0.37117185815369735;0.37137970215647087
External Fragmentation Per Link;1;<13-10>; ;0.3992612743909861;0.3980417257106819;0.3922562009905095;0.3975849456782851;0.3963852701189434;0.39205470243091295;0.3932549620355871;0.3906638628816225;0.3977403012511844;0.39263488435712035
External Fragmentation Per Link;1;<17-16>; ;0.2723209583673964;0.2789547363957525;0.276300967361562;0.2748570583045316;0.2710190934493086;0.27136049563580716;0.27756938220148136;0.27585917357970396;0.2778136139560414;0.27700190773878786
External Fragmentation Per Link;1;<6-7>; ;0.09094046924552837;0.0871580164456646;0.08866960380284919;0.09078197085387817;0.09063563043961828;0.0880355537458423;0.08898140897366066;0.08987649062418596;0.08751901837807954;0.08938710452906104
External Fragmentation Per Link;1;<8-5>; ;0.2638882210679162;0.26294277603375676;0.2618879627144414;0.272065174084188;0.2693406297948754;0.27087944134844066;0.2634139392315481;0.26400110744973887;0.2704834117191335;0.2617768204307823
External Fragmentation Per Link;1;<17-18>; ;0.12115008845905073;0.12249590227239221;0.12704318982678642;0.1222036062682168;0.12656875864647377;0.12569024559140368;0.12584489116782635;0.12321691813877371;0.12995171185359905;0.12282441211492748
External Fragmentation Per Link;1;<6-9>; ;0.3759983378132563;0.38151415572599756;0.38473694397957253;0.3816194437613516;0.3770054888924717;0.38740829458140824;0.3849460227933779;0.3838826490605055;0.3815583594824494;0.3791056640653428
External Fragmentation Per Link;1;<8-7>; ;0.07634980541533994;0.07522412462024759;0.0727733515199297;0.07399307017727148;0.07244571028883037;0.07176626093405333;0.07728401144252955;0.07560033425870656;0.07476570975301343;0.07567111665222172
External Fragmentation Per Link;1;<13-14>; ;0.2834669256495138;0.28290343967263715;0.2825204577130327;0.28702900449755264;0.2817613323823625;0.276629074959432;0.27779115352701045;0.28091656736369147;0.2834315954409176;0.2816940035255352
External Fragmentation Per Link;1;<18-24>; ;0.28273955765828807;0.28438668015219976;0.2847202866900115;0.2809583252482645;0.2824547730701956;0.2821736913839114;0.28150806662585054;0.28561632714937946;0.27744609401024445;0.2743677174347525
External Fragmentation Per Link;1;<17-13>; ;0.3938137749462862;0.3948529108973701;0.39129474957342636;0.3975219981818525;0.3941327152706436;0.39495800013799176;0.3903158326564019;0.3944629020310878;0.3971228577031068;0.3923478358714043
External Fragmentation Per Link;1;<13-12>; ;0.37680903455010356;0.38182098378937546;0.3828411231587574;0.3858703728770614;0.38350842082051567;0.3822065104931442;0.3819043215051329;0.382930896000819;0.38886236613943803;0.3839032256826658
External Fragmentation Per Link;1;<23-17>; ;0.13974398018949263;0.14024270356726456;0.13861417190061887;0.1401241413169949;0.13085725374217566;0.134158310832612;0.13727716785596109;0.1380524962776477;0.13788793982964653;0.1379765887779207
External Fragmentation Per Link;1;<24-23>; ;0.1780502551216714;0.1778005733543572;0.1814851486315543;0.17341330438045674;0.18412321838299642;0.17850333589177103;0.17787642378153506;0.18266981286856962;0.17819973064059108;0.17853256745924886
External Fragmentation Per Link;1;<20-21>; ;0.3881938240106546;0.3809809540450188;0.3847233075490249;0.39009451309025284;0.38852751828400156;0.3889963322291655;0.3883534178503735;0.3887287971891087;0.3905803744190975;0.38434190099055915
External Fragmentation Per Link;1;<13-17>; ;0.5237794940588351;0.5272733004116082;0.5278639712907975;0.5260511627635769;0.5279830357057059;0.524646007388053;0.5270401722858851;0.5252669509425245;0.5284029229613044;0.5270540435185695
External Fragmentation Per Link;2;<16-12>; ;0.5941120052039517;0.5899265521357865;0.5950016681519498;0.590222165856533;0.5930414064370736;0.5925285704235504;0.5931113332042339;0.5910836440383057;0.592352365600588;0.5916560474760781
External Fragmentation Per Link;2;<17-23>; ;0.2375430987143909;0.24144923168070165;0.24001601684161336;0.24499854596145504;0.24295777529533188;0.24718808492760017;0.2414386863839488;0.24093205866196998;0.2436692546015725;0.24603862530778536
External Fragmentation Per Link;2;<12-11>; ;0.04642788112588118;0.04437183493173522;0.04501978558922003;0.046128500714645554;0.04429539963309096;0.047896055784863625;0.04671043715179369;0.04666228557251985;0.04575073294723207;0.04639984580969404
External Fragmentation Per Link;2;<16-17>; ;0.09929053900003973;0.09531133997087744;0.09897470145115182;0.09892151251154656;0.09859338258407345;0.09447916958860547;0.09377795223172422;0.09513935289089204;0.09760132740622221;0.10210557667063361
External Fragmentation Per Link;2;<12-13>; ;0.32543248422963317;0.3267762544536217;0.3298299969243203;0.32635399912019764;0.3290354554078057;0.32323939563417997;0.32624626633190557;0.32646304964688394;0.3229282033989644;0.32074161388610334
External Fragmentation Per Link;2;<16-15>; ;0.31538927507473297;0.315145352777747;0.31648448168402993;0.3145006666544651;0.31883441611563446;0.31529766542385984;0.3237170903530569;0.32198301967520715;0.3217455397635015;0.32032775008443415
External Fragmentation Per Link;2;<22-16>; ;0.42229576617479514;0.42254405515831905;0.42233575373320964;0.4254358209570253;0.42757749108615184;0.42313510003123056;0.4246567676736207;0.41981182100732467;0.42299401090607797;0.42573873815909263
External Fragmentation Per Link;2;<22-17>; ;0.42182328255893775;0.42308539925357863;0.4241711276076676;0.42109224993643296;0.42601099603210313;0.42746633199121226;0.4222506426348967;0.4232079869389105;0.4239208532905979;0.4226570464386726
External Fragmentation Per Link;2;<17-22>; ;0.488118154480874;0.49139676063289306;0.48979513075490394;0.488350769068343;0.4894067634036216;0.4922159121584348;0.48852576838296635;0.49123260211400865;0.4901700507950144;0.48883711954995973
External Fragmentation Per Link;2;<6-11>; ;0.4502107244327395;0.45646485018644073;0.45565655656493664;0.45423685431780914;0.4488230056384774;0.45297478613493014;0.44959218349884156;0.45762719907848465;0.4506768937239373;0.45449160748744405
External Fragmentation Per Link;2;<23-22>; ;0.37338272128399635;0.37395014413820404;0.37545334257334045;0.3718677761505609;0.37541834264429547;0.3761493925291621;0.37600283517471994;0.3716669262667347;0.379076315964986;0.37743250539069195
External Fragmentation Per Link;2;<23-24>; ;0.20900153807068506;0.20453355357579484;0.20849945360376726;0.20456346520377552;0.2072903095989742;0.20702643623265563;0.2038512814128341;0.21055916618428364;0.20659655084324677;0.19882596885414675
External Fragmentation Per Link;2;<1-2>; ;0.03176636989663295;0.034023669883289864;0.03293891928870578;0.03153864779957451;0.030875756493233007;0.03167597750878181;0.032299403844723865;0.032092086343917865;0.03272611900378324;0.03122984665061532
External Fragmentation Per Link;2;<12-16>; ;0.5349685764961398;0.5367521936009818;0.5373005675190067;0.5352103179028574;0.5330856852487881;0.5370918306655602;0.5379034904660144;0.5354962587410029;0.5344023311918314;0.5377530334535071
External Fragmentation Per Link;2;<3-2>; ;0.048755680923757067;0.04775178186531492;0.0484708896150984;0.0511416874679824;0.04821146846088275;0.05072063633595257;0.05059863504723487;0.05275125366185203;0.04630248202895952;0.05013196616920495
External Fragmentation Per Link;2;<12-9>; ;0.5974151071977633;0.595698706223001;0.5960599752325866;0.5945537377858885;0.5957272520224433;0.5954025591505033;0.5960505525754534;0.5955946462195968;0.5958443102410407;0.5957282260133574
External Fragmentation Per Link;2;<1-6>; ;0.4938224508374653;0.5004835362984689;0.5008755718286261;0.49768569810811375;0.4953737900483868;0.4973233832822955;0.49533167530613914;0.4973695667561709;0.49554874125291365;0.4992202529470535
External Fragmentation Per Link;2;<3-4>; ;0.022598027392929352;0.024277989929953142;0.02147829178336972;0.023921150128734806;0.021242434485872697;0.022067980417530407;0.022428923434478963;0.02352625507248072;0.022368558193823766;0.021511061218737516
External Fragmentation Per Link;2;<3-5>; ;0.025122578929861878;0.026185104238254542;0.0261211147087399;0.02443742618637752;0.023841984181229205;0.02473274208895955;0.02515503553237625;0.02426839071342299;0.02650817775574588;0.024578035455998952
External Fragmentation Per Link;2;<5-3>; ;0.027992055023281844;0.026974141949275526;0.02773254728391429;0.029141630366093872;0.026693230597117538;0.028881667101179426;0.027383080581677738;0.02932361830950637;0.027289677597365936;0.029047818169201052
External Fragmentation Per Link;2;<5-4>; ;0.12676435585054208;0.1314873801910713;0.128063344728991;0.12789207746352055;0.1312109071341183;0.12662348507284646;0.13099721247040358;0.12733691604117697;0.13432757449211147;0.13116966587562956
External Fragmentation Per Link;2;<10-9>; ;0.48375608836723505;0.47853532833366774;0.48027111793017857;0.4750801491749097;0.4805073253007921;0.4822457754144769;0.4780073832101978;0.47686366405329766;0.479944258939514;0.4789817771951198
External Fragmentation Per Link;2;<3-7>; ;0.36508231087771587;0.3702600991594243;0.37213982832858716;0.36765156153971246;0.36800747227583125;0.3673890476667734;0.36624699576551073;0.362952846004584;0.36719985537341937;0.364404228742025
External Fragmentation Per Link;2;<7-3>; ;0.36235972922341075;0.3577871816621526;0.36110024338970226;0.3604454794364212;0.3588287908142931;0.3607482121039135;0.3589690667243495;0.360682857061399;0.3627091120204904;0.3602122193345094
External Fragmentation Per Link;2;<10-8>; ;0.4385862065282578;0.4389480608391478;0.4386648184356042;0.43508637368324454;0.43620338999232533;0.4385634279334881;0.43800166904035254;0.444568704405355;0.4389452688065075;0.43732229734309436
External Fragmentation Per Link;2;<7-4>; ;0.43165456980981015;0.4240968322460719;0.43119839753724953;0.42350921847833634;0.42765113178480685;0.4269217554166273;0.4266711871843081;0.42924462270136116;0.43129409395987145;0.42710418256567884
External Fragmentation Per Link;2;<5-8>; ;0.3288656800516072;0.3241945184544859;0.33062153297607155;0.3298842884687141;0.33265899211256267;0.3333692543928574;0.33240547320077435;0.3293873455890379;0.33019971532627307;0.3335489907413173
External Fragmentation Per Link;2;<7-6>; ;0.11782505081667842;0.1217340016403366;0.11893299612651255;0.11987962159184513;0.11782055577027363;0.11940784452431638;0.11543721481864605;0.11328987938248278;0.12141087288250883;0.11761849834754703
External Fragmentation Per Link;2;<15-11>; ;0.2571003588858872;0.2580339130032547;0.26220892614020697;0.26116559675830103;0.2615413039745911;0.26008429557672275;0.26304019684043123;0.2664448140534289;0.26247667273597025;0.2643599311435454
External Fragmentation Per Link;2;<7-8>; ;0.07476998290118822;0.07532861990090918;0.07440607994586665;0.06980189590865656;0.07434256418869936;0.07332818824925316;0.07621418577239726;0.07180468226813747;0.07210667695465345;0.0726246768812705
External Fragmentation Per Link;2;<9-6>; ;0.514063442749434;0.5129777596237344;0.5125051607696921;0.5139940707137328;0.5124047595872236;0.508662865327389;0.5095604522552902;0.5095737599049872;0.510156040849253;0.5097335903475209
