Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;4;QPSK;400.0; ;0.1520566447705098;0.15192490468662545;0.15195740277658015;0.15227591695261197;0.1525404237273923;0.15224754137682897;0.15207704901319932;0.15158733201694688;0.1518213863220258;0.1524348100030066
Percentage of cicuits by modulation and bandwidth;4;QPSK;1000.0; ;0.11004406796317802;0.10987675480282326;0.10947874450288868;0.10958007687264718;0.10996763226806519;0.10900335811945311;0.10969529418114433;0.11010198799915649;0.10983507821367125;0.1095769313236603
Percentage of cicuits by modulation and bandwidth;4;16QAM;100.0; ;0.04593758576594003;0.04637126012610969;0.04617214222068926;0.046242241124109656;0.04615216906928995;0.046228112257136;0.046310966650874655;0.045998840174069744;0.04666065176859599;0.04621425465574387
Percentage of cicuits by modulation and bandwidth;4;16QAM;400.0; ;0.045549279536141844;0.04584630246430468;0.0456883006141435;0.04564897700891814;0.04570294999173437;0.045913888222595345;0.04560452411079993;0.045725658033472;0.045732021893589096;0.045615329606422395
Percentage of cicuits by modulation and bandwidth;4;16QAM;1000.0; ;0.04336445775551808;0.04349477978745207;0.04324274477115729;0.043476072279943954;0.04319810441528447;0.04340609258815063;0.043311284490048035;0.04338683549642467;0.04354122324790098;0.04346758437955557
Percentage of cicuits by modulation and bandwidth;4;32QAM;100.0; ;0.0027588917931957724;0.0029699659496639913;0.00285274927423759;0.002894409774116186;0.002908543787479845;0.0028004317582153992;0.0027765950429082882;0.002819287617660027;0.0028410795142329924;0.002834113333389233
Percentage of cicuits by modulation and bandwidth;4;32QAM;400.0; ;0.00257792191449353;0.0026751267149515852;0.002631188142527282;0.002522870631268974;0.0025898977218004222;0.002596545934276805;0.0025619036767395697;0.0026719130418112456;0.002580727210774986;0.002623291716028073
Percentage of cicuits by modulation and bandwidth;4;32QAM;1000.0; ;0.0019607067652772734;0.0018984770235140282;0.001960516608701484;0.0019463857031737832;0.0019082826414560927;0.0018661549532261934;0.0018362708469514427;0.001961399842800452;0.001866857991615936;0.001994420414240521
Percentage of cicuits by modulation and bandwidth;4;BPSK;100.0; ;0.07668448800505277;0.07603975775241414;0.07669248752071896;0.0770763944403362;0.07624385767781289;0.07665147517390261;0.07624901799689357;0.07665874278703295;0.07651598227204776;0.07626951148079426
Percentage of cicuits by modulation and bandwidth;4;BPSK;400.0; ;0.054672078984363486;0.05423963238581272;0.05431122033476091;0.054435278480572696;0.053859570522603505;0.05446390021587911;0.05450282157228442;0.05419430439200199;0.05457800131015998;0.05394038779199094
Percentage of cicuits by modulation and bandwidth;4;BPSK;1000.0; ;0.019686167069953846;0.020009516355787058;0.019970442547402104;0.02002116574600865;0.019860274898117113;0.01992204365555289;0.019961499481262482;0.01997943944941817;0.019955944071046186;0.019775307278496555
Percentage of cicuits by modulation and bandwidth;4;64QAM;100.0; ;0.0010462695636228971;0.001100253729536539;0.0011425368629818056;0.0010930441879892182;0.0010326049196077538;0.0011237706884144878;0.001074656223950681;0.0010807468895577324;0.0010822017406411145;0.0010577016371017297
Percentage of cicuits by modulation and bandwidth;4;64QAM;400.0; ;0.0011589263093050876;0.0011541877358863695;0.0010742720818602512;0.0011805356635629166;0.0011188549824984247;0.0011045814343967379;0.0011046410516278762;0.0011873837777735177;0.0011289931684515396;0.0011451446943026656
Percentage of cicuits by modulation and bandwidth;4;64QAM;1000.0; ;9.599792903344107E-4;9.875915829391157E-4;9.760666072643308E-4;9.683987981307985E-4;0.0010326049196077538;9.366754617414248E-4;9.90698706454534E-4;9.944788451584456E-4;9.262303146063641E-4;9.415101775333631E-4
Percentage of cicuits by modulation and bandwidth;4;8QAM;100.0; ;0.09669903750391003;0.09684270326828093;0.09730964904716737;0.09598533978453126;0.09662882045851491;0.09625809546653874;0.09638802765800505;0.09648601499146905;0.096683087658341;0.09641854799006742
Percentage of cicuits by modulation and bandwidth;4;8QAM;400.0; ;0.09414148968172073;0.09408847334401627;0.0941107853563661;0.09313167946479187;0.0940736623453788;0.09416166946509955;0.09453496530755438;0.09441318559131952;0.09382521122130426;0.0939749337888358
Percentage of cicuits by modulation and bandwidth;4;8QAM;1000.0; ;0.09019131272673668;0.09016207768174861;0.09035382713920266;0.09036191508053411;0.09039964924974424;0.09053849844087311;0.09021715012203825;0.09043287387611909;0.09008909567767186;0.0906425148144111
Percentage of cicuits by modulation and bandwidth;5;QPSK;100.0; ;0.16367597582724827;0.16380429179528364;0.16295828404239265;0.1628729647883721;0.16339358819401123;0.1628979448650861;0.16305490551028587;0.1627343278486646;0.16319123020706455;0.1624415639479561
Percentage of cicuits by modulation and bandwidth;5;QPSK;400.0; ;0.1523617715299244;0.15327770662292572;0.15335811268030747;0.1528111075108232;0.1529103146444167;0.15293775153233743;0.15332513890530075;0.15306432242292708;0.15299147381242387;0.15323799997319587
Percentage of cicuits by modulation and bandwidth;5;QPSK;1000.0; ;0.10553987357367835;0.10519029623843361;0.10581973877018494;0.10604539773571667;0.10561252339363693;0.10564358172303914;0.10500278358791691;0.10549584534819213;0.10590986601705238;0.1058568245145711
Percentage of cicuits by modulation and bandwidth;5;16QAM;100.0; ;0.04733667900352052;0.04669694573044484;0.046339569550125845;0.046825398758956395;0.04678483702432938;0.04667782422701006;0.04678742281177707;0.04728682643126688;0.04652131546894032;0.04707049121007251
Percentage of cicuits by modulation and bandwidth;5;16QAM;400.0; ;0.046041187363223164;0.04609859503356735;0.046682780544561445;0.04622729077793018;0.046012359638178416;0.046203993334697574;0.046410998887783037;0.04638822675924966;0.04619001218026796;0.04614940379083518
Percentage of cicuits by modulation and bandwidth;5;16QAM;1000.0; ;0.04419919830780979;0.04393185870149368;0.044246225896121476;0.04346332538292311;0.04389962180286962;0.0436119312811218;0.043700502994945684;0.04391921137819829;0.04377222898903776;0.04389420165722633
Percentage of cicuits by modulation and bandwidth;5;32QAM;100.0; ;0.002789820509755223;0.0027918970398092104;0.002864959861352495;0.002828526948967137;0.0028157653618215844;0.002816187719862406;0.0029614451755000408;0.0027909018307291826;0.0028928136419001218;0.0027876296497552906
Percentage of cicuits by modulation and bandwidth;5;32QAM;400.0; ;0.0026019620233090905;0.0025091732889424546;0.002628850170145025;0.0026104794365359924;0.002548931690580162;0.0025396848598240127;0.0026179126623404308;0.002495839251857858;0.0026370280146163216;0.0024854739884181787
Percentage of cicuits by modulation and bandwidth;5;32QAM;1000.0; ;0.0019298189971284488;0.001994908535210684;0.0018341098177817373;0.0018759394924243715;0.001983585464753587;0.0018660897866908332;0.0019479024416390643;0.0019069333609700488;0.0018623629719853837;0.0019164953842067622
Percentage of cicuits by modulation and bandwidth;5;BPSK;100.0; ;0.07755017895350624;0.07751627184863555;0.07739894748628373;0.07760055157493648;0.0781530236275733;0.07783129184085129;0.07781985983386183;0.07718812677936757;0.07749208282582216;0.07717396734038444
Percentage of cicuits by modulation and bandwidth;5;BPSK;400.0; ;0.05229175154861265;0.052094288370914066;0.0521729393952671;0.052196189162916816;0.05177669798814723;0.05207389325771528;0.052095121960133176;0.05218705992086958;0.051939098660170525;0.052231504844846725
Percentage of cicuits by modulation and bandwidth;5;BPSK;1000.0; ;0.017278101311837768;0.01732779747230343;0.01721044919260222;0.017269606613052154;0.01735149914223331;0.017340505354654506;0.01731184590252204;0.017297738869617697;0.017096224116930573;0.017213125739398052
Percentage of cicuits by modulation and bandwidth;5;64QAM;100.0; ;0.0010527394402792991;0.0010748377080365445;0.0010734471528092186;0.0010354211484160493;0.0010490584061135372;0.0010962668459671998;0.0010817619563323884;0.0010839282339529242;0.0010657734470158344;0.0010417060098517365
Percentage of cicuits by modulation and bandwidth;5;64QAM;400.0; ;0.0011759453307407235;0.0011455186457532333;0.0012000214202606456;0.0011767256816116512;0.0011209451029320025;0.0010987029945137934;0.001136580974389773;0.0012070741862917828;0.0011875761266747868;0.0011050612291643568
Percentage of cicuits by modulation and bandwidth;5;64QAM;1000.0; ;9.075760643891061E-4;8.774185371726894E-4;9.371364032461432E-4;9.891317323692142E-4;9.662059419837804E-4;9.574063788113544E-4;0.001011106333058426;9.168886748398188E-4;9.415347137637028E-4;0.0010161202482062554
Percentage of cicuits by modulation and bandwidth;5;8QAM;100.0; ;0.09759126384846407;0.09757137860731743;0.09719199855900065;0.097679194856515;0.09795719939176543;0.09823159977002757;0.09753765152890241;0.09778520175818281;0.09776979293544458;0.09830049624193896
Percentage of cicuits by modulation and bandwidth;5;8QAM;400.0; ;0.09537111809955524;0.09529983950552591;0.09566093674694397;0.0954950653046209;0.0950866051933874;0.09565537268200466;0.09515119694280427;0.09548566446995421;0.0954311814859927;0.0955116482225815
Percentage of cicuits by modulation and bandwidth;5;8QAM;1000.0; ;0.09030503826701766;0.09079697631822996;0.09042149231061325;0.0909976830929126;0.09057723799126638;0.09051997154578498;0.0910458615905068;0.09076588247486786;0.09110840438489647;0.09056628600739063


Average of slots by modulation and bandwidth;1;QPSK;100.0; ;0.7642134310445156;0.7634649563403137;0.7667853639741359;0.7636686850856881;0.7681861211464833;0.764978073388556;0.7622782327480901;0.76653280973323;0.7656239347317229;0.7661937209146321
Average of slots by modulation and bandwidth;1;QPSK;400.0; ;2.0798593431771892;2.0778351522975314;2.077781023357948;2.084628017961048;2.076016287418617;2.0764733876472707;2.0793674782650196;2.0692621491941856;2.079080971751926;2.0739514486829793
Average of slots by modulation and bandwidth;1;QPSK;1000.0; ;4.062328384128601;4.047542693764006;4.062264371826799;4.048564890427598;4.050112336821817;4.050576020771503;4.03901103708611;4.0719279151413;4.058873258641456;4.060751111682127
Average of slots by modulation and bandwidth;1;16QAM;100.0; ;0.1792078847832412;0.17726605362800402;0.17733900564768837;0.17722204277349882;0.1771796582278625;0.17685308545642675;0.17867057258080093;0.1767684866433071;0.17832420516782946;0.17814656353500705
Average of slots by modulation and bandwidth;1;16QAM;400.0; ;0.43959803244108236;0.43852870720964376;0.4368121532706924;0.4373910986356337;0.44243774880872966;0.4386912408269984;0.4427220342873506;0.4414208168571029;0.43947003613389996;0.43445140149831213
Average of slots by modulation and bandwidth;1;16QAM;1000.0; ;0.9559458648530695;0.9581721568930486;0.9626586529882512;0.9618168500834816;0.9559732846332092;0.9532425375126216;0.9489757770447245;0.9674524080032116;0.9561859418676;0.9645887600437965
Average of slots by modulation and bandwidth;1;32QAM;100.0; ;0.00855465340413151;0.008747846561544021;0.008834671282715164;0.008775800808884076;0.008646014571398375;0.008685459606990619;0.008832623322079968;0.008539776662492877;0.008852805490534736;0.008513705724580255
Average of slots by modulation and bandwidth;1;32QAM;400.0; ;0.02412964613034623;0.02483215680213821;0.02459114214239358;0.024495129862744474;0.023575390678714416;0.023807495595937016;0.0233173074191536;0.024790258581571415;0.025096016180714952;0.025039709024096017
Average of slots by modulation and bandwidth;1;32QAM;1000.0; ;0.042435717922606926;0.04028236748682937;0.04212750432186255;0.04038847362937823;0.0412390348011178;0.0404049352764593;0.04066211153445382;0.041866400090071955;0.04240279071881463;0.04309722429089404
Average of slots by modulation and bandwidth;1;BPSK;100.0; ;0.5113368762729125;0.5121047105187798;0.5110834037068567;0.5150585280857471;0.5080340431141562;0.5116765878762478;0.5143216220300829;0.5102701362565777;0.5065109197100198;0.5132111383101977
Average of slots by modulation and bandwidth;1;BPSK;400.0; ;1.3331939191155078;1.338643254226194;1.3374098830568213;1.3327570754609683;1.3352864901476573;1.3389101094115763;1.3435746159519018;1.324808341208943;1.3366088675772105;1.3312966232833023
Average of slots by modulation and bandwidth;1;BPSK;1000.0; ;1.6434390456793715;1.6422769401400927;1.6395004029192035;1.646697814921136;1.6411790309145025;1.6494127348123715;1.6472745908392072;1.6390730322064104;1.6338113310456106;1.6336264088602572
Average of slots by modulation and bandwidth;1;64QAM;100.0; ;0.003256155440791388;0.003211407428283113;0.0032290365514207873;0.0032721590107775388;0.003354762751678234;0.0031450291162229667;0.0032180611408890347;0.0032787556422915125;0.0031156966570461105;0.003216516225272108
Average of slots by modulation and bandwidth;1;64QAM;400.0; ;0.010279904349723597;0.00986945276526498;0.010311094542234911;0.010614897479175102;0.010064288255034701;0.009966641565495317;0.010278023665021653;0.010020505017076142;0.010400427243597028;0.010539803961920268
Average of slots by modulation and bandwidth;1;64QAM;1000.0; ;0.019639220250218213;0.020204820974831474;0.019571985010723675;0.020153860851921442;0.019637635619579905;0.020239949025313567;0.02099921252953014;0.021335225754210464;0.02193032293252733;0.020715774345867022
Average of slots by modulation and bandwidth;1;8QAM;100.0; ;0.36771712249054406;0.36903685050250684;0.36786239144197336;0.36648180920708434;0.37018306867603923;0.3703024747937672;0.36980885944049824;0.3691630927888984;0.3690202940708588;0.3691546440513778
Average of slots by modulation and bandwidth;1;8QAM;400.0; ;1.077388529240617;1.0791965344981977;1.0756135567252272;1.0754382213649123;1.070987552602839;1.0782781732253415;1.0727461356562766;1.0718699142610517;1.0773629070745177;1.0792349944231134
Average of slots by modulation and bandwidth;1;8QAM;1000.0; ;2.36097182317428;2.372166438633254;2.3609951479207893;2.373366195196739;2.374159462601555;2.3671540382787186;2.3656328796761033;2.375565935059485;2.3666647728563963;2.355124311700774
Average of slots by modulation and bandwidth;2;QPSK;100.0; ;0.7797298158045595;0.7759617278087317;0.7796214371594248;0.7809504094957685;0.7788031449394812;0.7755530392676134;0.7782628836132021;0.7811318701293589;0.7770287499942046;0.7751257344409787
Average of slots by modulation and bandwidth;2;QPSK;400.0; ;2.0991447448421225;2.0980134138006927;2.103232839175017;2.096400924227671;2.1030856708926406;2.088602181443935;2.0980220034742327;2.1023964914596265;2.1010677509539284;2.093985263077367
Average of slots by modulation and bandwidth;2;QPSK;1000.0; ;3.8998002281452484;3.920023398857858;3.912740999093921;3.9023501194603583;3.9128728596167917;3.9226040566836997;3.9264458598726115;3.9080189088837716;3.927802788299712;3.9389346157724714
Average of slots by modulation and bandwidth;2;16QAM;100.0; ;0.18011662043926646;0.18018510581612204;0.1798688441879599;0.17950277661491207;0.1791161571728883;0.1796614137546171;0.17913607411696583;0.18002572589991445;0.18048839290267843;0.179991213947337
Average of slots by modulation and bandwidth;2;16QAM;400.0; ;0.44783638395571435;0.4440917883909231;0.4413519208760384;0.4453338760896566;0.4469337766129854;0.4421880269765641;0.4455587724377533;0.4422724467739004;0.4466541794359419;0.4425481407298451
Average of slots by modulation and bandwidth;2;16QAM;1000.0; ;0.9700654904254272;0.9720696405611092;0.981920077577957;0.9687309910005759;0.976455784706852;0.9769674660967544;0.9811557614360162;0.9715579452161056;0.9622566496821784;0.9754454169376086
Average of slots by modulation and bandwidth;2;32QAM;100.0; ;0.008446006589575962;0.008517415932073811;0.008418550666945935;0.008465148336690867;0.008615939546039654;0.008838429202744942;0.008522292993630573;0.008523585741228938;0.008456698827467581;0.008794166431946922
Average of slots by modulation and bandwidth;2;32QAM;400.0; ;0.023795433620734583;0.02421781788275087;0.023714276126147498;0.0240944488517697;0.02393085022642453;0.023062667545950908;0.02310712217718587;0.023851452031385136;0.024629439882793123;0.024389989463691465
Average of slots by modulation and bandwidth;2;32QAM;1000.0; ;0.04180616918649426;0.04035607964878546;0.040363912826631085;0.04079923952437893;0.042055230915977515;0.04113242229286888;0.041343370005790386;0.040506135661863035;0.04159847371422478;0.039968425847686014
Average of slots by modulation and bandwidth;2;BPSK;100.0; ;0.5169064894005108;0.5197639263746829;0.5193117502137907;0.5203360155055613;0.5196535565783503;0.5241909406680165;0.5179756803705848;0.519010189632995;0.519327775897481;0.5214881579542174
Average of slots by modulation and bandwidth;2;BPSK;400.0; ;1.294366433696011;1.295856548784302;1.289863139245721;1.292769236818307;1.2846049841178704;1.2981642816661123;1.2896050955414013;1.2929939181749661;1.2970786370991298;1.2899640791857485
Average of slots by modulation and bandwidth;2;BPSK;1000.0; ;1.4127865568017974;1.4016610872360389;1.3980788346642936;1.4147344464463723;1.4096385542168675;1.4161004052974944;1.4080648523451071;1.4010218577526772;1.403325188815274;1.397204922507711
Average of slots by modulation and bandwidth;2;64QAM;100.0; ;0.0031546581585088335;0.0033499750952750524;0.0032077281716528017;0.003177899949347883;0.003170637970791699;0.0032579103709567316;0.003220613781123335;0.003185056285536649;0.0034007612883483937;0.0033034630724988437
Average of slots by modulation and bandwidth;2;64QAM;400.0; ;0.009870466771281493;0.01052948603597864;0.01008143139662309;0.00963777954070788;0.010355796745784058;0.010201397042035272;0.01039143022582513;0.010190790776188145;0.010765600152072216;0.009847797285596553
Average of slots by modulation and bandwidth;2;64QAM;1000.0; ;0.01989611863552928;0.019460436238112336;0.020042515127354447;0.019428209297323303;0.020280970152709223;0.018914655728927022;0.02005790387955993;0.01935810290591522;0.01933357133253279;0.019867142828993045
Average of slots by modulation and bandwidth;2;8QAM;100.0; ;0.37404239795711564;0.3742844235424944;0.37374430518316565;0.37362296784400073;0.3739801635442616;0.37373598061247787;0.37219224088013897;0.3739494582162527;0.3741811050271922;0.37531513299046865
Average of slots by modulation and bandwidth;2;8QAM;400.0; ;1.0950555018326895;1.093898921567492;1.0921272954292187;1.0953624401830877;1.0949779131900392;1.095742695778856;1.0928963520555877;1.093436422177995;1.0918599637437583;1.0940374230206171
Average of slots by modulation and bandwidth;2;8QAM;1000.0; ;2.3960844716468728;2.4000660264800935;2.396985290969412;2.3963724757783424;2.383718965022272;2.395513332398418;2.405235668789809;2.3936479488168056;2.3859261337030047;2.393421587957312
Average of slots by modulation and bandwidth;3;QPSK;100.0; ;0.7886755903695561;0.790938736108495;0.7892456508839514;0.7906972634852573;0.7881571702206764;0.7915352198888784;0.786826896550098;0.7909593876534604;0.7920473510027437;0.7923164177205797
Average of slots by modulation and bandwidth;3;QPSK;400.0; ;2.1320902601086003;2.123189395366359;2.1130675984967646;2.118248536323905;2.113691448257037;2.111008569545155;2.1104199726950545;2.1142509975592323;2.121173120621541;2.113590559954958
Average of slots by modulation and bandwidth;3;QPSK;1000.0; ;3.7694057585892797;3.7755909775852325;3.758000065931375;3.7711953256605684;3.7810154224102632;3.7686316978999908;3.776295157498603;3.786329817984442;3.7493670975589057;3.7864646828720145
Average of slots by modulation and bandwidth;3;16QAM;100.0; ;0.18160292425051958;0.18165379544170276;0.18130186209040133;0.18337829400746858;0.18138392247850416;0.18217346266126755;0.18389102544453065;0.18136327404297306;0.18178560989637843;0.18239791561393157
Average of slots by modulation and bandwidth;3;16QAM;400.0; ;0.4504296699391095;0.45049679789037483;0.45483229883866594;0.4514130217107046;0.4528715238395542;0.45359732554854504;0.45248868778280543;0.4475917878121751;0.4525075665431505;0.4545695476566558
Average of slots by modulation and bandwidth;3;16QAM;1000.0; ;0.9781446167099357;0.984426210209079;0.9868655282515941;0.9814604954705557;0.9833692577759162;0.9805160561258123;0.9806342387036989;0.9804726823599502;0.990889504898217;0.9814930640216071
Average of slots by modulation and bandwidth;3;32QAM;100.0; ;0.008381564794132669;0.008349029949142965;0.008727665746767008;0.00846399415707571;0.008125355910825808;0.008666070251436104;0.00869018790423934;0.008127649904688793;0.008415127429072498;0.008650390645705018
Average of slots by modulation and bandwidth;3;32QAM;400.0; ;0.024106707840917382;0.023214117536259182;0.02298297086775108;0.023473005925384913;0.02418546424890462;0.023582729070533947;0.024351625445945404;0.02413922618367806;0.023770967103216134;0.02377797330676024
Average of slots by modulation and bandwidth;3;32QAM;1000.0; ;0.03902335116661684;0.041607411941985306;0.04039944994395833;0.03985322008740826;0.0410891694865001;0.03977422544495715;0.04092558577124681;0.04074774850086481;0.04088761915537578;0.04044269646245667
Average of slots by modulation and bandwidth;3;BPSK;100.0; ;0.5278985362271426;0.5275134206065172;0.5295937685431992;0.5289106951430692;0.5278010476132208;0.5297709294660514;0.5279392311700806;0.5271575125129073;0.5292867649138687;0.5266455354019357
Average of slots by modulation and bandwidth;3;BPSK;400.0; ;1.2420862352628272;1.2453734224901112;1.2510737395333942;1.2473465348867345;1.241831111194778;1.2432620774084189;1.2418279694128023;1.2426438469227843;1.2464053027088695;1.2411001921131146
Average of slots by modulation and bandwidth;3;BPSK;1000.0; ;1.2075290506777512;1.2114805048031645;1.2082772131749724;1.2066298342541437;1.1984205795287153;1.2143045484508899;1.20166753517457;1.216422962759751;1.1769486795085755;1.206564591114739
Average of slots by modulation and bandwidth;3;64QAM;100.0; ;0.003272835115484829;0.00340459596910906;0.0034048845730001603;0.0033113831002839003;0.003402625151188566;0.0032135794330916284;0.003169071372486141;0.003309694898171838;0.0031715837411252228;0.0033393052124964222
Average of slots by modulation and bandwidth;3;64QAM;400.0; ;0.010475190709432026;0.010192597475984179;0.010310018743347995;0.010156792988490853;0.009858435733682225;0.01065778321875883;0.010186300840134025;0.00956879773655017;0.010076938307922948;0.010081521451060628
Average of slots by modulation and bandwidth;3;64QAM;1000.0; ;0.019865320657815145;0.01857694481069881;0.018343050362151624;0.019602068583679865;0.020236913070692714;0.019210848479141163;0.02027828407989644;0.01928594892638019;0.020201020186877115;0.019552898246010798
Average of slots by modulation and bandwidth;3;8QAM;100.0; ;0.3780671796187459;0.3800103597664344;0.37975059102768177;0.3805864128450094;0.381381098723192;0.3807043977775685;0.3824673012669212;0.3816121781701426;0.37901545366258405;0.37930737980562534
Average of slots by modulation and bandwidth;3;8QAM;400.0; ;1.1146845674232277;1.1115652665285365;1.1145557638149777;1.1108435721942773;1.1094816997124475;1.110302288351069;1.1127260380241406;1.111803165580115;1.1093683704353237;1.1044654814783406
Average of slots by modulation and bandwidth;3;8QAM;1000.0; ;2.421802660164148;2.4041391975889996;2.415468913356755;2.4003852089198836;2.433688812752079;2.4112545908277614;2.4172091893638044;2.419824966473297;2.429984725482986;2.422300198238119
Average of slots by modulation and bandwidth;4;QPSK;100.0; ;0.8025534730037285;0.8015911730406674;0.8003746179567512;0.8057964900337621;0.8039104820180598;0.8038858239385944;0.8040131693363158;0.8015978758890401;0.8016811320166145;0.805368524572098
Average of slots by modulation and bandwidth;4;QPSK;400.0; ;2.1287930267871373;2.126948665612756;2.127403638872122;2.1318628373365676;2.1355659321834923;2.1314655792756056;2.1290786861847906;2.122222648237256;2.1254994085083614;2.1340873400420923
Average of slots by modulation and bandwidth;4;QPSK;1000.0; ;3.6314542427848746;3.625932908493168;3.6127985685953266;3.6161425367973568;3.6289318648461513;3.5971108179419526;3.6199447079777634;3.6333656039721642;3.6245575810511514;3.6160387336807895
Average of slots by modulation and bandwidth;4;16QAM;100.0; ;0.18375034306376012;0.18548504050443876;0.18468856888275703;0.18496896449643863;0.1846086762771598;0.184912449028544;0.18524386660349862;0.18399536069627898;0.18664260707438396;0.1848570186229755
Average of slots by modulation and bandwidth;4;16QAM;400.0; ;0.4554927953614184;0.4584630246430468;0.45688300614143507;0.4564897700891814;0.4570294999173437;0.45913888222595345;0.4560452411079994;0.45725658033472;0.4573202189358909;0.45615329606422395
Average of slots by modulation and bandwidth;4;16QAM;1000.0; ;0.9973825283769159;1.0003799351113978;0.9945831297366177;0.999949662438711;0.9935564015515428;0.9983401295274646;0.9961595432711048;0.9978972164177674;1.0014481347017226;0.9997544407297781
Average of slots by modulation and bandwidth;4;32QAM;100.0; ;0.008276675379587317;0.008909897848991974;0.008558247822712771;0.008683229322348558;0.008725631362439534;0.008401295274646198;0.008329785128724865;0.008457862852980082;0.008523238542698977;0.0085023400001677
Average of slots by modulation and bandwidth;4;32QAM;400.0; ;0.02320129723044177;0.024076140434564266;0.023680693282745538;0.022705835681420764;0.0233090794962038;0.023368913408491246;0.02305713309065613;0.024047217376301208;0.023226544896974875;0.023609625444252654
Average of slots by modulation and bandwidth;4;32QAM;1000.0; ;0.04117484207082274;0.039868017493794594;0.04117084878273117;0.04087409976664945;0.04007393547057795;0.03918925401775006;0.03856168778598029;0.0411893966988095;0.03920401782393466;0.041882828699050946
Average of slots by modulation and bandwidth;4;BPSK;100.0; ;0.5367914160353694;0.532278304266899;0.5368474126450328;0.5395347610823534;0.5337070037446903;0.5365603262173183;0.533743125978255;0.5366111995092306;0.5356118759043343;0.5338865803655599
Average of slots by modulation and bandwidth;4;BPSK;400.0; ;1.2027857376559967;1.19327191248788;1.19484684736474;1.1975761265725993;1.184910551497277;1.1982058047493405;1.1990620745902574;1.1922746966240438;1.2007160288235195;1.1866885314238005
Average of slots by modulation and bandwidth;4;BPSK;1000.0; ;1.0236806876376001;1.040494850500927;1.0384630124649095;1.0411006187924499;1.0327342947020899;1.0359462700887503;1.037997973025649;1.0389308513697448;1.0377090916944016;1.0283159784818208
Average of slots by modulation and bandwidth;4;64QAM;100.0; ;0.0031388086908686916;0.0033007611886096172;0.003427610588945417;0.0032791325639676544;0.0030978147588232616;0.003371312065243464;0.003223968671852043;0.0032422406686731975;0.0032466052219233435;0.0031731049113051892
Average of slots by modulation and bandwidth;4;64QAM;400.0; ;0.010430336783745789;0.010387689622977325;0.00966844873674226;0.010624820972066249;0.010069694842485823;0.00994123290957064;0.009941769464650887;0.010686453999961659;0.010160938516063858;0.010306302248723991
Average of slots by modulation and bandwidth;4;64QAM;1000.0; ;0.019199585806688214;0.019751831658782314;0.019521332145286615;0.019367975962615972;0.020652098392155076;0.018733509234828496;0.01981397412909068;0.019889576903168914;0.018524606292127283;0.018830203550667262
Average of slots by modulation and bandwidth;4;8QAM;100.0; ;0.3867961500156401;0.3873708130731237;0.38923859618866946;0.38394135913812505;0.38651528183405964;0.38503238186615496;0.3855521106320202;0.3859440599658762;0.386732350633364;0.3856741919602697
Average of slots by modulation and bandwidth;4;8QAM;400.0; ;1.1296978761806487;1.1290616801281952;1.1293294242763934;1.1175801535775025;1.1288839481445456;1.1299400335811944;1.1344195836906525;1.1329582270958343;1.125902534655651;1.1276992054660295
Average of slots by modulation and bandwidth;4;8QAM;1000.0; ;2.4351654436218904;2.4343760974072124;2.439553332758472;2.4397717071744207;2.4407905297430945;2.444539457903574;2.4358630532950327;2.4416875946552152;2.43240558329714;2.4473478999890994
Average of slots by modulation and bandwidth;5;QPSK;100.0; ;0.8183798791362413;0.8190214589764182;0.8147914202119633;0.8143648239418605;0.8169679409700561;0.8144897243254304;0.8152745275514294;0.813671639243323;0.8159561510353228;0.8122078197397806
Average of slots by modulation and bandwidth;5;QPSK;400.0; ;2.1330648014189415;2.1458878927209604;2.1470135775243047;2.1393555051515247;2.140744405021834;2.1411285214527243;2.1465519446742105;2.142900513920979;2.141880633373934;2.145331999624742
Average of slots by modulation and bandwidth;5;QPSK;1000.0; ;3.482815827931385;3.471279775868309;3.492051379416103;3.49949812527865;3.485213271990019;3.486238196860292;3.465091858401258;3.4813628964903405;3.4950255785627284;3.493275208980846
Average of slots by modulation and bandwidth;5;16QAM;100.0; ;0.18934671601408207;0.18678778292177936;0.18535827820050338;0.18730159503582558;0.18713934809731753;0.18671129690804025;0.18714969124710829;0.18914730572506752;0.18608526187576127;0.18828196484029003
Average of slots by modulation and bandwidth;5;16QAM;400.0; ;0.4604118736322316;0.4609859503356735;0.4668278054456144;0.4622729077793018;0.46012359638178413;0.46203993334697574;0.46410998887783034;0.4638822675924966;0.46190012180267964;0.4614940379083518
Average of slots by modulation and bandwidth;5;16QAM;1000.0; ;1.0165815610796252;1.0104327501343546;1.0176631956107938;0.9996564838072314;1.0096913014660012;1.0030744194658014;1.0051115688837509;1.0101418616985607;1.0067612667478685;1.0095666381162056
Average of slots by modulation and bandwidth;5;32QAM;100.0; ;0.008369461529265668;0.00837569111942763;0.008594879584057484;0.008485580846901411;0.008447296085464753;0.00844856315958722;0.008884335526500123;0.008372705492187547;0.008678440925700366;0.008362888949265871
Average of slots by modulation and bandwidth;5;32QAM;400.0; ;0.023417658209781814;0.022582559600482093;0.023659651531305226;0.023494314928823933;0.02294038521522146;0.022857163738416113;0.02356121396106388;0.02246255326672072;0.023733252131546895;0.02236926589576361
