Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probabilities per pair and bandwidth;4;400.0Gbps;5;14; ;0.007352941176470588;0.014925373134328358;0.007836990595611285;0.005235602094240838;0.011922503725782414;0.006309148264984227;0.004909983633387889;0.00676818950930626;0.0096;0.009983361064891847
blocking probabilities per pair and bandwidth;4;400.0Gbps;10;23; ;0.018214936247723135;0.02034428794992175;0.024232633279483037;0.027287319422150885;0.019064124783362217;0.01692047377326565;0.025167785234899327;0.007473841554559043;0.037953795379537955;0.011884550084889643
blocking probabilities per pair and bandwidth;4;400.0Gbps;14;23; ;0.0;0.004739336492890996;0.006825938566552901;0.004991680532445923;0.004792332268370607;0.0033613445378151263;0.006514657980456026;0.008517887563884156;0.00676818950930626;0.005
blocking probabilities per pair and bandwidth;4;400.0Gbps;7;13; ;0.23498233215547704;0.2211690363349131;0.234375;0.19318181818181818;0.20284697508896798;0.22479338842975208;0.1987179487179487;0.2037914691943128;0.23880597014925373;0.20458553791887124
blocking probabilities per pair and bandwidth;4;400.0Gbps;7;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;12;22; ;0.006700167504187605;0.0065040650406504065;0.011513157894736841;0.010810810810810811;0.015817223198594025;0.01594896331738437;0.011437908496732025;0.010186757215619695;0.011093502377179081;0.014754098360655738
blocking probabilities per pair and bandwidth;4;400.0Gbps;4;21; ;0.4505672609400324;0.44583987441130296;0.4353518821603928;0.44873949579831934;0.43856655290102387;0.48756218905472637;0.4525043177892919;0.46116504854368934;0.4532710280373832;0.4513556618819777
blocking probabilities per pair and bandwidth;4;400.0Gbps;24;15; ;0.0016366612111292963;0.0;0.0;0.0034071550255536627;0.005190311418685121;0.005076142131979695;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;20;23; ;0.0016207455429497568;0.0;0.0016;0.003395585738539898;0.008319467554076539;0.008417508417508417;0.0;0.001579778830963665;0.008787346221441126;0.0066555740432612314
blocking probabilities per pair and bandwidth;4;400.0Gbps;6;12; ;0.03678929765886288;0.04043545878693624;0.04363001745200698;0.04516129032258064;0.037267080745341616;0.0499219968798752;0.0338409475465313;0.035653650254668934;0.05391304347826087;0.0288135593220339
blocking probabilities per pair and bandwidth;4;400.0Gbps;24;13; ;0.0;0.0;0.0;0.0016286644951140066;0.0;0.0053475935828877;0.0016313213703099511;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;15;21; ;0.0034904013961605585;0.0016666666666666668;0.0088339222614841;0.003048780487804878;0.003436426116838488;0.004777070063694267;0.001564945226917058;0.005145797598627788;0.003395585738539898;0.003367003367003367
blocking probabilities per pair and bandwidth;4;400.0Gbps;24;4; ;0.2917981072555205;0.28205128205128205;0.29052969502407705;0.2837370242214533;0.302066772655008;0.3003412969283277;0.29842931937172773;0.28917609046849757;0.25980392156862747;0.29187396351575456
blocking probabilities per pair and bandwidth;4;400.0Gbps;22;2; ;0.42424242424242425;0.4371941272430669;0.4610492845786963;0.43147208121827413;0.4750830564784053;0.4421768707482993;0.41919191919191917;0.4288256227758007;0.4619124797406807;0.41491085899513774
blocking probabilities per pair and bandwidth;4;400.0Gbps;10;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001610305958132045
blocking probabilities per pair and bandwidth;4;400.0Gbps;4;18; ;0.3705501618122977;0.3376835236541599;0.35323383084577115;0.37166666666666665;0.37925445705024313;0.34894991922455576;0.3911620294599018;0.3588039867109635;0.3883333333333333;0.3527454242928453
blocking probabilities per pair and bandwidth;4;400.0Gbps;9;20; ;0.005067567567567568;0.0;0.0;0.0033333333333333335;0.006711409395973154;0.008077544426494346;0.003278688524590164;0.0;0.00505902192242833;0.0052173913043478265
