Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Max tx utilization per node;4;all;23;all; ;18.0;18.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;20.0
Max tx utilization per node;4;all;12;all; ;20.0;20.0;19.0;19.0;21.0;21.0;19.0;19.0;18.0;19.0
Max tx utilization per node;4;all;24;all; ;18.0;21.0;18.0;20.0;20.0;19.0;19.0;18.0;18.0;18.0
Max tx utilization per node;4;all;13;all; ;20.0;20.0;18.0;19.0;18.0;18.0;19.0;19.0;20.0;19.0
Max tx utilization per node;4;all;14;all; ;21.0;21.0;20.0;20.0;19.0;19.0;20.0;19.0;18.0;19.0
Max tx utilization per node;4;all;15;all; ;19.0;20.0;19.0;18.0;18.0;20.0;18.0;18.0;18.0;19.0
Max tx utilization per node;4;all;16;all; ;20.0;18.0;18.0;19.0;21.0;19.0;18.0;18.0;20.0;20.0
Max tx utilization per node;4;all;17;all; ;17.0;18.0;20.0;19.0;18.0;19.0;19.0;20.0;21.0;19.0
Max tx utilization per node;4;all;18;all; ;19.0;20.0;21.0;20.0;24.0;18.0;18.0;18.0;19.0;18.0
Max tx utilization per node;4;all;19;all; ;19.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;20.0;18.0
Max tx utilization per node;4;all;1;all; ;19.0;16.0;19.0;18.0;17.0;18.0;17.0;17.0;18.0;17.0
Max tx utilization per node;4;all;2;all; ;16.0;18.0;17.0;18.0;16.0;17.0;19.0;16.0;19.0;18.0
Max tx utilization per node;4;all;3;all; ;18.0;17.0;17.0;17.0;18.0;18.0;17.0;16.0;17.0;17.0
Max tx utilization per node;4;all;4;all; ;16.0;18.0;18.0;16.0;19.0;17.0;16.0;18.0;17.0;18.0
Max tx utilization per node;4;all;5;all; ;19.0;18.0;20.0;18.0;17.0;20.0;18.0;20.0;18.0;19.0
Max tx utilization per node;4;all;6;all; ;19.0;20.0;20.0;19.0;20.0;19.0;18.0;18.0;19.0;18.0
Max tx utilization per node;4;all;7;all; ;18.0;17.0;18.0;17.0;18.0;18.0;18.0;21.0;18.0;20.0
Max tx utilization per node;4;all;8;all; ;20.0;21.0;22.0;20.0;21.0;19.0;19.0;18.0;19.0;21.0
Max tx utilization per node;4;all;9;all; ;20.0;21.0;19.0;19.0;18.0;20.0;18.0;19.0;22.0;19.0
Max tx utilization per node;4;all;20;all; ;18.0;18.0;17.0;18.0;18.0;19.0;18.0;20.0;18.0;19.0
Max tx utilization per node;4;all;21;all; ;18.0;18.0;19.0;20.0;19.0;18.0;17.0;20.0;18.0;17.0
Max tx utilization per node;4;all;10;all; ;21.0;20.0;18.0;19.0;19.0;18.0;21.0;18.0;19.0;19.0
Max tx utilization per node;5;all;11;all; ;22.0;22.0;19.0;19.0;21.0;20.0;21.0;21.0;22.0;20.0
Max tx utilization per node;5;all;22;all; ;19.0;24.0;22.0;20.0;19.0;19.0;19.0;21.0;21.0;21.0
Max tx utilization per node;5;all;23;all; ;20.0;18.0;18.0;20.0;20.0;19.0;18.0;20.0;19.0;20.0
Max tx utilization per node;5;all;12;all; ;21.0;21.0;20.0;19.0;22.0;19.0;20.0;19.0;21.0;19.0
Max tx utilization per node;5;all;24;all; ;20.0;19.0;20.0;21.0;20.0;19.0;19.0;20.0;19.0;19.0
Max tx utilization per node;5;all;13;all; ;21.0;21.0;19.0;18.0;20.0;25.0;19.0;19.0;19.0;21.0
Max tx utilization per node;5;all;14;all; ;18.0;20.0;20.0;21.0;20.0;19.0;19.0;19.0;21.0;21.0
Max tx utilization per node;5;all;15;all; ;20.0;20.0;20.0;20.0;23.0;22.0;19.0;20.0;20.0;20.0
Max tx utilization per node;5;all;16;all; ;23.0;20.0;21.0;19.0;20.0;19.0;20.0;19.0;21.0;19.0
Max tx utilization per node;5;all;17;all; ;20.0;21.0;19.0;21.0;20.0;20.0;20.0;19.0;21.0;20.0
Max tx utilization per node;5;all;18;all; ;21.0;21.0;18.0;21.0;21.0;22.0;20.0;20.0;20.0;18.0
Max tx utilization per node;5;all;19;all; ;19.0;19.0;18.0;19.0;19.0;20.0;23.0;19.0;21.0;21.0
Max tx utilization per node;5;all;1;all; ;18.0;17.0;19.0;17.0;19.0;18.0;18.0;18.0;19.0;20.0
Max tx utilization per node;5;all;2;all; ;18.0;18.0;20.0;19.0;16.0;18.0;18.0;18.0;18.0;19.0
Max tx utilization per node;5;all;3;all; ;17.0;18.0;18.0;17.0;18.0;17.0;17.0;17.0;18.0;16.0
Max tx utilization per node;5;all;4;all; ;19.0;20.0;18.0;17.0;18.0;17.0;18.0;18.0;18.0;18.0
Max tx utilization per node;5;all;5;all; ;19.0;19.0;18.0;18.0;20.0;18.0;21.0;19.0;20.0;19.0
Max tx utilization per node;5;all;6;all; ;21.0;19.0;20.0;21.0;20.0;20.0;19.0;22.0;21.0;21.0
Max tx utilization per node;5;all;7;all; ;20.0;18.0;20.0;18.0;17.0;19.0;19.0;19.0;17.0;17.0
Max tx utilization per node;5;all;8;all; ;19.0;19.0;21.0;20.0;21.0;21.0;19.0;19.0;18.0;21.0
