Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<12-11>; ;0.3152782124369417;0.31219534053938286;0.31797522715548265;0.31175725148970185;0.32307324144382427;0.31290179035569254;0.3597088509390321;0.3310939973050128;0.2904369292374008;0.30749801032593843
External Fragmentation Per Link;1;<14-13>; ;0.651729776527836;0.6531250202556617;0.6600880125143513;0.6555625781292723;0.6673436999533008;0.6557199179052996;0.6424880603429338;0.6542717581448326;0.667607302562807;0.658822595926212
External Fragmentation Per Link;1;<12-13>; ;0.22894668189730175;0.2523182374399167;0.23331425842631004;0.24191361082906734;0.2667946772903272;0.2606839215934705;0.23766503366392086;0.27671915953210974;0.2682653656005896;0.2713094063886335
External Fragmentation Per Link;1;<6-10>; ;0.2882116318171805;0.28307066344152526;0.28156434661724894;0.26814109696910476;0.29629190312988773;0.2717968279229816;0.25786129321992907;0.30274564204601245;0.28292737370871757;0.28380592433865676
External Fragmentation Per Link;1;<11-4>; ;0.6068359581630159;0.5699031943124188;0.6049130104070164;0.6020385367240242;0.6350583756408512;0.6008086477704309;0.6144056090242066;0.6078372313949857;0.6074822516146168;0.6279270388436964
External Fragmentation Per Link;1;<1-2>; ;0.5397276045136322;0.5383923885241254;0.5601319097158989;0.5288407548376675;0.5551014021196707;0.562725552528754;0.5476378054799274;0.5436315531015204;0.5698540154702371;0.5496853962349367
External Fragmentation Per Link;1;<2-1>; ;0.42591715269216185;0.43000267897802524;0.4387222899783074;0.4628990427614248;0.47612303970705805;0.43344673091863567;0.4520500567124982;0.45885324012432216;0.44227077005087795;0.4559507732660484
External Fragmentation Per Link;1;<1-3>; ;0.14094611932776854;0.15836837778331259;0.13642551810053027;0.1396951556686511;0.16960153954216853;0.1446865621305898;0.15711684883986599;0.16161297340252959;0.16683804812147046;0.1440890360529014
External Fragmentation Per Link;1;<3-1>; ;0.18326242531158018;0.16290754728916243;0.17225661517125374;0.15886419120232564;0.17256604642809975;0.15690988561601316;0.1725045756795635;0.17775917116344425;0.17134224465886777;0.16894262866434612
External Fragmentation Per Link;1;<14-9>; ;0.6965082251800915;0.6848286493840567;0.6856036484787685;0.6929553038859749;0.6838432881386591;0.6859455316135655;0.6819602062914293;0.7221398883619397;0.6807812809177817;0.6844304857678444
External Fragmentation Per Link;1;<2-3>; ;0.5987825367580573;0.5776205364270526;0.603974222287289;0.5999657974828018;0.615113436297568;0.5819802198618288;0.580498874986303;0.6029697527379189;0.6012377901697931;0.5911278984819228
External Fragmentation Per Link;1;<3-2>; ;0.6070016130813686;0.6115366218391075;0.601857722991323;0.6165700093484638;0.632889228188171;0.6070923148319018;0.6128001173325244;0.5951777481515067;0.6148322407951748;0.6019542261088309
External Fragmentation Per Link;1;<2-4>; ;0.6579111783186586;0.6946978724339052;0.6763486118468023;0.6804127121440938;0.6898331631230661;0.6902551698112269;0.6777108865443445;0.6833682512700491;0.6869755675440644;0.6666711415931676
External Fragmentation Per Link;1;<4-2>; ;0.6383372926997725;0.6316877026778038;0.6549784357402071;0.6422090854803121;0.6678292688756382;0.6419262271322427;0.6388395534990277;0.6639547920452635;0.6558467927339087;0.6707919709220506
External Fragmentation Per Link;1;<12-9>; ;0.5287923951957554;0.48840918712822434;0.49528424602377724;0.5296452793326197;0.5003226156241042;0.503754147630474;0.5064580561284058;0.5141151293781605;0.5128341083873408;0.5046367312608818
External Fragmentation Per Link;1;<13-6>; ;0.3551401942170275;0.4111717566183981;0.38505105308448895;0.37135386912955026;0.3918805039681219;0.3439572748809632;0.37722179236844344;0.4022175747686903;0.36937873946584543;0.3867813753586208
External Fragmentation Per Link;1;<1-8>; ;0.6299628669185395;0.6326941401841095;0.6031457083552041;0.6307116056229303;0.6298716377651843;0.6086522202258904;0.5893702209284841;0.6102761718671754;0.6326056723131519;0.6176335692210674
External Fragmentation Per Link;1;<3-6>; ;0.27802597991727196;0.2620347337647089;0.25041970456589807;0.2643679900354456;0.26854455719704295;0.26783679454255643;0.26961704746278764;0.279871299981588;0.27653059584012335;0.2777291365266238
External Fragmentation Per Link;1;<4-5>; ;0.6912315830091739;0.7226652123400846;0.7044261908392493;0.6971432371729285;0.7269682428144041;0.7093379800996803;0.7083142093156183;0.7114532842890012;0.7214460632712408;0.7014216599736306
External Fragmentation Per Link;1;<5-4>; ;0.6783147519264692;0.6633670637959067;0.6887216358715087;0.6753731503453138;0.6934989876325227;0.6639475402286634;0.6658130648788065;0.6946574030931483;0.6819534904241317;0.6867626884357108
External Fragmentation Per Link;1;<6-3>; ;0.26799791088668434;0.3017496629595184;0.26383209787153244;0.26632733729741304;0.27334736477422006;0.2775756087358438;0.2779577676084188;0.30210265642171535;0.27157275479696047;0.29969839122060116
External Fragmentation Per Link;1;<8-1>; ;0.6478870068372252;0.6215375441917864;0.618053946772012;0.6229602287863598;0.6306348053030971;0.624679397432713;0.6348310682061696;0.6490367259234361;0.6204496477397338;0.605395317765969
External Fragmentation Per Link;1;<10-9>; ;0.48016117501643374;0.47427846674493745;0.45729752395616147;0.4711393973054636;0.49981282095683416;0.4695331594005795;0.476276002142001;0.48389738779508135;0.45720769954678075;0.48693667618826403
External Fragmentation Per Link;1;<5-6>; ;0.27172246035408093;0.2769934440212017;0.27958906391332283;0.30860484698419466;0.27960407865297054;0.27776558523521866;0.2860217906026111;0.2963980751650356;0.3213653828237874;0.2558956683605624
External Fragmentation Per Link;1;<6-5>; ;0.31678469839672047;0.33038908551784685;0.3002052231049709;0.3506213822414935;0.30553050213006877;0.3131373508055529;0.30566484379448966;0.3043097349737576;0.2955186448244993;0.3130695354926068
External Fragmentation Per Link;1;<10-7>; ;0.46781859805930204;0.4490125446814713;0.45405001266561745;0.49211569534931365;0.44670778308498826;0.46719084605273464;0.4766577145736023;0.47219248798773805;0.46786975353924726;0.44748009640196507
External Fragmentation Per Link;1;<5-7>; ;0.7264803543097256;0.7450378217918624;0.7342266320023209;0.7315119029064353;0.7489086950233346;0.7469855061279397;0.7313308887737102;0.7307132972801831;0.7401188867125238;0.7218433102398243
External Fragmentation Per Link;1;<7-5>; ;0.7080253674579775;0.6950689122361137;0.7224934779892849;0.7119022479495358;0.721787654954365;0.6896267660210803;0.7182104419430997;0.7155413835426916;0.6990113088742167;0.7106838185628809
External Fragmentation Per Link;1;<10-6>; ;0.2785679848371192;0.3040490918114238;0.291138630146955;0.29231612453034256;0.2925743657634617;0.29975382669408274;0.2941992935668891;0.3048296022254882;0.28386337200920775;0.30555565468275886
External Fragmentation Per Link;1;<7-8>; ;0.7552041434550527;0.7627309451060506;0.753035127930797;0.7598822225290665;0.7620207770553432;0.7640878909930945;0.7549978522521338;0.7433230673091552;0.7619250106013891;0.7580485527656852
External Fragmentation Per Link;1;<8-7>; ;0.7555976807966169;0.7393201537009355;0.7602455740197009;0.7569170147482324;0.7596240373529479;0.739937502242853;0.761291254341639;0.7721124151197111;0.7597258411195001;0.7534194608340293
External Fragmentation Per Link;1;<13-14>; ;0.6570588167859145;0.6270966802473431;0.6514883311959923;0.6297363794759344;0.653273840542323;0.6409249400964128;0.6691911871108358;0.6650271007593375;0.6538313618577376;0.6592963167171415
External Fragmentation Per Link;1;<8-9>; ;0.6913593355474806;0.7093483692414065;0.6782987507170213;0.6888630509092477;0.7141608007415301;0.6934779885925486;0.6861068563312765;0.686655882778917;0.7105602542568745;0.6850101904493987
External Fragmentation Per Link;1;<9-8>; ;0.6763263671757503;0.6712608204376047;0.684352920317777;0.6829765291254869;0.6852580324188823;0.6713714502468493;0.7036593093805776;0.7190179511448394;0.6796229630655907;0.6697853424749332
External Fragmentation Per Link;1;<13-12>; ;0.2465843650846617;0.25188157414108336;0.23631104422883994;0.23837429543630037;0.2506221332391932;0.2218673421109789;0.25787297501847145;0.253306420886893;0.24072194933874083;0.2384426138742143
External Fragmentation Per Link;1;<11-12>; ;0.3468795043649004;0.29628880494920223;0.30546862680379394;0.304446192058152;0.33997916474521206;0.32622191763925235;0.3219288527298144;0.31061516234180864;0.32900541964581237;0.34740625381287643
External Fragmentation Per Link;1;<9-10>; ;0.48314040937283625;0.48218959188785493;0.4663224394354926;0.4741970793860237;0.47460919845851385;0.47649279473729766;0.451435654749906;0.48169551977957376;0.5074895001959484;0.48639365365041876
External Fragmentation Per Link;1;<7-10>; ;0.4508238901365989;0.47666451843861213;0.4734038813252387;0.4719390563299026;0.46082594137049293;0.44462104354068976;0.4633821517569651;0.45060674325856853;0.46817312769300207;0.45003961425365474
External Fragmentation Per Link;1;<9-14>; ;0.6925527488792306;0.7006389508881405;0.6785390054516318;0.7046142892308918;0.7147715282996997;0.6840628442351048;0.7098324568909808;0.687525455753435;0.6962099162570723;0.6866997802349263
External Fragmentation Per Link;1;<9-12>; ;0.5244453142654187;0.5140133857610397;0.5114889510721056;0.538539458252097;0.5223738033772616;0.5181410246969008;0.5051756540509444;0.47240313803587586;0.5348613833645457;0.5175936951634338
External Fragmentation Per Link;1;<11-14>; ;0.6254414218264559;0.6459357443204061;0.6332921588058067;0.644103893332651;0.6248472631763443;0.6343688029989543;0.6296397523823933;0.6473641595821746;0.6339682317660148;0.6281635317027564
External Fragmentation Per Link;2;<14-11>; ;0.6657425893506724;0.6531027013874565;0.6628149637645311;0.6328373489994306;0.6660244354638722;0.6568422012997865;0.6753149461430075;0.6393881703503235;0.67834543688526;0.6474039094797572
External Fragmentation Per Link;2;<6-13>; ;0.42508284252592554;0.4193912568056682;0.4052574765107936;0.4433446619473489;0.41660986251799254;0.4191496622365918;0.4182035970370607;0.42581384315314474;0.39592229614389396;0.41604069981419894
External Fragmentation Per Link;2;<4-11>; ;0.6559353349694498;0.6587859732279265;0.6325519424136113;0.6538740159597167;0.623791634799336;0.6427273899039797;0.6499070548516339;0.6508700293219711;0.6514817401941191;0.6534194662942838
External Fragmentation Per Link;2;<12-11>; ;0.30250181807546817;0.3289540083582788;0.34247654264378313;0.36567380539597966;0.3360711287759714;0.3595110979186882;0.3290106453588811;0.33741417551479835;0.34299603805699547;0.38023238525226954
External Fragmentation Per Link;2;<14-13>; ;0.6909960483103602;0.6898520215427003;0.674696818329752;0.6964082660688328;0.6835971522050344;0.6719992503797175;0.6811704231708728;0.6816126232081116;0.6985885044743205;0.6779025744395807
External Fragmentation Per Link;2;<12-13>; ;0.2867778599313276;0.2864807011638755;0.2718995574962238;0.265459992454508;0.2663045471808959;0.26466162657704667;0.2736690930555546;0.256388628194378;0.2830537608096859;0.264793197568508
External Fragmentation Per Link;2;<6-10>; ;0.2969615157335606;0.3307200328452542;0.3621722995676744;0.3463130540593948;0.3292663804097168;0.3213003943217491;0.32244211710952286;0.30450482188603273;0.2966611517326164;0.30739839955138115
External Fragmentation Per Link;2;<11-4>; ;0.609692577718194;0.6076620269913618;0.6215160478901633;0.6352203948889027;0.6372174635488894;0.6309666117521963;0.6429871954984814;0.6384304741200673;0.646493800121516;0.6442985284006566
External Fragmentation Per Link;2;<1-2>; ;0.5470866441265657;0.5854709806694801;0.5555563733446647;0.5668312559523372;0.5739801147448703;0.5742872214992842;0.5943575784100187;0.5729670902469735;0.5896170397499398;0.5789185674871256
External Fragmentation Per Link;2;<2-1>; ;0.40781319489417994;0.4454403730164988;0.47187687495229275;0.48497836358123053;0.4658172673160871;0.4611587106218029;0.46920631897981385;0.47259016241461926;0.466831145079153;0.44438989483399954
External Fragmentation Per Link;2;<1-3>; ;0.19538513123153295;0.1789015169899991;0.19377280014645246;0.17293376261129104;0.17110575606971795;0.1896286888020617;0.17046276706886634;0.17266334483422116;0.18416141431672198;0.18396370846780163
External Fragmentation Per Link;2;<3-1>; ;0.18428869182655397;0.21664473628588873;0.18285181627783867;0.20468389457168928;0.1852325640364698;0.18372541188579433;0.18937798912084716;0.16569219262087576;0.19761802616277183;0.18973813993278055
External Fragmentation Per Link;2;<14-9>; ;0.7207440492454686;0.7237652259313893;0.7099571628007724;0.7237657177219475;0.7240424706961803;0.7238072816836557;0.7277185513627786;0.7373631061972851;0.7166676674187406;0.7092639336289921
External Fragmentation Per Link;2;<2-3>; ;0.6261491661852076;0.6202679732194453;0.6271476792819815;0.6161640698333984;0.5956951523071867;0.6298189922451004;0.616182338619535;0.6108518298070655;0.6321094928634646;0.6325429298917116
External Fragmentation Per Link;2;<3-2>; ;0.6473774702790572;0.6414087302213971;0.6323767027981572;0.6415906783504806;0.6204676742997702;0.6385260719684095;0.6526027068900923;0.6239876340490741;0.6579577826674335;0.6333596744128466
External Fragmentation Per Link;2;<2-4>; ;0.7225684352798768;0.7190910608108757;0.7035923524520749;0.7215090734633565;0.6877506846206947;0.7159997336721858;0.729950259421359;0.7132961096334979;0.7240070638142959;0.7090036183609576
External Fragmentation Per Link;2;<4-2>; ;0.6726146203663023;0.67996141243642;0.6942746485263859;0.6780081973183621;0.6869503262913879;0.6881500183074213;0.6751197009760214;0.6918836647322233;0.6991335587782175;0.6861078351218052
External Fragmentation Per Link;2;<12-9>; ;0.5141402032970945;0.530232890548419;0.5521692123203289;0.5631716659097277;0.5532678747334498;0.5244214699700516;0.5249866913886689;0.558918770206834;0.5362509132257212;0.5223949943803521
External Fragmentation Per Link;2;<13-6>; ;0.39953058276711867;0.454902060226746;0.38679415824349717;0.4422844693772904;0.41508577431150073;0.42294842795575305;0.420186664992165;0.4032813381617816;0.43020825433177845;0.3976741513318635
External Fragmentation Per Link;2;<1-8>; ;0.6311438513088972;0.6551448953540361;0.6577541883939734;0.6115128722986402;0.6574999666376403;0.6038099536782163;0.6355596121503775;0.6317352246937571;0.6479519759980585;0.6389858751075332
External Fragmentation Per Link;2;<3-6>; ;0.3114402348516006;0.3114946814932502;0.3273380417809562;0.32553767799659844;0.31508376529806226;0.32147937250501224;0.2942042758407884;0.29737367101823564;0.2940512689618304;0.2968396403768472
External Fragmentation Per Link;2;<4-5>; ;0.736026508504371;0.7373177949910267;0.7124273203756746;0.7424497472187385;0.727839547836752;0.7260399256131667;0.7507564141866485;0.7281980175350509;0.7390066827594312;0.7310857351068641
External Fragmentation Per Link;2;<5-4>; ;0.6857232268700076;0.7195522651464711;0.7183821998654054;0.7017822570285834;0.7027802270550824;0.7107367675457419;0.6935086047778576;0.7131819599120484;0.722969057896385;0.7148173655623085
External Fragmentation Per Link;2;<6-3>; ;0.30543570727358055;0.33519758091186513;0.2882814899751971;0.32430419414817446;0.28640878969814065;0.30955307787378644;0.3028410013918687;0.285264553248849;0.2956776447672494;0.3018102876558698
External Fragmentation Per Link;2;<8-1>; ;0.6656094100301614;0.6494338213993583;0.65217849543179;0.6646101381441586;0.6568090893391736;0.6441123175495085;0.6670491830809553;0.6568797176484154;0.6566586947918234;0.6584324620055942
External Fragmentation Per Link;2;<10-9>; ;0.5198568286256328;0.5133738506897393;0.5313026578845553;0.5258671044723892;0.5087622962243226;0.5295914302850314;0.526012888602747;0.5405059055427458;0.5426253450430589;0.5402682009924259
External Fragmentation Per Link;2;<5-6>; ;0.342034548109383;0.2944559007151669;0.3071908245239364;0.31205547663988187;0.31473531083381223;0.3284298959356579;0.3397347834637348;0.3006287247683095;0.314625177509525;0.31272531239949913
External Fragmentation Per Link;2;<6-5>; ;0.35221718461055923;0.35830548045878025;0.3614363974545068;0.36376432108921325;0.32561343053610015;0.3425576054972167;0.3607565249098805;0.3132675769441035;0.3777387886857198;0.344148003959034
External Fragmentation Per Link;2;<10-7>; ;0.47589489988577927;0.4895397950061613;0.4876548271407902;0.4788159554326053;0.4596469109718888;0.467920250834083;0.5015128302712631;0.5080913753070515;0.504194813762731;0.47711482260994625
External Fragmentation Per Link;2;<5-7>; ;0.7605969520275639;0.7595016130038948;0.7466991572721615;0.7657592673330904;0.7569318395096308;0.7494025451307395;0.763899700400967;0.758085065065809;0.7724553706593149;0.7538156132595442
External Fragmentation Per Link;2;<7-5>; ;0.7227306987849222;0.743614566345804;0.7389512298491943;0.7340869926086947;0.7385706509098867;0.7402064032941875;0.7341497069374212;0.7449174933509697;0.7394605061120977;0.732423307805339
External Fragmentation Per Link;2;<10-6>; ;0.32189470279626264;0.35321449484006984;0.289388625604679;0.33501231115999275;0.31179780213068276;0.316182787397749;0.31986767049742487;0.3304821485311905;0.3168868741935211;0.32018088609784456
External Fragmentation Per Link;2;<7-8>; ;0.7905125772421673;0.7797433864408712;0.7791478527656793;0.7808023883287714;0.7724821283919922;0.7776868635072589;0.7813882962023644;0.7696800529245524;0.7913503532413847;0.773780332924933
External Fragmentation Per Link;2;<8-7>; ;0.767554956908736;0.7888528279990484;0.7737465332423575;0.7878235012322976;0.7766669892941379;0.7787802231966247;0.774509409533885;0.7819869893080942;0.7771295725380486;0.7793138413425571
External Fragmentation Per Link;2;<13-14>; ;0.6928168709674905;0.6769126999643266;0.6665891394963881;0.6742794082401136;0.6898337604719932;0.6946271542269494;0.6950302759124931;0.691825886924088;0.6779511704269494;0.6715900828485731
External Fragmentation Per Link;2;<8-9>; ;0.7257871121829231;0.7293980664512444;0.7389706743489165;0.7197485582113622;0.7260528371294385;0.7063354033951516;0.7373900276930715;0.7152840005028753;0.7540193771606817;0.7141186521869134
External Fragmentation Per Link;2;<9-8>; ;0.7174833183392869;0.7204538809078266;0.7110613642570648;0.7156046362433324;0.7208174582645497;0.7165154361490069;0.7152156094013203;0.7352436114963047;0.7203375203544709;0.7187343830253029
External Fragmentation Per Link;2;<13-12>; ;0.23745859830908544;0.2896091948453747;0.27648150589051873;0.2839162686963181;0.257750477788805;0.291113530643276;0.27312212409965153;0.26261454503042486;0.2830721854112961;0.2600434780740102
External Fragmentation Per Link;2;<11-12>; ;0.35252498849199343;0.3582701363169581;0.3305005764857323;0.33105212322306876;0.3379835429856604;0.345954227723459;0.3777769818176779;0.3432065745991727;0.35095213688167176;0.33986825301703044
External Fragmentation Per Link;2;<9-10>; ;0.5167208739134646;0.5293329863574887;0.5010518580025177;0.49948013375593237;0.5166176060782534;0.5029206965096279;0.5017107283533039;0.49793632422896095;0.5112097328686733;0.5216931662314943
External Fragmentation Per Link;2;<7-10>; ;0.47881002586968274;0.5118183043516755;0.4801941696288599;0.49788280955320513;0.47667497086943555;0.4789907718270001;0.5172444761758008;0.49454104412742017;0.4835951251579884;0.49230451130485275
External Fragmentation Per Link;2;<9-14>; ;0.7284070878089469;0.7330235803102912;0.7369193673617331;0.7173149990479336;0.7234823191728015;0.7039686991376826;0.7230968420528224;0.7055258806713739;0.7335364592762614;0.7262070116959852
External Fragmentation Per Link;2;<9-12>; ;0.5417022957893386;0.5453555717004399;0.5357657124218507;0.5237628324003546;0.5363595159906376;0.48664690244069375;0.5346560759886166;0.5406074659143341;0.5458486391164442;0.5139381366428829
External Fragmentation Per Link;2;<11-14>; ;0.6676637061765827;0.6742820836722747;0.6345788960324926;0.6737191424063248;0.6426093015480193;0.6498636515159254;0.6473850376365584;0.6693882991347548;0.6734925750908451;0.651981635412541
External Fragmentation Per Link;3;<14-11>; ;0.6921613838234343;0.6876033428823355;0.6851959930397715;0.6980457196018529;0.679327818793979;0.69655388865581;0.684764815623545;0.7092296055060763;0.6895172766880159;0.7057076635848977
External Fragmentation Per Link;3;<6-13>; ;0.43816177587954114;0.44992425662244606;0.4531001317732705;0.4529743961318592;0.4615012701819382;0.46400444748399916;0.4467046771950391;0.4482181096791735;0.44930775106536813;0.47492312023131783
External Fragmentation Per Link;3;<4-11>; ;0.6789220713402051;0.6931808242578059;0.68055773985042;0.6760120915021085;0.6772140646014884;0.68128508447617;0.6755545950186169;0.674498656704591;0.6716299062734893;0.6752410089855156
External Fragmentation Per Link;3;<12-11>; ;0.3763270233060677;0.3587504238539474;0.39287931080296185;0.37251343735696923;0.34605798423129996;0.3348274142074868;0.35785269981232987;0.3921071255851589;0.38427182074957594;0.4096481809571754
External Fragmentation Per Link;3;<14-13>; ;0.7166743193640398;0.7128319956009176;0.6947005827789939;0.7119880374966873;0.7031893999947167;0.7095851676138603;0.6922649941951404;0.710254108849217;0.6974078557147187;0.7029825257353373
External Fragmentation Per Link;3;<12-13>; ;0.3145340478717745;0.2922302189510183;0.30191172306506264;0.31675348126212816;0.29795357299177544;0.2966424475738321;0.3049667474662789;0.3111518414968877;0.2968059281942793;0.2965068696482634
External Fragmentation Per Link;3;<6-10>; ;0.348520565761405;0.3512039149687165;0.35567593516247487;0.3555798758026721;0.34671373571140784;0.3318722439262315;0.2975378161817827;0.34284817269002404;0.32757122621137635;0.337764933524913
External Fragmentation Per Link;3;<11-4>; ;0.6743745174715698;0.6715975619302489;0.6652158872259398;0.6577778669176185;0.6505007072923821;0.6623097192145799;0.6894630683860187;0.6867312417091788;0.6861234444903859;0.6808861519133284
External Fragmentation Per Link;3;<1-2>; ;0.5982830136011875;0.587233957062901;0.6053745835011421;0.5999562302326011;0.5952062489071074;0.5677766331864514;0.5856878084155257;0.5925396961260301;0.5780743205831379;0.556384127299989
External Fragmentation Per Link;3;<2-1>; ;0.5269842146801764;0.488241531585296;0.49465469440921467;0.4697576300496188;0.47499223040865657;0.4931481520289496;0.5385631531872643;0.5094556041776638;0.47704138374965877;0.5380193550776625
External Fragmentation Per Link;3;<1-3>; ;0.23178075515928684;0.2009990430774839;0.20604520987977232;0.19920713906091794;0.18803291240470674;0.1954347622566763;0.1779125752636132;0.20501011373884667;0.22210914768909104;0.21214294923291493
External Fragmentation Per Link;3;<3-1>; ;0.21320653886985969;0.20832544808805098;0.19165811104350408;0.17428620121081084;0.20525299682777765;0.22978834509914736;0.20630359490467765;0.2310459977229818;0.24342041298633954;0.2058868303704002
External Fragmentation Per Link;3;<14-9>; ;0.736142979178729;0.7416995262598979;0.7510120346125925;0.7327580530515255;0.7550482620229609;0.7398063959848701;0.7450197540707045;0.7508545894452456;0.7630853127330588;0.755759812687137
External Fragmentation Per Link;3;<2-3>; ;0.6854334221160727;0.6554540248962067;0.6592847178821671;0.6594471427080334;0.6376187759162686;0.6447686906480494;0.6322904432110371;0.6741556623976382;0.6494884628752343;0.6665060084576573
External Fragmentation Per Link;3;<3-2>; ;0.6572687269855745;0.6660363592119427;0.6736521309182357;0.6504206398206294;0.6561271371745018;0.6731752953449499;0.6537197702727335;0.6587307029980386;0.6508687546520279;0.6775792189066281
External Fragmentation Per Link;3;<2-4>; ;0.7573702460194304;0.7430501843426286;0.7372352111061806;0.7401321156451159;0.7400120372082575;0.7396096122467827;0.7301983507094097;0.7298382023728215;0.7238365114242462;0.7509920117271642
External Fragmentation Per Link;3;<4-2>; ;0.7398673096737234;0.7111455458866345;0.7186719052674315;0.694302872897677;0.7068133313139031;0.7048180143242836;0.7221017258126096;0.7348816316197775;0.7233884547579238;0.7232849950615879
External Fragmentation Per Link;3;<12-9>; ;0.5780556422368551;0.5668772372820682;0.5782688167727627;0.5657195068922791;0.5692663659265904;0.5870046123505575;0.5670187241963717;0.5775733760743995;0.5680285833285664;0.5824710064727849
External Fragmentation Per Link;3;<13-6>; ;0.47035552387137525;0.44546274729408897;0.46754458186847203;0.4453512835924145;0.44804982817683675;0.4327366207855146;0.4670342393804812;0.4503930568080146;0.4078816369228878;0.46963670486832243
External Fragmentation Per Link;3;<1-8>; ;0.652701372894634;0.6640172693885762;0.6559353042962345;0.655538545907225;0.6655519147165728;0.6500195858729316;0.6346052535932286;0.649988800895462;0.6642347777181272;0.672997935368372
External Fragmentation Per Link;3;<3-6>; ;0.3138230331079513;0.34363893145971836;0.33409767670817175;0.3307914160559412;0.3419777451835733;0.3439157014096576;0.34081794213216915;0.3347401596159306;0.32437649919707684;0.32391718881654247
External Fragmentation Per Link;3;<4-5>; ;0.761582035148243;0.7531034092908344;0.7409631218074261;0.7543071482124504;0.7519492337726822;0.754253111240543;0.7330711069342923;0.7485299554538467;0.7360238073782381;0.7468247496624287
External Fragmentation Per Link;3;<5-4>; ;0.7491992594645991;0.7316963940893242;0.7257588891307193;0.7139401962311329;0.7127915288386721;0.7242457729999755;0.7110338066924484;0.7480765327155201;0.7258385363349444;0.7247786136247238
External Fragmentation Per Link;3;<6-3>; ;0.34698422472360124;0.3108481063886886;0.34833798231700003;0.32908614829950233;0.3503702852593731;0.3217623624238408;0.3171933819871608;0.3266046245798013;0.29954298039673066;0.35466257465859025
External Fragmentation Per Link;3;<8-1>; ;0.6755072017707774;0.6777562426231725;0.6837877763734563;0.6692802533775145;0.6749514319115656;0.6728743995008699;0.6636908657031446;0.6722077018081357;0.6519617593043991;0.6680530193428331
External Fragmentation Per Link;3;<10-9>; ;0.5621890409250242;0.5196386527976962;0.5534134779022227;0.5468378961597825;0.5377665747759581;0.5342289926874524;0.5238102442236255;0.5537291485073949;0.5248961449974048;0.5369867875814651
External Fragmentation Per Link;3;<5-6>; ;0.37694510359559064;0.360093374854189;0.34268071633119607;0.29718487679482525;0.3300490304540346;0.3802371637579702;0.34899935068843524;0.3631299674028801;0.36640676975564523;0.3154561866081204
