Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
average SNR per pair;1;all;5;11; ;15.025452938464827;15.023981865507352;15.024880550148564;15.024321137941232;15.0276929298867;15.02217478024478;15.02595786609897;15.022229512009453;15.029586205565149;15.029091109578935
average SNR per pair;1;all;5;6; ;19.456978513312052;19.44856178951085;19.45388881968355;19.450493070062507;19.4593837136006;19.462806861249046;19.45775590222407;19.45120361711544;19.44748076245469;19.456362572781348
average SNR per pair;1;all;7;9; ;18.27341994895959;18.205779870873368;18.175364824826623;18.127918018941482;18.204771477995994;18.23797640106159;18.241901925832106;18.08539511448372;18.019762113214377;18.17097982458264
average SNR per pair;1;all;9;11; ;18.639111434705093;18.650006747418452;18.642320789688874;18.639977752242014;18.63992730113028;18.64062899238299;18.64449126135957;18.647252724529896;18.637209523295557;18.642046446384487
average SNR per pair;1;all;4;1; ;16.595733020725614;16.596711704384425;16.59336670469919;16.561834522011246;16.594403621409413;16.592860399362127;16.59504114814959;16.593115762444434;16.598882747428572;16.59252521900684
average SNR per pair;1;all;10;12; ;18.353236073996626;18.35319283185715;18.357427533502324;18.354710671700026;18.350850035425264;18.349783840466145;18.35332717541951;18.356422245959703;18.350731767565424;18.350145000429098
average SNR per pair;1;all;8;10; ;17.660650301262066;17.7208847075184;17.600172545761414;17.609133891659905;17.50917314633574;17.691529180017408;17.727211037782176;17.583785824791903;17.596837403341066;17.594894531850006
average SNR per pair;1;all;6;9; ;16.61048216852141;16.611984261704436;16.6105300441624;16.606931245460004;16.61253673155824;16.614154844574237;16.613627274932146;16.616434321716955;16.61627718325329;16.617276381909054
average SNR per pair;1;all;12;10; ;18.349297603440146;18.350564049185483;18.349707040482528;18.353978672878245;18.34974200174274;18.352436146251385;18.354364705794133;18.34629504896109;18.345597131524887;18.352093512436564
average SNR per pair;1;all;5;13; ;14.694473206050304;14.51924458460401;14.832810886038368;14.48098798938875;14.557301282248092;14.84387665724948;14.81708561408061;14.604576088632172;14.394447376035718;14.497546647061558
average SNR per pair;1;all;7;10; ;19.46581411263835;19.47129671517554;19.469059235403346;19.47406807429734;19.471447118744983;19.47044439796664;19.471284829295126;19.468947336894114;19.47200628889242;19.47499590669889
average SNR per pair;1;all;8;14; ;18.863465995417076;18.86658923190597;18.896672109732442;18.929771685362976;18.82237971938246;18.82679678842251;18.83122517721392;18.74083573250603;18.86151608054608;18.788791192140085
average SNR per pair;1;all;13;7; ;16.032673202716655;16.15902458948243;16.21724986473285;16.252911466066536;15.96515831280446;16.206653572016563;16.039487170890656;15.979916732294091;16.244967328218024;16.03181215360299
average SNR per pair;1;all;3;7; ;14.92554360126664;14.794170760263373;14.8250430933411;14.869550582384251;14.778690387071766;14.769850324808644;14.844890947120348;14.948978332965149;14.723571168588789;14.896362234569
average SNR per pair;1;all;10;7; ;19.469334538922052;19.477382888735896;19.46569212748264;19.46834228480879;19.46894316131273;19.47501393069923;19.46803747070545;19.475400585922756;19.464340482572823;19.475053116289942
average SNR per pair;1;all;4;14; ;14.74680934139638;14.74114905036436;14.743946797092027;14.74431514303008;14.74144331558645;14.737457988317372;14.743577622585624;14.739508262321385;14.739804365094477;14.744946436610581
average SNR per pair;1;all;2;4; ;19.71883229608319;19.72143124750518;19.720301712944988;19.7258498180104;19.688586944725987;19.716644471792396;19.72351240185079;19.72631427746681;19.68824371957358;19.686262862741916
average SNR per pair;1;all;2;8; ;14.684297202765142;14.546826901842815;14.62620833233319;14.482034409945678;14.600073641338723;14.691413301519228;14.591932958404621;14.587139508265246;14.615774756774872;14.737245358766646
average SNR per pair;1;all;7;5; ;20.71398450101565;20.70921884386212;20.711754000026634;20.716290094498326;20.716014892844655;20.712569461847902;20.72222762123073;20.7081197557711;20.713779242804105;20.72004443003501
average SNR per pair;1;all;9;10; ;20.24669659034726;20.2393319567587;20.24223055984733;20.244722555494764;20.24417404942278;20.243597561285046;20.245590043699266;20.244681891638784;20.237349024857206;20.244189421354346
average SNR per pair;1;all;5;10; ;17.052153417369453;17.050972342665748;17.047552931361533;17.049284515719847;17.05186558368514;17.05309774499767;17.0478311247397;17.05301312586745;17.053130470474947;17.054653094580292
average SNR per pair;1;all;14;8; ;18.791806655669212;18.900817594168384;18.86799013398274;18.89934482757256;18.89167227437124;18.92977458163693;18.826298980016553;18.885950589046153;18.793001225803028;18.823172899636074
average SNR per pair;1;all;10;5; ;17.052465426185176;17.05391492419144;17.05121415796918;17.048230302376464;17.052941019164223;17.05191171991734;17.053635544603978;17.053680129913857;17.049213332841184;17.057458096549617
average SNR per pair;1;all;4;13; ;14.365607274686463;14.343998021343994;14.363051968226154;14.364798907151657;14.364493511325938;14.362408253851173;14.365706524376142;14.363699683517577;14.3646448210207;14.365928587881811
