Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation;4;32QAM;all; ;0.36107299585882935;0.3609867125984252;0.3617021276595745;0.358954573739888;0.3558114922492685;0.35990888382687924;0.36244130292029586;0.35821844381840395;0.36160249086640467;0.36404552893914593
Percentage of cicuits by modulation;4;64QAM;all; ;0.270375177699487;0.2721333661417323;0.2735149137367336;0.273789670192906;0.27404594409512545;0.27677789181206036;0.27144998822960936;0.27387748996534617;0.27356844232966315;0.27172295789317064
Percentage of cicuits by modulation;5;16QAM;all; ;0.36172935538102524;0.3676775450922949;0.3682758792840918;0.3671569797384718;0.3654292632997978;0.3614570162330613;0.36875866851595007;0.36521544376563103;0.36361255238475354;0.36391013748761086
Percentage of cicuits by modulation;5;32QAM;all; ;0.36162898652548114;0.35990664994972504;0.35824118219714934;0.36122800185908627;0.36213395910827073;0.3630790451741446;0.3595452744204478;0.3613084647065411;0.3630388146078627;0.3605428346336629
Percentage of cicuits by modulation;5;64QAM;all; ;0.27662911198655055;0.2723909778169495;0.27347045755223287;0.27158989561481744;0.27241181316623814;0.2754128510670907;0.2716465226867446;0.27347609152782787;0.273298742765915;0.2755216142722814


Average of slots by modulation;1;16QAM;all; ;1.2568497358397837;1.2607620958860528;1.2725074359780426;1.288335185274651;1.273344860145434;1.279120688802019;1.2613523428585451;1.2881154246616093;1.2934270006108735;1.2673501675532246
Average of slots by modulation;1;32QAM;all; ;1.3226071999017077;1.3244536354959497;1.3355983846395667;1.315498333252814;1.3112239267189052;1.3112969469048443;1.3304295547403162;1.2995810402102237;1.3081001832620647;1.3151869246197352
Average of slots by modulation;1;64QAM;all; ;0.9276815333579064;0.9192628667922959;0.916946775324644;0.9179791294265424;0.914775165851206;0.9215819684299075;0.9175613167613462;0.917187267588874;0.9213072693952352;0.9172698167503395
Average of slots by modulation;2;16QAM;all; ;1.2871312973114069;1.2779932317268976;1.2658565830624127;1.2794451574686543;1.2845404002057361;1.272865777511364;1.2886392596899705;1.277284091190376;1.2886612004912115;1.2757573872472783
Average of slots by modulation;2;32QAM;all; ;1.306111794757057;1.3224192871081688;1.3177002855482898;1.3264389377036232;1.318376644052022;1.304186023277886;1.3182442379780035;1.3209114086982352;1.296984506989841;1.3137542768273718
Average of slots by modulation;2;64QAM;all; ;0.9147804253520777;0.9248202949386162;0.9176854518708976;0.9140339618915984;0.9132479365157119;0.9159923073080574;0.9193502492855464;0.9188965073392906;0.9233660394209658;0.9171632970451011
Average of slots by modulation;3;16QAM;all; ;1.2804038377124225;1.289307707588399;1.2645796737766626;1.29795787104036;1.288729505649542;1.2606482056376505;1.277816655003499;1.2733699725206096;1.2786899476673528;1.285601694497808
Average of slots by modulation;3;32QAM;all; ;1.3210760644635355;1.3161129320619784;1.3037515683814305;1.3170680421042216;1.3151064649653819;1.3192226499441202;1.3194666600019993;1.3203597302023482;1.326099357622957;1.3107851829959116
Average of slots by modulation;3;64QAM;all; ;0.9203110302878285;0.9204161700437028;0.9335884567126725;0.9036698949868269;0.9068975375703862;0.9158946976282131;0.9073028091572528;0.9140019985011242;0.9170118306505618;0.9111743263878627
Average of slots by modulation;4;16QAM;all; ;1.2811422213981087;1.2713336614173227;1.2719304863940446;1.2793154947106409;1.2967316192492062;1.2697689554181582;1.276467891613287;1.287302734910623;1.2628717781321013;1.2721941179387988
Average of slots by modulation;4;32QAM;all; ;1.317238395450893;1.3114788385826772;1.3117297922639706;1.3115868077162414;1.2857498599265393;1.3087561641092393;1.3118657927667852;1.2975119044651093;1.3128523182383147;1.3201160541586074
Average of slots by modulation;4;64QAM;all; ;0.9009333086099265;0.8979084645669292;0.9030355615914692;0.9152706907280647;0.9154578845794683;0.9200730931938221;0.9045483267460446;0.9083917129964348;0.9094173331157173;0.9046644844517185
Average of slots by modulation;5;16QAM;all; ;1.2630667703811507;1.2815770199982621;1.2778138339032974;1.273763016744338;1.2626507227201238;1.2558463287226842;1.2804512581731722;1.2698926202889174;1.2574211734184793;1.266296475132786
Average of slots by modulation;5;32QAM;all; ;1.311620204250621;1.3097061707859032;1.2951124535083998;1.3045258701905564;1.3099333449833988;1.309143389912768;1.3085620170398256;1.3120606203884582;1.3250723408501297;1.3090548679763145
Average of slots by modulation;5;64QAM;all; ;0.9153639625624169;0.8999714487878149;0.9103492174433988;0.8998354457410594;0.9032004393738922;0.9197031814756632;0.9061075886665346;0.9030098669885155;0.9071542606266214;0.914419680296831


Percentage of cicuits by modulation and bandwidth;1;16QAM;10.0; ;0.06435680058975304;0.06343457086219133;0.06252267066476434;0.06401275423933524;0.06342199168598021;0.06216289771883814;0.0615805553169822;0.06348852198919133;0.06371411117898595;0.06561359361179973
Percentage of cicuits by modulation and bandwidth;1;16QAM;20.0; ;0.06306671581275342;0.06334891461295612;0.06303049355548569;0.06397652060486014;0.06464824829243768;0.06325152159928744;0.0640099137455063;0.06429421389260746;0.06505803298717165;0.0644924196180534
Percentage of cicuits by modulation and bandwidth;1;16QAM;40.0; ;0.06274726624892493;0.06424218692640904;0.0639977752520978;0.06458041451277839;0.06597260542741173;0.06312781434014549;0.06468473553120745;0.0641702612920819;0.06482590103848504;0.06466682446152505
Percentage of cicuits by modulation and bandwidth;1;16QAM;80.0; ;0.059442191915468734;0.060093977142018064;0.061071748119846204;0.06117445287211943;0.06057707635899889;0.06168043940818447;0.06083211660920457;0.06126977043978383;0.05959682345754429;0.05964645646730532
Percentage of cicuits by modulation and bandwidth;1;16QAM;160.0; ;0.05628455584224106;0.054146986123687624;0.05693661886682949;0.056355379486931735;0.05694735680388478;0.05644762234647929;0.05528630847944247;0.056757895780653475;0.05670128283445327;0.054165161386767656
Percentage of cicuits by modulation and bandwidth;1;16QAM;320.0; ;0.05209485194741369;0.053461736129805926;0.05318840229245762;0.05473694381371081;0.05234889452966928;0.054344598941065865;0.05273425518079089;0.05457633001140364;0.05549175320708613;0.053504914479339256
Percentage of cicuits by modulation and bandwidth;1;32QAM;10.0; ;0.060253102346725644;0.0610729057047062;0.06287331027978624;0.06088458379631866;0.0618769083618438;0.06215052699292394;0.06016956431051618;0.06000545391442313;0.06119731215638363;0.06031916086355312
Percentage of cicuits by modulation and bandwidth;1;32QAM;20.0; ;0.059503624523897285;0.06158684320011747;0.06078156361086257;0.060111599594183295;0.059473445413187165;0.060888712949675884;0.06097935045335755;0.060699588477366256;0.059266951740989615;0.06009492606480386
Percentage of cicuits by modulation and bandwidth;1;32QAM;40.0; ;0.06102715321292542;0.06103619588360539;0.060285831741348876;0.059978742934441276;0.06218347251345817;0.0601093572170815;0.06067261327803884;0.06036491645594724;0.06020769700671961;0.06054339566230239
Percentage of cicuits by modulation and bandwidth;1;32QAM;80.0; ;0.061051726256296845;0.05942096375516997;0.05844799651778589;0.05942316053915648;0.06033182503770739;0.05767232421198476;0.06081984712219182;0.05908820467053399;0.058741600488698836;0.05974611637786055
Percentage of cicuits by modulation and bandwidth;1;32QAM;160.0; ;0.05976164147929721;0.06041212892489171;0.060914564844146736;0.06036523503550896;0.05992716035757643;0.05942896729180068;0.06077076917414083;0.06029054489563191;0.05937690897984117;0.0595717115343889
Percentage of cicuits by modulation and bandwidth;1;32QAM;320.0; ;0.05988450669615432;0.05959227625364039;0.06097501995018499;0.05918160297598918;0.057940624655115326;0.059354742936315506;0.060059138927401445;0.05734047300312361;0.05920586438607208;0.059521881579111285
Percentage of cicuits by modulation and bandwidth;1;64QAM;10.0; ;0.04727853544661506;0.0461931915518465;0.04549851280439146;0.04612541668679646;0.0469165777630627;0.0468231975852343;0.0468571709016846;0.04591204323466706;0.047281612706169825;0.04682770047213883
Percentage of cicuits by modulation and bandwidth;1;64QAM;20.0; ;0.04799115370438629;0.04780842368028193;0.04647788552221121;0.04595632639257935;0.046536438215060885;0.04745410460685833;0.04756880114842398;0.04689126877881898;0.04568112400733048;0.04652872074047314
Percentage of cicuits by modulation and bandwidth;1;64QAM;40.0; ;0.04735225457672933;0.046976334401997014;0.045752424249752136;0.0461133388086381;0.04474610356963298;0.047367509525458956;0.0465749727003914;0.04850265258565125;0.046120952962736717;0.047936416977065764
Percentage of cicuits by modulation and bandwidth;1;64QAM;80.0; ;0.04581643936601548;0.046180954944812905;0.04624815611926583;0.04544905550992802;0.044120712700339675;0.04724380226631699;0.046010576297804986;0.04624671525608607;0.04579108124618204;0.04684015796095823
Percentage of cicuits by modulation and bandwidth;1;64QAM;160.0; ;0.04654134414547242;0.046058588874476884;0.04468841438347883;0.04523165370307744;0.04600914787428417;0.045598495719728835;0.045065825797823394;0.04495760821062026;0.045473427000610876;0.04523314190325514
Percentage of cicuits by modulation and bandwidth;1;64QAM;320.0; ;0.04554613588892984;0.04493282102738553;0.04628442918288879;0.04633074061548867;0.0459968853082196;0.04488099361670543;0.0453234850250911;0.045143537111408595;0.04626756261453879;0.04474729983929839
Percentage of cicuits by modulation and bandwidth;2;16QAM;10.0; ;0.06431243862723894;0.06343403403897932;0.06379717418445678;0.0646411294303485;0.06552940312033113;0.06387681702382736;0.0629214039168141;0.06260055941978762;0.0652715928402198;0.06337791601866252
Percentage of cicuits by modulation and bandwidth;2;16QAM;20.0; ;0.0640265503225566;0.06428624360842823;0.06418037751708963;0.06402408924869188;0.06320262558475594;0.0641765322943204;0.06355234996474125;0.06456842991163148;0.0633861344381458;0.06446034214618973
Percentage of cicuits by modulation and bandwidth;2;16QAM;40.0; ;0.06510795390983332;0.06434799792505497;0.0640073179475135;0.06317257379800573;0.06530897156432927;0.0633648034367351;0.06370080785837116;0.06423426322433724;0.06499869754518278;0.06515707620528771
Percentage of cicuits by modulation and bandwidth;2;16QAM;80.0; ;0.060471591403462976;0.059654669861423315;0.0609664140821044;0.059544377529864745;0.06158612750740895;0.061291772815824964;0.0610161942818968;0.061202009950741355;0.06122778074103477;0.06179782270606532
Percentage of cicuits by modulation and bandwidth;2;16QAM;160.0; ;0.057649998135511055;0.056048217770422154;0.05560156742524445;0.056508539836114126;0.05726321977026133;0.05697087766621709;0.056983088171617326;0.05625139236119706;0.0567622213677016;0.05740590979782271
Percentage of cicuits by modulation and bandwidth;2;16QAM;320.0; ;0.05382158083802563;0.054331447768198995;0.05262247054896968;0.05432421759304966;0.05317298978667124;0.05266247065287977;0.05504076406329255;0.05370182430258175;0.054231737722812805;0.05216796267496112
Percentage of cicuits by modulation and bandwidth;2;32QAM;10.0; ;0.05983766516264558;0.059580564681471236;0.06101585967341187;0.06097591075130813;0.06059418550540057;0.062253359308656775;0.06013781841125311;0.0598653432015644;0.061091333093516255;0.059458786936236394
Percentage of cicuits by modulation and bandwidth;2;32QAM;20.0; ;0.061925892779455816;0.060296914754341326;0.06045959677120289;0.0626295784381479;0.06080237086384677;0.061166891453119536;0.0589254122799421;0.060050991361172305;0.06205887095773844;0.06062830482115086
Percentage of cicuits by modulation and bandwidth;2;32QAM;40.0; ;0.060856919118469625;0.05955586295482054;0.06144850859735219;0.06067973146411294;0.06071664748095716;0.060205304960287725;0.06126362410461333;0.05990247283348598;0.06064477715618294;0.06072783825816485
Percentage of cicuits by modulation and bandwidth;2;32QAM;80.0; ;0.059067009732632285;0.05954351209149519;0.06018764601901183;0.05900138217000691;0.060202307183619484;0.06057994904840402;0.06044710568964878;0.061214386494715216;0.05732041628936825;0.0591850699844479
Percentage of cicuits by modulation and bandwidth;2;32QAM;160.0; ;0.05884327105940262;0.06116147518711558;0.059619021718975984;0.05961842235166354;0.058267407969825366;0.05870672860782257;0.060335762269426337;0.059345528354662246;0.05951598298125706;0.0608149300155521
Percentage of cicuits by modulation and bandwidth;2;32QAM;320.0; ;0.058681682017625636;0.059889336264604895;0.059149288601555064;0.06034652976601836;0.06027578436895344;0.05770767770617913;0.05932129999628855;0.06011287408104161;0.05748167260007195;0.05881181959564541
Percentage of cicuits by modulation and bandwidth;2;64QAM;10.0; ;0.046388484916284445;0.046389842650001234;0.046936227548611195;0.04580906308618817;0.045372161943716474;0.04830411109446026;0.045799260184830076;0.04668432386940271;0.04690077775159086;0.04623328149300156
Percentage of cicuits by modulation and bandwidth;2;64QAM;20.0; ;0.04539409081304148;0.04588345725366203;0.045811340346366365;0.04643844407147794;0.04520071517793725;0.04640591438133773;0.046900322895918646;0.0459293546869972;0.045573514271183495;0.0465443234836703
Percentage of cicuits by modulation and bandwidth;2;64QAM;40.0; ;0.04611502653789263;0.04766198157251192;0.04738123787037838;0.04604353835521769;0.04631511915550222;0.046293521154902845;0.04566317378233598;0.046597688061585686;0.04522619298659092;0.04629548989113531
Percentage of cicuits by modulation and bandwidth;2;64QAM;80.0; ;0.046599793663223574;0.045994615023590146;0.045860785937673836;0.04498222924276829;0.044784344461044845;0.04528198211698886;0.045836374658237554;0.0465605584296641;0.04661547812496124;0.04588491446345257
Percentage of cicuits by modulation and bandwidth;2;64QAM;160.0; ;0.045704838970304904;0.04553763308055233;0.04552702819634844;0.045438838977194196;0.044906806436601436;0.04570657875018732;0.04662815009093046;0.04581796579123246;0.044519146085813165;0.04532503888024883
Percentage of cicuits by modulation and bandwidth;2;64QAM;320.0; ;0.04519521199239288;0.046402193513326584;0.045391052820252915;0.045821403889821304;0.0464988121188371;0.045044707527848546;0.045514715888706064;0.045360033664199606;0.0471488643834427;0.045723172628304824
Percentage of cicuits by modulation and bandwidth;3;16QAM;10.0; ;0.06526619426851446;0.06366706396503774;0.06350062735257214;0.06525906960060361;0.06514686323012095;0.0641624239413883;0.06544286713985804;0.06411441418935798;0.06477095166050745;0.06381459041426531
Percentage of cicuits by modulation and bandwidth;3;16QAM;20.0; ;0.061917602056813195;0.06408919348430671;0.06405269761606022;0.06357687978527342;0.0645626421708163;0.06587607102943002;0.06491802459262222;0.06420184861353985;0.06267516555470126;0.06531697945913995
Percentage of cicuits by modulation and bandwidth;3;16QAM;40.0; ;0.06238163917978303;0.0654300754866905;0.06373902132998745;0.06582804556755353;0.06446320028838146;0.06473363963740221;0.06428071578526443;0.06405196102922808;0.06425010540936035;0.06566179005960297
Percentage of cicuits by modulation and bandwidth;3;16QAM;80.0; ;0.059359127108547065;0.06243792212951927;0.06046424090338771;0.06195653518374213;0.061243769344553695;0.06018874953433503;0.059319704088773365;0.06072945291031726;0.060244549716014784;0.06129008423230383
Percentage of cicuits by modulation and bandwidth;3;16QAM;160.0; ;0.05799209882736565;0.05814213349225268;0.055081555834378924;0.057948965329573145;0.056756454399681786;0.05698497454364833;0.05602069379186244;0.05693230077441919;0.05656142265433171;0.05734939165558347
Percentage of cicuits by modulation and bandwidth;3;16QAM;320.0; ;0.05415438640496645;0.05311382598331347;0.05314930991217064;0.05412693111680087;0.05410881427985432;0.05070160188749534;0.05380885734279716;0.052722957781663755;0.053969592499813986;0.053174720457120336
Percentage of cicuits by modulation and bandwidth;3;32QAM;10.0; ;0.06215589139023014;0.0608611442193087;0.061141781681304894;0.059791952700780485;0.05959054804907457;0.060213584999379115;0.060206937918624415;0.061691231576317763;0.06000892879287681;0.06053888970986651
Percentage of cicuits by modulation and bandwidth;3;32QAM;20.0; ;0.05945945945945946;0.0588994835121176;0.062534504391468;0.06107833314779769;0.06135564146229288;0.061827890227244504;0.06038188543436969;0.059530352235823134;0.05979811007217441;0.06111767893207231
Percentage of cicuits by modulation and bandwidth;3;32QAM;40.0; ;0.06102715244246567;0.06098529996027016;0.05938519447929737;0.061177285489875936;0.06034879240264018;0.06087172482304731;0.06141907427771669;0.06096677491881089;0.06141025323048687;0.06051426038126201
Percentage of cicuits by modulation and bandwidth;3;32QAM;80.0; ;0.06007399510879789;0.05788140643623361;0.05954830614805521;0.058233453313048106;0.06109460652090144;0.06051161057990811;0.06106917924622613;0.060979265550836874;0.059413675934422976;0.059492143244175164
Percentage of cicuits by modulation and bandwidth;3;32QAM;160.0; ;0.05959741644196401;0.0597313269765594;0.0593099121706399;0.059730107486981585;0.06051038546159679;0.060474357382341984;0.06035689293212036;0.06047964026979765;0.060356159626974874;0.05864243140731984
Percentage of cicuits by modulation and bandwidth;3;32QAM;320.0; ;0.059697748792876405;0.06029002781088597;0.05780426599749059;0.05995275025665764;0.05833509428333478;0.05868620389916801;0.058807357792662204;0.05883087684236822;0.06045536843671718;0.05934436727254815
Percentage of cicuits by modulation and bandwidth;3;64QAM;10.0; ;0.046504044647896155;0.04591279300754867;0.04765370138017566;0.045579922569792326;0.04601673109671966;0.046181547249472245;0.04504898530440868;0.04635273544841369;0.046355316352092064;0.04611841781193045
Percentage of cicuits by modulation and bandwidth;3;64QAM;20.0; ;0.04686774941995359;0.0456520659515296;0.046511919698870766;0.04483778000420548;0.04476127733097988;0.04490252079970197;0.04732330300909727;0.045753185111166626;0.046429722959398796;0.04528102063937737
Percentage of cicuits by modulation and bandwidth;3;64QAM;40.0; ;0.04644133692857591;0.04573897497020262;0.04603513174404015;0.04580256533946838;0.04667553356785044;0.04639264870234695;0.0464110766769969;0.046665001249063205;0.04666534388253677;0.04521944731786612
Percentage of cicuits by modulation and bandwidth;3;64QAM;80.0; ;0.045463096507180036;0.04429876837504966;0.04626097867001255;0.04515937511595978;0.04435107956593618;0.045411647833105674;0.04476157152854144;0.04539095678241319;0.0453756293558868;0.0462046204620462
Percentage of cicuits by modulation and bandwidth;3;64QAM;160.0; ;0.04570138584059698;0.045664481525625744;0.04740276035131744;0.0446275062772892;0.0452709169784584;0.04611945858686204;0.04583624912526242;0.04465400949288034;0.04552444257050026;0.04567508989704941
Percentage of cicuits by modulation and bandwidth;3;64QAM;320.0; ;0.04592713363014987;0.04717918156535558;0.04639899623588457;0.045320172671836925;0.0454076495668063;0.04574692661120079;0.04458662401279616;0.045953035223582316;0.04569805798754929;0.04523176198216836
Percentage of cicuits by modulation and bandwidth;4;16QAM;10.0; ;0.06567773039124791;0.06674458661417323;0.06487349730898848;0.0659738643434972;0.06650065367615016;0.06381886905804901;0.06447696100903223;0.06480765874697714;0.06566144806719312;0.06630957694787482
Percentage of cicuits by modulation and bandwidth;4;16QAM;20.0; ;0.06476296433648557;0.06585875984251968;0.06586690810321412;0.06535158680771624;0.06434663512419847;0.06424441162482165;0.06461324974290988;0.06540599835456608;0.06530991450201504;0.06456132519962307
Percentage of cicuits by modulation and bandwidth;4;16QAM;40.0; ;0.06643179430125472;0.06446850393700787;0.06437050450178562;0.06522713130056006;0.06476996825001556;0.06544594357806204;0.06507167548413476;0.0663035077659495;0.06520947634053559;0.06337102613698359
Percentage of cicuits by modulation and bandwidth;4;16QAM;80.0; ;0.06335373014401384;0.0625369094488189;0.06061063326794427;0.061854387056627255;0.06327585133536699;0.0615910285614158;0.06362205895107234;0.060843658846700406;0.06173180499930949;0.06102762485741209
Percentage of cicuits by modulation and bandwidth;4;16QAM;160.0; ;0.05635700599542617;0.0561638779527559;0.05740405412202605;0.05671437461107654;0.05810869700554069;0.0559087836992165;0.056373976285760304;0.057502929370995486;0.056672232614781985;0.056923572881019686
Percentage of cicuits by modulation and bandwidth;4;16QAM;320.0; ;0.05194387786636999;0.05109498031496063;0.05160706201901313;0.052134411947728686;0.05314075826433418;0.05230418783949536;0.05192600760738933;0.05302784772256987;0.050244190280096926;0.05200119029906264
Percentage of cicuits by modulation and bandwidth;4;32QAM;10.0; ;0.06158600655170283;0.060420767716535435;0.06205673758865248;0.05902924704418171;0.060324970428936066;0.06096523066910311;0.0612184212808663;0.0613921368203236;0.06208333856448758;0.06120121013738035
Percentage of cicuits by modulation and bandwidth;4;32QAM;20.0; ;0.06086902775202423;0.061035925196850395;0.06100045269352648;0.059937772246421904;0.06036232335180228;0.05990137425217152;0.0612184212808663;0.05924808655979656;0.06127983327265194;0.06190795020582254
Percentage of cicuits by modulation and bandwidth;4;32QAM;40.0; ;0.05990481488349095;0.060728346456692915;0.061189074996227555;0.05910392034847542;0.060561538940422086;0.060739943427870535;0.06053697761147799;0.06172870284959238;0.060451218440446444;0.060978029063135444
Percentage of cicuits by modulation and bandwidth;4;32QAM;80.0; ;0.05936089993201063;0.06026082677165354;0.05912680448669584;0.06118232731798382;0.058843304488576234;0.059025257202933744;0.06147860886372366;0.05906110543242502;0.05899486509899436;0.060407677428954025
Percentage of cicuits by modulation and bandwidth;4;32QAM;160.0; ;0.060127325545460165;0.06066683070866142;0.060258538302902266;0.06190416925948973;0.059677519765921686;0.06191644346541841;0.060809555079233316;0.05957218718057391;0.06070231384414508;0.061895551257253385
Percentage of cicuits by modulation and bandwidth;4;32QAM;320.0; ;0.05922492119414055;0.0578740157480315;0.05807051959156984;0.05779713752333541;0.05604183527361016;0.057360634809381965;0.05717931880412831;0.05721622497569245;0.05809092164567928;0.05765511084660021
Percentage of cicuits by modulation and bandwidth;4;64QAM;10.0; ;0.04486062179368317;0.046468996062992124;0.04628791308284291;0.045301804604853765;0.045495860051049;0.04583343763298205;0.045991252741262034;0.0456483258956396;0.045686808702966694;0.04538015176313049
Percentage of cicuits by modulation and bandwidth;4;64QAM;20.0; ;0.044699919648927625;0.046678149606299214;0.04752024546048991;0.04566272557560672;0.04552076199962647;0.04680968234498986;0.04585496400738437;0.0462342000947371;0.04627688290165848;0.044896592768933194
Percentage of cicuits by modulation and bandwidth;4;64QAM;40.0; ;0.04516966437975153;0.04570620078740158;0.04578492027564006;0.04567517112632234;0.04624291850837328;0.04625898019975469;0.04485138333064886;0.04613447682680562;0.04581235640481601;0.04592570550017359
Percentage of cicuits by modulation and bandwidth;4;64QAM;80.0; ;0.0447988132764695;0.04464812992125984;0.0446657612796137;0.045463596764156816;0.04527174251385171;0.04617136849483091;0.04452924632330166;0.04541148313430231;0.0448581938707612;0.045851311808758614
Percentage of cicuits by modulation and bandwidth;4;64QAM;160.0; ;0.04628221768959763;0.044721948818897635;0.04498013178411549;0.045401369010578715;0.04515968374525307;0.04605872487421463;0.044665535057179316;0.04567325671262247;0.04574958255389135;0.044326241134751775
Percentage of cicuits by modulation and bandwidth;4;64QAM;320.0; ;0.044563940911057545;0.04390994094488189;0.04427594185403149;0.04628500311138768;0.04635497727697192;0.04564569826528824;0.04555760676983311;0.04477574730123906;0.04518461789556942;0.045342954917423
Percentage of cicuits by modulation and bandwidth;5;16QAM;10.0; ;0.0648884651092766;0.06469952952567747;0.06750954793939243;0.06509314273511789;0.06478268467433906;0.06516213903470121;0.06521200713295026;0.06434072839029974;0.06394681700259429;0.064575973976467
Percentage of cicuits by modulation and bandwidth;5;16QAM;20.0; ;0.06217850600958522;0.06577951016050747;0.06466388757145353;0.0657965807886043;0.06653019447287616;0.06429365109774321;0.06554636417673866;0.06610757879281813;0.0663166034723608;0.06444890594424255
Percentage of cicuits by modulation and bandwidth;5;16QAM;40.0; ;0.06493864953704866;0.06448849882691758;0.06617408452110532;0.06695222901933198;0.06608083481039519;0.06410207287635541;0.06527392510402219;0.06485087533750575;0.06604220714428258;0.06429642430557321
Percentage of cicuits by modulation and bandwidth;5;16QAM;80.0; ;0.061864853336009835;0.06369403031393919;0.06143131724120716;0.060784584657513595;0.06142496941857853;0.06153492470975899;0.0642089360015851;0.061777551045801245;0.06146477748952305;0.06277160791887977
Percentage of cicuits by modulation and bandwidth;5;16QAM;160.0; ;0.05647002735051314;0.057189319363928647;0.057050497990564386;0.05750606087251441;0.056432084279901144;0.05559599984673742;0.0574598771547454;0.0570493598277943;0.05544053083216923;0.05706625327200183
Percentage of cicuits by modulation and bandwidth;5;16QAM;320.0; ;0.05138885403859182;0.05182665690132453;0.05144654402036894;0.05102438166538959;0.050178495643707716;0.05076822866776505;0.05105755894590846;0.051089350371411865;0.050401616443823585;0.050750972070446515
Percentage of cicuits by modulation and bandwidth;5;32QAM;10.0; ;0.061112086919428904;0.06102511265315243;0.060407877986071244;0.05991784848446784;0.061786953591132635;0.06214797501819993;0.06133594214384783;0.06001070064328286;0.06041708241867891;0.06003964522605403
Percentage of cicuits by modulation and bandwidth;5;32QAM;20.0; ;0.060346774395904954;0.060007199870898864;0.0608946356805871;0.06043286563077039;0.06030157026237611;0.06161155599831411;0.060370021795125815;0.06178999365426968;0.0610656555577729;0.06033190170017027
Percentage of cicuits by modulation and bandwidth;5;32QAM;40.0; ;0.06230396707901538;0.06158372332634036;0.06075734504880058;0.061462899923375496;0.060950645330404174;0.06025773656717371;0.060184267881910045;0.061665567569585286;0.06107812811814009;0.06250476505120842
Percentage of cicuits by modulation and bandwidth;5;32QAM;80.0; ;0.059769653476526234;0.05876584281937013;0.059821272559346994;0.06225426773354772;0.06182440022967271;0.06147106530262973;0.05903259361997226;0.0592019310928343;0.06014268609060068;0.05977280235838268
Percentage of cicuits by modulation and bandwidth;5;32QAM;160.0; ;0.059995483401500516;0.060007199870898864;0.059783829659768854;0.061048373927571;0.05992710387697531;0.061343346488371205;0.06043193976619774;0.06053329019895731;0.061053182997405704;0.0597219751454929
Percentage of cicuits by modulation and bandwidth;5;32QAM;320.0; ;0.058101021253105165;0.05851757140906439;0.056576221262574576;0.05611174615935384;0.05734328581770976;0.05624736579945592;0.058190509213394095;0.05810698154761164;0.059282079425264415;0.05817174515235457
Percentage of cicuits by modulation and bandwidth;5;64QAM;10.0; ;0.046960078287707326;0.04624055016944524;0.0454806420209181;0.045472245600371816;0.045110717227950174;0.04544235411318441;0.04558401030315039;0.045776356555388274;0.04517561364997007;0.0462019365168111
