Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<3-1>; ;0.09238060116856395;0.07083031415158411;0.0661520281704349;0.09956599301773558;0.107370702548396;0.08907564769307402;0.08623696960301765;0.0872660204289631;0.09039267105260175;0.07668462053027304
External Fragmentation Per Link;1;<14-9>; ;0.5357258622171304;0.5165043069279114;0.5476563591957129;0.5609021600955224;0.4993234524793538;0.5626376626295715;0.5294069165768922;0.5496472300758298;0.5285832926125499;0.5418294862749968
External Fragmentation Per Link;1;<2-3>; ;0.5043363870820042;0.5218940977657658;0.5294105886358766;0.5140571186574158;0.4960969775107901;0.5016951187394104;0.5301374883740384;0.49863387183060864;0.5129737392659024;0.4983394130723625
External Fragmentation Per Link;1;<3-2>; ;0.5397580030300649;0.5356108552995621;0.5713292131287551;0.5755088638772782;0.5604109969116317;0.5460161525870111;0.5409104639304989;0.5610789795785606;0.5411174061908031;0.5322179173901733
External Fragmentation Per Link;1;<2-4>; ;0.4973033987154233;0.5451364876502989;0.5415563298450525;0.5232463053161032;0.5380736509195315;0.5185938282702632;0.48595429526188566;0.5221532722701013;0.5088042912631916;0.513783906032559
External Fragmentation Per Link;1;<4-2>; ;0.48088470595530036;0.439596469308105;0.5062495030973321;0.48964608413551464;0.4376924528672854;0.45507984629002773;0.46703246440644586;0.46360774269756455;0.4762054609410766;0.434846346172935
External Fragmentation Per Link;1;<12-9>; ;0.4359037779826223;0.4409624088628931;0.4351678103853945;0.4485943032634475;0.40843595274787803;0.4450539992105517;0.41827812056650565;0.43733295879694095;0.4474582952583779;0.46577140169959913
External Fragmentation Per Link;1;<13-6>; ;0.24805170552529024;0.2855777228599024;0.2539336214687412;0.265600383746598;0.28184028512091824;0.29402558530964457;0.27842726391842254;0.28218881639284554;0.2608481738274727;0.2947381650504668
External Fragmentation Per Link;1;<1-8>; ;0.48398969944444614;0.5203774784351097;0.5041794636303201;0.5058696558476972;0.532825752989254;0.4941409332951079;0.4873304640537987;0.4823682082379696;0.5401481303295183;0.48274810017950665
External Fragmentation Per Link;1;<3-6>; ;0.20630815803162283;0.2073819524131913;0.22128883339717814;0.19388997666688904;0.19966952823201872;0.19298456182445556;0.2117981960340892;0.19884360485922636;0.19480941923395842;0.2047743552110112
External Fragmentation Per Link;1;<4-5>; ;0.5523317274448156;0.5990544354603705;0.6066641739592289;0.5892474140773571;0.618790146905536;0.5917190391067104;0.5610292356905472;0.5946809863235267;0.5796686940854707;0.5834302437195926
External Fragmentation Per Link;1;<5-4>; ;0.5494832023906256;0.4977774001603965;0.5661561323380034;0.5595861158246213;0.5014406901842493;0.5356211671562034;0.5290183629577251;0.5233039635616422;0.5477745417974691;0.5109950298419349
External Fragmentation Per Link;1;<6-3>; ;0.1885193704259555;0.19893985225172842;0.19525475023784647;0.20477888654596502;0.20244509207798764;0.21005533360617662;0.20923286195706517;0.19810220915190235;0.19824347471039577;0.21188590774110241
External Fragmentation Per Link;1;<8-1>; ;0.48140968086035363;0.4935478515763802;0.47570441969341354;0.5107291764990233;0.4853728622404994;0.4983564459336923;0.4794876188990195;0.4864935512358176;0.5023625620971506;0.4849412776860797
External Fragmentation Per Link;1;<10-9>; ;0.370911227362693;0.4071012126833448;0.381327514474463;0.3759715943143619;0.3726600680314595;0.38373469981119024;0.3756223661395335;0.3880679457879772;0.3759304077455484;0.4071431756876248
External Fragmentation Per Link;1;<5-6>; ;0.29129767426058545;0.300665621892401;0.30091379743802416;0.31960853240142534;0.2762764117155277;0.31344731637639245;0.29289625319531715;0.26290463371569334;0.3036693128701605;0.2640550345968099
External Fragmentation Per Link;1;<6-5>; ;0.3043737042463314;0.3450485062401074;0.30435681091858185;0.2957149579957736;0.3227799902395235;0.32423140312057885;0.2910620781487714;0.32635832755073724;0.300480911578834;0.33543103814937647
External Fragmentation Per Link;1;<10-7>; ;0.40712955833509495;0.4310221935432789;0.3944109490185555;0.45745757462463926;0.37662112373454437;0.41506036234239163;0.41342799782022105;0.41624301563116906;0.4179349209755998;0.3917455943635695
External Fragmentation Per Link;1;<5-7>; ;0.5533324513605483;0.5999387222877456;0.6146177572914636;0.5922213135759562;0.6395601332034221;0.587339832185047;0.5629699026846491;0.5901685882043947;0.5862286969618895;0.5595443097613457
External Fragmentation Per Link;1;<7-5>; ;0.5469720497738455;0.5140057476487243;0.5563004587899386;0.5462454411956854;0.4895551994735162;0.542811127265066;0.5356816062823614;0.523252199828853;0.5439011087252048;0.5079311336819761
External Fragmentation Per Link;1;<10-6>; ;0.15394828416276712;0.15346502156801517;0.1619794764039314;0.1689179049044654;0.1579143811253905;0.1616883285329748;0.17700730060434589;0.16329543912186334;0.17491045393620647;0.16001886841911772
External Fragmentation Per Link;1;<7-8>; ;0.5989738854102531;0.6415072014131965;0.6490165566284694;0.6308991018703369;0.6746904486253832;0.6402647605130953;0.6037020370173619;0.6296510718895226;0.6283985989588446;0.6073227094850243
External Fragmentation Per Link;1;<8-7>; ;0.6082032737526751;0.5606973219981052;0.6062805627830049;0.6104060244667937;0.548457735911716;0.6113658579199046;0.5821469338597649;0.5832315623894406;0.598367533869282;0.5773206245150002
External Fragmentation Per Link;1;<13-14>; ;0.47824601130886457;0.46671265452487315;0.48620701833100555;0.5087165609315464;0.45253206272394964;0.48930279750970096;0.46803481869940416;0.47749859537793615;0.49388172296656774;0.48265638307201597
External Fragmentation Per Link;1;<8-9>; ;0.4996369558667852;0.5462023152579141;0.5791428999964147;0.5408019102950359;0.5908849575800632;0.5431301633972927;0.49499178828448975;0.5129631250103674;0.549441184101538;0.5155917215791284
External Fragmentation Per Link;1;<9-8>; ;0.4836454435722177;0.45888676705725484;0.4941069088901028;0.511920045351851;0.4278509177824199;0.49262893013952047;0.4800234528736821;0.4706299119511977;0.47867363483775405;0.4575183643987381
External Fragmentation Per Link;1;<13-12>; ;0.1780692633779916;0.20675750736116452;0.20216349447980606;0.19908074174239884;0.19294943855328012;0.19731715892061585;0.20615027783792853;0.20945675353139873;0.17757880376594176;0.21890074381052715
External Fragmentation Per Link;1;<11-12>; ;0.2904063621103328;0.26992060498355736;0.27932466472723605;0.2868976880898496;0.272502586004775;0.29911908879646476;0.27160974227682294;0.2886131702802385;0.29604433631405014;0.23680566330098546
External Fragmentation Per Link;1;<9-10>; ;0.39039861850791396;0.4064627796032599;0.40662480358988945;0.40133609931624764;0.39973001946740616;0.40268266767111743;0.36608912119815945;0.366643463250898;0.3976881168143118;0.36746666494157265
External Fragmentation Per Link;1;<7-10>; ;0.43924492362878403;0.4535566881878434;0.44989703189996205;0.4244709033364893;0.4683446709282368;0.4200498463695063;0.4471990116373124;0.441346566264034;0.43253520932810036;0.4213469024165505
External Fragmentation Per Link;1;<9-14>; ;0.5326935778798185;0.5897585603029379;0.5869643635258897;0.5918277799012923;0.6177306611554688;0.5802928907992115;0.5573990456965376;0.5620666814735322;0.6001049913401143;0.5511145843343581
External Fragmentation Per Link;1;<9-12>; ;0.47233443185846063;0.4615596145743401;0.4661031513524885;0.45931504398518164;0.4664772059945392;0.44362926393771535;0.4483999042540289;0.46852806074080455;0.46621026967424467;0.4414940954585479
External Fragmentation Per Link;1;<11-14>; ;0.4965433467198232;0.4990549405261195;0.4884984660829022;0.5182121342330535;0.5101938650617157;0.5213701423727625;0.5151234647485218;0.5121047063584215;0.5147226971781191;0.489779166106765
External Fragmentation Per Link;2;<14-11>; ;0.5510275194217032;0.5755887478941011;0.5303659964254861;0.5439549498030339;0.5319630300260829;0.5224325920290422;0.572755255007897;0.5493999588003108;0.5456153999971394;0.5434232809780448
External Fragmentation Per Link;2;<6-13>; ;0.3139415509165465;0.3496368564344165;0.2966934375975427;0.2951959188444165;0.319029373085379;0.355963647910824;0.3584122214856765;0.3361939647921694;0.31837021213594263;0.30357036248715785
External Fragmentation Per Link;2;<4-11>; ;0.506275614273897;0.5316548251328811;0.514743127832623;0.51129622202142;0.5347454277774784;0.527385193323569;0.5131624917461363;0.5108071454868558;0.49783640323285927;0.4973250859140723
External Fragmentation Per Link;2;<12-11>; ;0.2922758614147106;0.2941556195166275;0.29858672702990446;0.2705416016484945;0.29324335642261745;0.24677413368878048;0.3118736786362098;0.29882860542954626;0.3163410771275245;0.25890095188509427
External Fragmentation Per Link;2;<14-13>; ;0.5479941784536205;0.5921264491559167;0.5307321310611892;0.5627722174633525;0.5678589808574365;0.5321974719033492;0.5248524115250112;0.565064712786049;0.539984037104274;0.5234997516330866
External Fragmentation Per Link;2;<12-13>; ;0.2070088597537851;0.2304073787957756;0.20735000035748574;0.2208041637815591;0.20690993828180723;0.23433195352520683;0.23234225729191124;0.20651551216827285;0.20726404772680054;0.21112062338773385
External Fragmentation Per Link;2;<6-10>; ;0.18250628908378877;0.17924247363231377;0.17851637283802735;0.1706074112354366;0.18518712494651485;0.18780081563565532;0.18500838622346472;0.2034529223802623;0.18218958941173577;0.17245348228948665
External Fragmentation Per Link;2;<11-4>; ;0.4709938586842742;0.5168950809262569;0.48866935974294273;0.4868540766525905;0.48244395957746744;0.47173413714443496;0.5123833236922007;0.460356414894201;0.4958684351728678;0.46461573935597444
External Fragmentation Per Link;2;<1-2>; ;0.4986107989273802;0.5290193903862538;0.5159302945677788;0.5186292534028646;0.5491419957002902;0.5210524127628803;0.48803601921229206;0.49111543012071013;0.5220379876925082;0.5234710406240036
External Fragmentation Per Link;2;<2-1>; ;0.402161811764285;0.43189104297299014;0.4268581439951431;0.39683612906891014;0.39724903379319354;0.37764806182151717;0.40081552721033015;0.4025349627602046;0.40068803097126565;0.39217312925511816
External Fragmentation Per Link;2;<1-3>; ;0.09522783030278938;0.09669420407083831;0.09225690319758979;0.1036790720140255;0.10053781629736293;0.11912648228169524;0.09189491091407247;0.09429429073072502;0.10725437233543611;0.09276912724417856
External Fragmentation Per Link;2;<3-1>; ;0.08366354796892192;0.09552685728009554;0.08619151225342414;0.10690411154713048;0.10385731331175693;0.11564483794613578;0.10787475499915031;0.10330150148711215;0.09324523595043235;0.10579558663199097
External Fragmentation Per Link;2;<14-9>; ;0.6040119982756955;0.6033602481969762;0.5774509492894658;0.5842071658710725;0.5796435208822945;0.563526877777615;0.6276402730698566;0.5858892276058767;0.582866791608579;0.5710029869270035
External Fragmentation Per Link;2;<2-3>; ;0.5618740668357989;0.5694168709927002;0.5646287887711133;0.5381064628148883;0.5213354928110937;0.5288031548221851;0.5727175499739262;0.5370212030839332;0.5449889355862345;0.5264365491755013
External Fragmentation Per Link;2;<3-2>; ;0.5549898245668085;0.5523515357724363;0.5969928499651854;0.5676786240256977;0.5775856073502863;0.5710663859730619;0.5668722630124913;0.5643930014508786;0.5683526645729238;0.6034337414576406
External Fragmentation Per Link;2;<2-4>; ;0.5389903873777752;0.5854284809827294;0.5842432466818727;0.5757629453955033;0.5954841616701335;0.5701250832310114;0.5555851704414563;0.5950840513853235;0.5879922385263379;0.5766720249297255
External Fragmentation Per Link;2;<4-2>; ;0.5318560424021092;0.5334209317283178;0.5191818841975729;0.5217409213763828;0.4888290513999965;0.4785224952387163;0.5650308938405709;0.5024427556380393;0.5296370135772409;0.47842619125528335
External Fragmentation Per Link;2;<12-9>; ;0.47547510502776513;0.4647113503482371;0.46959241432412857;0.46015679242037955;0.4368431618305834;0.4346966648077116;0.4739724934150588;0.44712904044315915;0.46626787032051537;0.4581791150083173
External Fragmentation Per Link;2;<13-6>; ;0.3040097471242151;0.3111775659561233;0.3132026171846912;0.3274307190105516;0.3184563581471023;0.29226130205291107;0.3045787456895178;0.3084723141230367;0.30918898575468334;0.32936985979330813
External Fragmentation Per Link;2;<1-8>; ;0.5173585833098887;0.5424066004573874;0.5406722437048873;0.5632308384146149;0.5333421470049065;0.5145882856002836;0.5029579171973073;0.5432081742576279;0.5189705090882848;0.5246149340055551
External Fragmentation Per Link;2;<3-6>; ;0.21749421661173096;0.2710919223998015;0.22810772580798996;0.21504452664405832;0.2333984776373871;0.26798113296906595;0.2434757285482317;0.230765803750387;0.24155054712177432;0.23390423380245645
External Fragmentation Per Link;2;<4-5>; ;0.6127757146720143;0.642960485097156;0.6463749530287239;0.6391761220055561;0.6587791574451082;0.6157599588347795;0.6164838569131164;0.6479257281872958;0.6549024019260825;0.650397619085798
External Fragmentation Per Link;2;<5-4>; ;0.5966935963157814;0.6019074262132429;0.584457608383929;0.5723626132331311;0.540868112674022;0.5363682309481578;0.6286239485749948;0.58428738095818;0.598910222580565;0.5468104447396386
External Fragmentation Per Link;2;<6-3>; ;0.22323923803452492;0.2176310112797864;0.23933157627692966;0.23921187748115746;0.2316892259450528;0.2147326264961573;0.21765704790462967;0.2173769249334672;0.21248024723133968;0.22417739392018374
External Fragmentation Per Link;2;<8-1>; ;0.5326829351403335;0.5399067365904177;0.5266733908302781;0.5254867747178679;0.5261252689654669;0.521526807731866;0.5396614929145519;0.5032365512916754;0.5162227755023228;0.5217272747480003
External Fragmentation Per Link;2;<10-9>; ;0.42384529366632157;0.4164313762698097;0.39729394135302853;0.39908619292831543;0.41613495360186126;0.4263958849684856;0.44057479605597866;0.4178437012444438;0.3978516136636777;0.43325338925390716
External Fragmentation Per Link;2;<5-6>; ;0.3296195755607087;0.2883047984695882;0.3271742702211529;0.31784064836110504;0.28808516118651634;0.2737761512290074;0.3068579499080657;0.36100163293332516;0.31147785701171804;0.3082111213719275
External Fragmentation Per Link;2;<6-5>; ;0.3084076820348682;0.32547031328033355;0.32547767199682953;0.3415281810420697;0.36072106153034134;0.332822713979805;0.29739465382882063;0.3243341976213435;0.35019125379129185;0.32985836119166206
External Fragmentation Per Link;2;<10-7>; ;0.49423066103918367;0.46249229667487624;0.4641690987158732;0.46069781769108886;0.42958977145310245;0.38575638481257546;0.45206865801789126;0.44222452426892417;0.456022707738718;0.4231531769623224
External Fragmentation Per Link;2;<5-7>; ;0.6034860883504117;0.6541408988308851;0.6373901510372063;0.6437242481264547;0.6596439212685231;0.6216395959550384;0.606202632765109;0.6632872108627106;0.6495632824710241;0.6577354889244467
External Fragmentation Per Link;2;<7-5>; ;0.5945880132706584;0.6046551618692415;0.5751097851850477;0.5804990828910299;0.5636467722214917;0.5549098682214753;0.6411108498281892;0.5805854959279436;0.590630305719235;0.5505989529172877
External Fragmentation Per Link;2;<10-6>; ;0.1648340299396469;0.18440221577304625;0.19407710554357946;0.18438797192942127;0.19068387178165289;0.17068099923526875;0.17705500837986193;0.18627396595340046;0.17223086002827998;0.17360166891847964
External Fragmentation Per Link;2;<7-8>; ;0.6576372898954483;0.6926876113579722;0.6825714327331208;0.6828496271671431;0.6914767298106866;0.6587460746004359;0.6523053709000898;0.6909804544062701;0.678391732607101;0.6947855336979566
External Fragmentation Per Link;2;<8-7>; ;0.6540260194552548;0.6567524493506708;0.6301264429862128;0.6465354093088638;0.621810799368995;0.6165893376408021;0.6922828204016391;0.6267331498433059;0.6411640246344312;0.6212724366465335
External Fragmentation Per Link;2;<13-14>; ;0.5382582865190516;0.5231142050198462;0.5283543453616476;0.5205651134183498;0.5201506923106282;0.4844952793878881;0.5573575547458356;0.5202091421865989;0.5296819719622996;0.5151854315737626
External Fragmentation Per Link;2;<8-9>; ;0.5573047673325944;0.6217166822319046;0.5943725361126946;0.5916314652712116;0.6092070277065927;0.5497823173485773;0.5607806491781531;0.59319202393794;0.5809639879844267;0.5990473856585274
External Fragmentation Per Link;2;<9-8>; ;0.5519204588009188;0.5543341155859284;0.515118981624335;0.5367788972253021;0.5172892641471682;0.5049787983812357;0.5965787534991414;0.5219126507339005;0.5325879560089407;0.5222659727514143
External Fragmentation Per Link;2;<13-12>; ;0.24009092319451628;0.23327938560225095;0.2163238053452883;0.21415092137139613;0.21184695134173168;0.2370382519608585;0.2035905901792762;0.22641281134717964;0.21477419977564405;0.21562241608235017
External Fragmentation Per Link;2;<11-12>; ;0.29095923305699684;0.2846284857953668;0.3069568036185215;0.2939725760271249;0.31612368576693883;0.33830678958165006;0.3109505077652352;0.2826554527493052;0.2893365007228189;0.34039853559303174
External Fragmentation Per Link;2;<9-10>; ;0.434302960016761;0.42753925547140614;0.40625358611413825;0.41194005416787927;0.41982923080357315;0.39944232367249427;0.4358505150352878;0.418917764058085;0.41459089403005844;0.43222105313855524
External Fragmentation Per Link;2;<7-10>; ;0.4432750613858541;0.46892699688711337;0.48725438057344445;0.4335621587298849;0.48250498668012304;0.42654434755231146;0.43495873004080954;0.4651378295844773;0.4852190280595643;0.47360839273802235
External Fragmentation Per Link;2;<9-14>; ;0.609333986685236;0.6418500222117343;0.5952488024192455;0.6315593723333995;0.6253118950441883;0.6029830204255281;0.5823739090975116;0.6350469509672075;0.6152293992490364;0.6137396883777024
External Fragmentation Per Link;2;<9-12>; ;0.45994963669343114;0.46850254202784936;0.47232753593964605;0.5069106928346205;0.4857040674860471;0.48762143447843653;0.4541176729634721;0.4947398742619242;0.4867273386065559;0.47664353990885966
External Fragmentation Per Link;2;<11-14>; ;0.5654956594227277;0.570300538055878;0.5330173861893331;0.5628324071466331;0.5412469693090443;0.5676455041887905;0.5480207200824291;0.5629926775651234;0.5377737568422755;0.5384374589629912
External Fragmentation Per Link;3;<14-11>; ;0.5998547090179239;0.6275942108629122;0.5903304397425758;0.586105194514499;0.5932400340945334;0.60307951086709;0.5912125047871962;0.609573819224713;0.5965565384310988;0.5939316723636655
External Fragmentation Per Link;3;<6-13>; ;0.30509664549884163;0.345881930479815;0.34609589268588486;0.3621793033823213;0.36107861047423023;0.36998891384122085;0.3670204896487403;0.34800702141961487;0.3837731464578272;0.35425328134247486
External Fragmentation Per Link;3;<4-11>; ;0.5427416831992584;0.538684458575137;0.5309879527285684;0.5476773118073106;0.5330653310339485;0.5251405348071515;0.5470549374463746;0.5353594336606333;0.5565827559869897;0.5321721290862987
External Fragmentation Per Link;3;<12-11>; ;0.3110690831387261;0.30378684913262394;0.290183850079939;0.304401074334348;0.31577352449810836;0.3204362105085519;0.33128872859129765;0.3183200393139402;0.30246276233512304;0.3285530707377173
External Fragmentation Per Link;3;<14-13>; ;0.597044103435483;0.6042143171202777;0.5772682926450985;0.6017968463372589;0.5860505757162111;0.5844998055280576;0.5816750714293991;0.6118495263350395;0.5958982361832472;0.6029709805941693
External Fragmentation Per Link;3;<12-13>; ;0.21856878981023806;0.23960216180276525;0.23061402546565257;0.22296837394502142;0.21834536671132157;0.2406409911491406;0.2418931332510405;0.23424068916257076;0.19583090616904314;0.24306851315038933
External Fragmentation Per Link;3;<6-10>; ;0.17918118754366932;0.18183986475406688;0.17907385326675232;0.22760856402195093;0.17736312167479576;0.1952656260578665;0.18270564032802875;0.192723022005858;0.17936715264935071;0.19069456630352552
External Fragmentation Per Link;3;<11-4>; ;0.5237488205495481;0.5692622139265161;0.518577130456119;0.55328641465513;0.5333756863156104;0.5530024860687502;0.5357818000277125;0.5468897957083626;0.5235278414960646;0.5140314210666732
External Fragmentation Per Link;3;<1-2>; ;0.5648639424990131;0.5255407195033616;0.5224661291596358;0.5488674445673837;0.5234163892606776;0.5225101710474465;0.5060887856713565;0.5299922300453619;0.543395938717989;0.5322118927341747
External Fragmentation Per Link;3;<2-1>; ;0.4467107450455926;0.43897810154827077;0.4053351074722936;0.45129138794441653;0.4353252822650952;0.459964373269586;0.41697566811287007;0.41926948688519156;0.41183526516160174;0.43582682992906246
External Fragmentation Per Link;3;<1-3>; ;0.08219639483453185;0.09913431336614922;0.10947822133797351;0.10931545852666051;0.10257614514834587;0.10196619438448785;0.09310894464846521;0.08737514218129921;0.09741863454905271;0.0850645720431164
External Fragmentation Per Link;3;<3-1>; ;0.11361684215490894;0.09069807230493003;0.09321464826871151;0.10910207138520714;0.11000250566658461;0.11255393061474406;0.089481497039084;0.12371119055027656;0.09423990390682672;0.10334133674181847
External Fragmentation Per Link;3;<14-9>; ;0.6470675947023052;0.6675843802368485;0.6253994054786116;0.6734417513989276;0.6747468876935029;0.6567034245276584;0.6543208681977014;0.6411821092561358;0.6377583103953403;0.6307301010239927
External Fragmentation Per Link;3;<2-3>; ;0.577680873008773;0.6198550975387107;0.5705900505409975;0.5948760825554067;0.6018424726157091;0.6067157375449354;0.5746528053857881;0.5796434558133178;0.6130462247240972;0.598192109699612
External Fragmentation Per Link;3;<3-2>; ;0.6037745137992794;0.6372994413970751;0.5757298948859292;0.6147259849623983;0.6015138682508956;0.6005533067018838;0.5827940742133367;0.5996453764522337;0.6228317787499671;0.6023321082280066
External Fragmentation Per Link;3;<2-4>; ;0.6313992880995986;0.6428090649053357;0.6018064517699159;0.6314123670980476;0.63815601169578;0.6067781534517933;0.5867093943195455;0.6246800118861834;0.6574326362592756;0.6171940132904672
External Fragmentation Per Link;3;<4-2>; ;0.5652417445448418;0.6198514782643;0.5572413411760007;0.595687477081027;0.6159053542875591;0.604746705502478;0.5585314848100049;0.5967656560640899;0.5991053747572156;0.5753975611651082
External Fragmentation Per Link;3;<12-9>; ;0.4501659586569347;0.5064155447777181;0.47582702445740543;0.5164546509474031;0.5111105604596728;0.4826077833223787;0.5135002070602259;0.4894085423029993;0.5133780406735529;0.4509988478698353
External Fragmentation Per Link;3;<13-6>; ;0.3563407371378005;0.3545173533261607;0.34673834490609684;0.3695750841291481;0.3498372040049775;0.3219624260253794;0.3192587522748934;0.34265474098567317;0.3306188517803131;0.28635928693646
External Fragmentation Per Link;3;<1-8>; ;0.5779397993447805;0.602113240324916;0.576422438632915;0.549144331037504;0.5433777409992284;0.5969151078403772;0.5893957847073308;0.575624286136085;0.5729109961700469;0.5714690266698718
External Fragmentation Per Link;3;<3-6>; ;0.23877220709106467;0.2454899974425214;0.2261805330239178;0.2769467531313567;0.2545881818175359;0.2702127461592145;0.24493485403126422;0.2556665725197562;0.2698639157366794;0.2524322064525068
External Fragmentation Per Link;3;<4-5>; ;0.6813282263246129;0.705366775875811;0.6502741315194627;0.6804503605989853;0.6892981969313942;0.6736241017940692;0.6544352442211387;0.6865582333957555;0.7077165740378717;0.6763292750778865
External Fragmentation Per Link;3;<5-4>; ;0.6315771902049154;0.6936244468498852;0.6189312528259543;0.6651048711286678;0.6757139119139759;0.663827868074641;0.6216631573064841;0.6211525399090189;0.6563063285867783;0.641707743223052
External Fragmentation Per Link;3;<6-3>; ;0.2613429854853034;0.2543745757206201;0.27652202750092564;0.2709311305535314;0.2532052374639112;0.2470205244640175;0.23182194903450518;0.24793767896182378;0.24196757484196638;0.22562397331399564
External Fragmentation Per Link;3;<8-1>; ;0.5879405520282628;0.5686223636764872;0.5611735023870771;0.5968506634039762;0.59889527400588;0.5517256961348509;0.5599193945531795;0.5782057081820311;0.5326701031877323;0.5634272777827425
External Fragmentation Per Link;3;<10-9>; ;0.4517371102222678;0.4711235605073888;0.45902556539991024;0.44203658104772164;0.4411795310664715;0.45254316413541423;0.4274060731642714;0.4616952008882892;0.4337462908793301;0.46488576632128636
External Fragmentation Per Link;3;<5-6>; ;0.3206437757478365;0.36905106011854516;0.34455156236127993;0.36741470850007263;0.3484399522472919;0.3397621091372931;0.3374243418860033;0.31757723859187137;0.328856974687079;0.34548878479997064
