Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Tx utilization per node;1;all;8;all; ;37.49777657997574;36.00533442757489;35.85658914728682;35.724708853655116;35.88034425319267;37.06389603357249;35.680499088742465;35.896575723830736;36.48613219263143;36.48479776847978
Tx utilization per node;1;all;9;all; ;36.84363386097729;36.08450704225352;38.07998907998908;35.70139560591405;35.63941504178273;35.395971263558245;36.73899931459904;35.13688639551192;36.48438565389336;36.48344097842517
Tx utilization per node;1;all;10;all; ;38.02269601100413;37.88236933797909;38.21963325520474;38.151612903225804;38.296779566907276;37.6515406162465;38.04522821576764;38.70449500554939;38.101395220334304;38.36857379767827
Tx utilization per node;2;all;11;all; ;39.10467211978372;40.49557277255119;38.85144927536232;39.5888310977279;39.50942622950819;41.24015748031496;39.88335664335664;39.43177360605212;40.65433815350389;40.704952143154394
Tx utilization per node;2;all;12;all; ;40.89084117321527;40.83134700665188;41.41853699085619;41.900920411478076;40.83436511211996;38.97818696883853;39.45720250521921;40.89873768899986;41.38190267905959;40.34085872576177
Tx utilization per node;2;all;13;all; ;38.22990601767429;39.39199332777314;38.8233893557423;38.73233995584989;39.01154734411085;38.895981087470446;38.40912320591161;39.94500068577698;39.61712263508915;39.47013381156022
Tx utilization per node;2;all;14;all; ;39.33300835654596;39.736372508016174;38.868806306306304;39.550534909909906;38.492963692654094;40.058847736625516;39.601202965449716;39.52390881289964;39.38458298230834;40.32786659316428
Tx utilization per node;2;all;1;all; ;37.71042687193842;38.41558257918552;38.170844419549084;38.89911974290904;39.9293485745765;39.587590740994386;37.73376169856125;39.7496915695682;38.71448333102781;38.75747415479184
Tx utilization per node;2;all;2;all; ;36.99564092085547;37.62615677735438;36.90524581159022;35.98747913188648;36.661811185928265;36.40678917099172;37.69085258748818;36.8554166081214;36.5157469342252;36.346251409244644
Tx utilization per node;2;all;3;all; ;39.15170759243579;39.67290233837689;41.05853724482898;39.397900629811055;42.39929087685804;40.277253814147016;40.69759825327511;40.33054743000418;40.66033813747229;40.28695892684276
Tx utilization per node;2;all;4;all; ;38.60091998884862;38.58516638465877;39.69495033112583;39.061491374513075;38.848331931595176;38.33454698221538;39.91362763915547;38.87383048981838;38.92166411576458;39.516378958814734
Tx utilization per node;2;all;5;all; ;37.838555205910524;37.69966951253098;36.20230651660414;37.025995807127885;35.970434290564434;37.9230557467309;36.579158593966234;38.266251354279525;36.604051054384016;37.44219732167259
Tx utilization per node;2;all;6;all; ;42.49230769230769;42.08055944055944;42.06811231581874;42.252270850536746;42.216731087796795;43.10993541294489;43.624279835390944;42.44640640088288;42.903431439034314;43.28940217391305
Tx utilization per node;2;all;7;all; ;37.577826624536335;38.493808475509084;37.571978550804346;39.79913665182787;37.18302499646943;37.99230769230769;37.860265633646925;38.14972299168975;38.115432525951555;38.66063665685037
Tx utilization per node;2;all;8;all; ;37.82155721806595;38.87266995614035;39.085000689940664;38.532323091894895;38.24993152560942;38.6575361321404;37.92880932556203;38.357883100732344;37.83891479440441;37.82594715503984
Tx utilization per node;2;all;9;all; ;38.68237103313295;39.32244785949506;39.38079515751823;37.51542523624236;38.2091212458287;38.815844048112815;37.836834052023924;36.98691322901849;39.13793103448276;39.99479019994368
Tx utilization per node;2;all;10;all; ;41.18882544861338;39.696018800110586;39.5235253296322;39.691769316909294;40.57602912349482;40.622348537363095;41.24913781211202;41.20467032967033;40.36079743482504;41.298027858226455
Tx utilization per node;3;all;11;all; ;41.74802398473699;42.915516062884485;41.52237771927393;42.1606246514222;41.01557239057239;40.742629593405056;41.50869809203142;41.77368421052632;42.99038982133189;42.13221653052748
Tx utilization per node;3;all;12;all; ;43.689341779124206;43.69406709176601;43.76126992853216;43.51998904709748;43.216981132075475;42.973862536302036;43.270682953914495;43.438274182324285;44.03587931503126;43.327495863210146
Tx utilization per node;3;all;13;all; ;40.679277007145856;40.64099395936299;41.38181564635337;40.61541672464171;41.560142154182614;41.23506743737958;40.63018708679139;41.14890974330665;40.842679345546074;40.25592023265476
Tx utilization per node;3;all;14;all; ;41.525801952580196;41.967195037904894;42.13619325281133;41.588970690373664;41.1553235908142;41.28898567013206;40.67844177604021;41.824362992233276;42.10450475657527;41.34415136030935
Tx utilization per node;3;all;1;all; ;40.16018466703973;41.231826302047544;40.89659939176113;41.518298446995274;41.57523100262033;40.61518360610645;40.80722229850336;41.11839530332681;40.87732703528758;41.15330286663897
Tx utilization per node;3;all;2;all; ;38.7189614694103;38.23838018369051;39.11387900355872;39.64096583893538;38.57392753019575;38.23861111111111;38.42954042081949;38.43521224773834;38.879355460680344;37.96597591711005
Tx utilization per node;3;all;3;all; ;42.48176478623139;42.14773206010392;41.969887955182074;42.59063507640544;42.29250103576854;41.12547315295107;43.80996460658862;43.530623455094755;40.66134549600912;43.56267332224071
Tx utilization per node;3;all;4;all; ;41.783021502373636;41.31361856823266;42.355638166047086;42.790736145574854;41.45904841635273;42.811487682047094;41.61391018619934;40.77240218763147;41.60106160078223;41.887823185988324
Tx utilization per node;3;all;5;all; ;38.795056928630935;38.76354679802956;39.159300564505024;38.509648757462166;38.79772759152756;39.04192439862543;40.97245329333151;39.49564496059726;39.36366177498253;39.4368135687474
Tx utilization per node;3;all;6;all; ;45.86360520904729;45.07482614742698;45.803359955935;44.8744069215741;44.74940501189976;44.88283530229326;44.66597164303586;45.818434203220434;43.3682148852826;45.05334987593052
Tx utilization per node;3;all;7;all; ;40.37674418604651;39.758297755130144;41.24183546920215;40.10304449648712;41.54936434947255;39.97925427530137;40.423310344827584;40.31448217793994;41.1213452299245;41.38490926456542
Tx utilization per node;3;all;8;all; ;40.295492957746475;38.92036499377851;39.07790730736423;39.6290888670504;39.13056133056133;41.20475065981386;39.88956969781368;40.19562224669603;39.57595450852965;40.12737089851862
Tx utilization per node;3;all;9;all; ;41.06417704011065;42.187448389760526;40.17143257639473;40.5214126807564;40.60287474332649;40.839900456242226;40.66048780487805;39.64238227146814;39.671724906028125;40.98571626681459
Tx utilization per node;3;all;10;all; ;41.82439024390244;43.180862831858406;43.961669622152506;43.16585704371964;43.382042742159314;43.52018548827059;43.237982772992495;43.45152013147083;43.044934527911785;43.3194425087108
Tx utilization per node;4;all;11;all; ;44.989653243847876;44.05875737981445;43.50570236439499;45.66216035336635;45.950610508986145;44.72019867549669;44.230695113558156;43.34877878576413;43.25644275454162;44.23419301164726
Tx utilization per node;4;all;12;all; ;45.18624964778811;44.69347856444631;45.05175523796309;45.13606488602993;45.518461752821516;45.02330713005103;45.50927977839335;44.76007677543186;44.67741485203797;45.70339912280702
Tx utilization per node;4;all;13;all; ;42.893058419243985;40.82415104973933;42.72407045009785;42.988083691284466;43.47666433076384;41.776769509981854;42.21761442441054;42.84351302909141;42.53132867132867;43.925418151905674
Tx utilization per node;4;all;14;all; ;45.037231833910035;45.165107767385116;45.374586092715234;45.61232820791945;44.20165631469979;44.75024255024255;43.7835612615127;46.00191912268677;44.733333333333334;43.896690209112315
Tx utilization per node;4;all;1;all; ;44.09065820339451;42.318964329982094;43.73361667123663;42.33618753509264;42.888395335924486;41.98720445062587;42.870874188647974;42.42935754574219;42.72475165562914;41.962536422922156
Tx utilization per node;4;all;2;all; ;40.25137589433132;39.33928818723169;39.9168039538715;39.813838782412624;39.62976886661097;40.384594146880175;39.55965628961825;40.75130817956486;40.66934367211299;40.22371519601053
Tx utilization per node;4;all;3;all; ;45.515214384508994;44.85623003194888;45.16586106891313;45.054204308547604;45.45094546451082;44.926413525498894;44.56883907568839;45.00526242902645;45.595972050965884;44.39193164308727
Tx utilization per node;4;all;4;all; ;44.26761332605134;43.61261759822911;44.45344017684443;43.78714638835485;44.58713974986406;43.22171317506594;43.21967351533915;44.44316924778761;44.45468319559229;44.0126861555433
Tx utilization per node;4;all;5;all; ;41.311734764066586;40.81821974965229;41.182117388919366;41.12872951393753;39.56738978306508;40.426856196522216;40.33786974031384;41.93577603952244;40.678512168141594;41.463185522862275
Tx utilization per node;4;all;6;all; ;47.2019163026631;49.106990210947195;46.98370557662593;48.91347342398022;47.31605143094152;46.939271817676484;47.05745212323064;47.47961165048544;48.187447931130244;47.824249931186344
Tx utilization per node;4;all;7;all; ;41.9538482796739;41.43935609214543;41.77359790547058;41.814212209706575;42.56366395364878;42.22705914870094;42.95740665857932;41.88918539325843;41.3306139380531;41.847296739579036
Tx utilization per node;4;all;8;all; ;42.24215059738816;42.6359612724758;40.99000984944421;41.9882401770891;42.095126651982376;41.84622784114333;41.886108832376266;41.41065388951522;41.976263613515776;41.206058913862904
Tx utilization per node;4;all;9;all; ;42.95737614171049;43.526598676957;41.85495861972226;41.337035995500564;42.61115748469672;42.226246213164416;42.141039823008846;42.391996676820824;42.93190064192018;41.472435450104676
Tx utilization per node;4;all;10;all; ;45.93567977915804;45.2574677993971;45.37730186877643;45.62425913163336;44.25133314622509;44.733902575587905;45.111482254697286;45.66182833217027;46.54017139796465;45.36102951461743
Tx utilization per node;5;all;11;all; ;46.18267498267498;45.25832621690863;45.75538160469667;46.3235089670513;46.20404721753794;44.85006282283959;44.82825330549756;45.01292316336564;46.92655755741989;46.1737168640722
Tx utilization per node;5;all;12;all; ;48.739369753681025;46.15802019068985;47.418244644091224;47.958435876401424;48.66987985470802;47.3538247566064;47.976603358106246;48.442469339947635;47.04235261010272;50.00519978106185
Tx utilization per node;5;all;13;all; ;44.021629021218345;43.02410651716889;45.001805304818774;45.5906505756693;44.502323616392054;44.55418514412417;44.90100953449243;44.66346153846154;44.83439051296194;44.77672868647598
Tx utilization per node;5;all;14;all; ;46.25803337470694;46.73344325364111;46.25245403013964;45.73578314936426;46.87881732370905;46.98603504928806;46.14007357950675;45.72661969885343;46.72117630891851;46.932809050772626
Tx utilization per node;5;all;1;all; ;44.38448822151812;44.66638969671791;46.02230127240389;44.112427704894905;45.867677181482996;44.3072013320383;43.74197183098592;43.85736132350897;44.9663807415606;44.3167855183763
Tx utilization per node;5;all;2;all; ;40.995277121822475;41.95329291815927;42.27811063118295;42.167609325424195;43.045128346674026;41.528993587956506;43.00208015531826;43.56543854825406;43.08725761772853;42.22053179824562
Tx utilization per node;5;all;3;all; ;47.73301781737194;48.705534140969164;46.52170272156315;47.926196716788525;48.094831150930396;47.176114474408365;48.71279229711142;47.252134957300854;48.23191813027244;45.929658060013956
Tx utilization per node;5;all;4;all; ;44.4518477043673;46.02650370777259;46.38705688375927;45.77625937834941;46.646466040861405;45.92282249173098;45.750921753379764;46.068666574927754;45.52891298304142;45.91442441054092
Tx utilization per node;5;all;5;all; ;43.15461346633416;42.53572425341892;42.31885448067964;42.42169010162885;43.24058606052307;41.950325732899024;42.181331077270166;42.11220889202541;42.03843485500208;43.279944289693596
Tx utilization per node;5;all;6;all; ;49.17830109335576;50.32921410719245;50.728549575858715;50.8746677857043;50.32917013599778;49.31113629923491;49.471109236609024;51.267454798331016;50.08811070319119;51.45694008461854
Tx utilization per node;5;all;7;all; ;43.885634588563455;42.88346020761246;43.184113995485326;44.29131500136128;43.43510803558819;44.5100440286186;44.610087424344314;43.482105844963385;42.81834862385321;44.07494438264739
Tx utilization per node;5;all;8;all; ;43.46545157780196;44.184310018903595;43.403648333561925;42.8152204047685;45.336719490721926;43.67391001532247;44.284926977128684;43.45195383117786;43.407989977728285;43.423941891325605
Tx utilization per node;5;all;9;all; ;45.701992252351964;45.45620387132711;45.01307639366827;43.502171172433115;44.38498957609451;44.32144831398563;43.765686274509804;45.37045704845815;45.906275579809005;45.5177157148812
Tx utilization per node;5;all;10;all; ;47.520725750174456;48.40341763499658;48.62989175686928;47.67334641255606;48.549752611324905;47.19891726818434;48.31133250311333;49.261668454935624;48.550181867169606;47.53565000692233


Rx utilization per node;1;all;all;11; ;37.23887425481769;37.41852318901499;38.66603235014272;37.52142467248908;36.706224871759325;37.686073848706954;38.05179116911969;37.134334584897786;37.17199286791935;37.31135225375626
Rx utilization per node;1;all;all;12; ;37.42127895685948;38.573825038125605;38.85085112131856;37.59872257706193;38.376653803748624;36.59711211778029;37.211721817162086;36.63573931324457;37.643877409513244;37.123048797637466
Rx utilization per node;1;all;all;13; ;36.04679424500629;36.360773480662985;36.678689427312776;37.215589405791135;36.90848493264824;36.84257602862254;36.45462023581025;37.74986413043478;36.50484773999727;36.21720340164506
Rx utilization per node;1;all;all;14; ;37.50555864369094;36.88941307062578;36.53990024937656;36.78978770639656;36.602054984726465;37.01277347465688;37.122734191227345;38.40256026147351;36.98918548939083;37.33037905644942
Rx utilization per node;1;all;all;1; ;36.847396768402156;37.76771117166213;37.956359618837176;37.11742477256823;37.68581267217631;37.30542076805767;36.56351071181756;38.29246816580872;36.218392408596145;36.37008093776165
Rx utilization per node;1;all;all;2; ;35.80974605353466;34.916469111699904;36.24170353982301;35.0768796727324;35.494464944649444;34.749931034482756;35.80035971223022;34.471698113207545;36.14544456641054;36.28184430154604
Rx utilization per node;1;all;all;3; ;37.27987897125567;38.50211777565241;37.61347222222222;37.582759105611025;38.232846207376475;38.125121510901266;37.15073322053018;37.56349206349206;36.977686767405736;37.36041400822345
Rx utilization per node;1;all;all;4; ;36.316170445233546;36.86367437970449;36.9616671313075;37.408581314878894;37.61666437508593;37.84762675296656;37.62062310449407;36.22108509743446;36.64563852058618;37.52397120738829
Rx utilization per node;1;all;all;5; ;34.75256730502359;35.172089857045606;34.649256900212315;35.22268499236429;35.74614112458655;35.335550935550934;35.28160525955349;34.449803149606296;35.6753264604811;35.8318237123158
Rx utilization per node;1;all;all;6; ;39.559437639198215;39.584506061028286;38.87197863968522;39.29707229082836;39.51845752710306;38.89067386977538;39.342924659438424;39.99221417839093;38.088974031502765;38.70590676442108
Rx utilization per node;1;all;all;7; ;35.80332871012482;34.920499794040914;36.085487906588824;35.70620018911252;35.513838412077156;36.083390670152745;35.3656418033917;35.366038255125915;34.711576011157604;34.73830859703165
Rx utilization per node;1;all;all;8; ;35.75042301184433;35.81791707114131;37.0556480710519;35.900798018712166;35.89461325966851;35.404368600682595;36.42861107256834;35.08175305520438;35.27682993946065;35.03810975609756
Rx utilization per node;1;all;all;9; ;36.562534359538205;35.473133286810885;36.027328499721136;36.270232815964526;36.05247732030705;36.15505617977528;35.759039432391866;36.03834312902323;35.359927847925626;36.02591251044859
Rx utilization per node;1;all;all;10; ;38.7470596374706;37.63131242087495;37.75144827586207;37.41916666666667;37.10689070883931;37.10857062701641;37.63544729105418;38.01890989988877;37.89319989032081;37.80600110619469
Rx utilization per node;2;all;all;11; ;39.745238752415126;40.506633839420054;39.259887005649716;38.1051289317087;39.85015794533718;39.46637265711136;39.595454545454544;40.00276281254317;39.8913698630137;41.02462437395659
Rx utilization per node;2;all;all;12; ;40.57305061559507;41.297446514837816;41.16804521643231;41.295770767323326;40.10138312586445;41.05154781647319;41.14116040955631;41.436820652173914;40.80977887652795;40.652
Rx utilization per node;2;all;all;13; ;38.953297086295834;38.37346024636058;37.71512032271526;37.9172199463201;39.0072932434292;39.12658576944291;38.291153260418106;39.1816934266502;38.32350076527063;39.29052747859707
Rx utilization per node;2;all;all;14; ;38.838278311742584;40.310221488512866;39.02820047466145;40.39095096179897;40.04455514044555;39.46231643114436;40.00068549492734;38.89631876464911;39.370855391473945;40.005146751982195
Rx utilization per node;2;all;all;1; ;38.36674644516402;38.98074258797451;40.0006842753524;39.229680998613034;38.637865845119734;38.45771981489272;39.92008339124392;39.197570067651526;39.898321277466906;39.869716351501665
Rx utilization per node;2;all;all;2; ;37.0888216691874;36.96749096971381;36.47633934915447;37.32981059566291;37.3113780723557;37.5117279666898;37.291706913205466;37.17656998028724;38.71366298869364;39.279180887372014
Rx utilization per node;2;all;all;3; ;39.660215958491094;40.56439185470556;40.212951432129515;40.02111486486486;40.40382201143814;40.66750348675035;40.1934855233853;40.1787120359955;40.03966567502479;39.78156851642129
Rx utilization per node;2;all;all;4; ;39.3397577092511;39.21072319201995;39.52332037756802;38.88690807799443;39.846409298464096;40.683807439824946;39.12733351908609;39.602955392901535;39.92334111828548;39.67993320345116
Rx utilization per node;2;all;all;5; ;37.16912583518931;37.286451792939864;38.38873588543101;37.32739481978896;36.741103950686465;36.6328190743338;37.52811021430559;38.505065717415114;37.842863019333606;37.237759277550445
Rx utilization per node;2;all;all;6; ;42.44570166965641;41.57685327376797;41.881976339596385;42.684425671072354;42.61065461517393;42.44186046511628;41.505313199105146;43.40096021947874;41.6649641082275;42.591928864569084
Rx utilization per node;2;all;all;7; ;36.76612567623803;37.85516566475604;36.753167200334126;37.97644628099174;36.81531153953618;37.30173490631506;37.402130308479734;37.32353347135956;37.716436464088396;37.813470790378005
Rx utilization per node;2;all;all;8; ;38.351930740689845;38.0494762954796;37.158957926999165;38.142857142857146;37.625280583613915;37.82939705473743;37.06159169550173;37.72173428133278;36.93341708542714;38.528432168968315
Rx utilization per node;2;all;all;9; ;38.58808219178082;38.485500208130986;39.19978343259339;38.34865794907089;38.30591831064184;38.97147536508803;37.964816372301655;37.494521132773585;37.6461297666477;39.06880669923238
Rx utilization per node;2;all;all;10; ;40.09020152883947;42.030244707176244;40.469064351660464;40.32177100958827;40.68413923879182;41.73108665749656;40.941314230610274;40.12875952875953;40.9649930264993;39.62016039823009
Rx utilization per node;3;all;all;11; ;41.98065496752798;42.82607501030361;43.78111705777412;41.899903221346605;43.133124403869736;41.35349556899705;41.96674088505427;42.33278822567457;42.025073129962394;42.4915371809101
Rx utilization per node;3;all;all;12; ;42.88334021185858;43.273002338055285;43.037589750809516;42.82115729871565;42.09089641711976;43.84106050305915;43.36694600906718;41.891183035714285;42.273357360687555;43.60940752046621
Rx utilization per node;3;all;all;13; ;40.76581149677597;41.2700244366006;40.414847161572055;41.21950537934889;41.127850725639256;40.9010581283496;42.35116966926593;40.97151075195179;39.82168940333471;40.21336508826002
Rx utilization per node;3;all;all;14; ;42.45948561946903;43.248270248270245;42.1382658643326;42.20416142996788;42.0938713255685;40.90769445608155;41.69629210302859;41.43595785971721;42.26033228065358;41.42896781354051
Rx utilization per node;3;all;all;1; ;41.676421636615814;41.531466592736344;42.837994214079075;41.98341463414634;41.81262756837665;41.461463954614636;40.8623698283141;42.3626935840708;41.31998899435961;41.99375173562899
Rx utilization per node;3;all;all;2; ;39.032442748091604;39.77387486278815;38.614496382860324;39.33575317604356;37.803030303030305;39.459668508287294;39.250663315179445;39.48361784140969;38.79862164024811;38.59977827050998
Rx utilization per node;3;all;all;3; ;41.84021543985637;42.24523275378576;42.9300582847627;43.29602639901004;43.013578384309426;42.32879163225984;42.991667823913346;42.81226322435808;43.75723025583982;43.75934869601214
Rx utilization per node;3;all;all;4; ;41.72638208537439;41.567037552155774;41.70674157303371;41.04323492374423;42.2521207064386;41.4297067689778;41.90625427672095;42.7343295973433;41.18819599109131;42.38545404361027
Rx utilization per node;3;all;all;5; ;39.94517752686709;39.19537491240364;39.53341533415334;39.470266575529735;38.985328397093106;39.91879157427938;39.40819209039548;39.11548592818522;39.4001361470388;38.61743375174338
Rx utilization per node;3;all;all;6; ;45.27536231884058;44.3817158931083;45.42547876769359;45.18243889116482;45.63507109004739;45.5;43.7577888061759;45.30778739184178;45.8072338676531;45.183418827117706
Rx utilization per node;3;all;all;7; ;39.0531184302733;38.67983746672271;40.34718792866941;38.70232686217816;38.8128860190904;38.57369962348348;39.35111542192047;39.90005521811154;38.06226441435153;40.243191721132895
Rx utilization per node;3;all;all;8; ;38.71251071122536;39.28088803088803;39.388147944452086;40.11601443241743;38.93696596161927;40.01766342141864;40.334980101550705;39.66264391732557;39.708327521272146;39.83684427922346
Rx utilization per node;3;all;all;9; ;39.8417225950783;40.89433806309409;40.10129726745791;40.487057506646146;40.000411409764126;41.19150995575221;40.459500068296684;40.93783253990479;39.24213249030033;40.13667964404895
Rx utilization per node;3;all;all;10; ;43.44887916894478;42.0794412304219;42.54418928322895;43.447097571016876;43.29310585932038;41.60428794547778;42.48942682248192;42.004767914738466;44.092858118257546;43.60936852286859
Rx utilization per node;4;all;all;11; ;44.316272600834495;43.65929509329648;43.29601439247163;44.447867298578196;43.629563546527585;43.84849318838585;43.84565337763012;43.1931242295576;44.27109017869511;44.47698686938494
Rx utilization per node;4;all;all;12; ;45.715562276601595;44.45209873099986;46.56167550659595;44.56732798649219;45.83120488617435;46.46051731216642;44.07410502855551;45.178687367678194;44.39487607908661;44.40620198351725
Rx utilization per node;4;all;all;13; ;43.04993740436778;43.05877562101262;42.66899958830795;43.150558389631875;43.908463343918264;42.93083494075503;42.574124726477024;43.052087697248986;43.41486710963455;43.40200166805671
Rx utilization per node;4;all;all;14; ;45.363235496761746;43.91086926573908;43.191672547635854;43.1627256191409;43.87482379475613;44.93874779301915;44.04576938747793;43.74092247301276;44.02606896551724;43.46348628987129
Rx utilization per node;4;all;all;1; ;44.63628843237281;44.193548387096776;43.784572619874915;45.11691713773611;42.9536551724138;44.34949157264243;44.86046195652174;43.81909755761004;44.319583333333334;43.714963707426016
