Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.015350598272201622;0.015943971124783584;0.014390814957043075;0.01604718145659032;0.015491510495669618;0.014906807964662441;0.015164411571913554;0.015254917703733441;0.015333098343320408;0.015469569985117882
Percentage of cicuits by modulation and bandwidth;2;32QAM;10.0; ;0.005204919235698702;0.005242925474161963;0.005329205811185455;0.005544996767051355;0.00522581592210207;0.005132173044338449;0.005253734847817792;0.005757311687930207;0.005571221556417185;0.005032505678702906
Percentage of cicuits by modulation and bandwidth;2;32QAM;40.0; ;0.005527780767236403;0.0058689464263007056;0.005858207858619305;0.005780120304876854;0.00569555218476293;0.005729620669728994;0.005840744328020898;0.005767103034338252;0.005747464066110524;0.005864729380433931
Percentage of cicuits by modulation and bandwidth;2;32QAM;80.0; ;0.005586482863879622;0.005683096456134516;0.005907189529677994;0.005074749691400357;0.00517688506140823;0.005484765085552541;0.005361353252521695;0.00557127610617736;0.005277484040261622;0.005531839899741521
Percentage of cicuits by modulation and bandwidth;2;32QAM;160.0; ;0.0059484791265128015;0.005262488628916299;0.004858981769022032;0.0057115426063444165;0.005783627734011841;0.005484765085552541;0.005625507518613093;0.006002095348131321;0.00537539654564681;0.0053751860264745046
Percentage of cicuits by modulation and bandwidth;2;32QAM;100.0; ;0.0053223234289851385;0.005810256962037698;0.005623095837537594;0.0056135744655837925;0.005401967020599892;0.005455382415451367;0.005791826871337305;0.005865016498418698;0.005346022794031254;0.00540455862771207
Percentage of cicuits by modulation and bandwidth;2;32QAM;200.0; ;0.0055571318155580125;0.005820038539414866;0.005515336161208475;0.005535199952975293;0.005715124529040466;0.005847151350133691;0.005605940535939656;0.005590858798993449;0.005767046567187561;0.005228323020286677
Percentage of cicuits by modulation and bandwidth;2;32QAM;400.0; ;0.0053614581600806175;0.005859164848923537;0.005417372819091096;0.0056625585359641045;0.005490042569848803;0.005896122466968982;0.005997280189408392;0.005855225152010653;0.005581012806955704;0.005659121171770972
Percentage of cicuits by modulation and bandwidth;2;BPSK;10.0; ;0.005390809208402227;0.005154891277767453;0.005358594813820668;0.005221701902541294;0.005000733962910408;0.005308469064945495;0.005165683425787326;0.005160039557039488;0.005228527787569028;0.005228323020286677
Percentage of cicuits by modulation and bandwidth;2;BPSK;40.0; ;0.005019029262995176;0.0053700859800651455;0.005211649800644599;0.005378450927758293;0.004981161618632872;0.0053476459584137276;0.005596157044602937;0.005434197256464737;0.005267692789723104;0.00540455862771207
Percentage of cicuits by modulation and bandwidth;2;BPSK;80.0; ;0.005204919235698702;0.004704938718417732;0.005054908453256791;0.004878813409879107;0.004726721143024906;0.004838346343326706;0.004608024419594376;0.004807551086349884;0.004543140249872714;0.004993342210386152
Percentage of cicuits by modulation and bandwidth;2;BPSK;160.0; ;0.003952607840643375;0.0037365625580781155;0.004183034708412112;0.003771773419284049;0.0037970347898419535;0.0038099528897856043;0.0036101083032490976;0.003936121256033917;0.004347315239102338;0.0036226208192997574
Percentage of cicuits by modulation and bandwidth;2;BPSK;100.0; ;0.00451027775875395;0.004792972914812243;0.005182260798009385;0.004790642083194545;0.004726721143024906;0.004946082800364345;0.004529756488900629;0.004739011661493572;0.004719382759566052;0.004954178742069397
Percentage of cicuits by modulation and bandwidth;2;BPSK;200.0; ;0.0032286153153770142;0.003100760028562206;0.003605050989919572;0.003262339087328801;0.0032098644615158782;0.0030851803606233045;0.003502489898545195;0.003280101046694931;0.002829671405631927;0.0032211952690530273
Percentage of cicuits by modulation and bandwidth;2;BPSK;400.0; ;0.0013990666366633729;0.0014476734518208405;0.0014204684607020052;0.001263789015812058;0.0012917747223173655;0.001332014377919903;0.0016338430532319764;0.0014393279219825517;0.0015666000861630047;0.0013021853215320748
Percentage of cicuits by modulation and bandwidth;2;64QAM;10.0; ;9.00098815196016E-4;9.585945829624485E-4;0.0010873930975029145;0.0011756176891274956;9.394725253217204E-4;0.0011263356872116825;8.12029780947629E-4;0.0010183000264366352;0.0010084988054674343;0.0011063679799483042
Percentage of cicuits by modulation and bandwidth;2;64QAM;40.0; ;0.0010859887878995412;0.001291168213786155;0.0010678004290794385;0.0010776495483668712;9.492586974604884E-4;0.0010969530171105082;9.685656423351237E-4;0.001067256758476858;0.0010868288097755844;0.0011651131824234355
Percentage of cicuits by modulation and bandwidth;2;64QAM;80.0; ;0.0010077193257085832;9.29249850830945E-4;0.0010090224238090107;0.0013617571565726827;9.688310417380241E-4;0.0010088050068069853;0.0011055345210491817;9.497606015803233E-4;9.987075549289155E-4;0.001008459309156419
Percentage of cicuits by modulation and bandwidth;2;64QAM;160.0; ;0.0013012298089246754;0.0011248813983743017;0.0010873930975029145;0.001205008131355683;0.0010373342467093997;0.0012242779208822636;0.0010859675383757448;9.693432943964124E-4;0.0011455763130066973;9.888775749980418E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;100.0; ;0.0012131766639598477;0.0010368472019797912;0.0011755601054085562;0.001224601759507808;0.0011939130009296865;0.0013222201545528447;0.0010468335730288712;0.0011749615689653483;0.0011847413151607723;8.909689042061565E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;200.0; ;0.0011446908845427596;0.0011933524400144766;0.0010482077606559625;0.0011266336187471834;0.0010177619024318639;0.001067570347009334;0.0011446684863960553;0.0012141269545975267;0.0010084988054674343;0.0011063679799483042
Percentage of cicuits by modulation and bandwidth;2;64QAM;400.0; ;0.0011642582500904991;8.803419639451058E-4;0.0010873930975029145;0.0010874463624429335;0.0010960512795420072;0.0011459241339457987;7.924627982741922E-4;0.0011357961833331702;9.693338033133591E-4;9.399232396020992E-4
Percentage of cicuits by modulation and bandwidth;2;8QAM;10.0; ;0.05145238770778096;0.05217493372981327;0.050715622214167456;0.05186433371867469;0.05159269951558448;0.051782058941636226;0.050512165771477206;0.05157102153117075;0.05227548662515177;0.05184264118430328
Percentage of cicuits by modulation and bandwidth;2;8QAM;40.0; ;0.049123871207599965;0.04971975780814414;0.050382546850968365;0.04976781550639732;0.05027156627685081;0.049705683587819904;0.048447849099429625;0.05099333209309612;0.050121411506677635;0.049835513433069634
Percentage of cicuits by modulation and bandwidth;2;8QAM;80.0; ;0.051863302384283494;0.05116743125996498;0.04965761811929976;0.04991476771753826;0.05133825903997651;0.05056757524412102;0.05096220637296626;0.05134582056378573;0.05089492029922062;0.05053066499569202
Percentage of cicuits by modulation and bandwidth;2;8QAM;160.0; ;0.0525383764956805;0.05300636780687254;0.05440884021199267;0.052765640613672435;0.05241473797524098;0.0542893801236031;0.05217535929871934;0.052902644642664816;0.05282379665530881;0.053546252056082086
Percentage of cicuits by modulation and bandwidth;2;8QAM;100.0; ;0.053731985794092614;0.05471814384787691;0.05292959374602024;0.053363246272312245;0.05340314136125655;0.05403473031605959;0.05476798450294972;0.054341972564647366;0.05486037676732072;0.0543882666248923
Percentage of cicuits by modulation and bandwidth;2;8QAM;200.0; ;0.05333085480036395;0.054111686050492505;0.05377207848822971;0.05410780414209299;0.05304105299212213;0.052418683460495;0.05400487217868569;0.052099754237205156;0.05268671914776955;0.05345813425236939
Percentage of cicuits by modulation and bandwidth;2;8QAM;400.0; ;0.05028812945769046;0.05126524703373666;0.05015723116409839;0.04980700276270157;0.050193276899740666;0.050009304512198705;0.050081692152661596;0.049857535909762954;0.05159009908745545;0.05061878279940472
Percentage of cicuits by modulation and bandwidth;3;QPSK;10.0; ;0.06760741781621707;0.06770086171928331;0.06839426466510873;0.06695584142923636;0.06728128872366791;0.06582957333966595;0.06697864004669707;0.06631911126059731;0.06722846997616293;0.06731576296793688
Percentage of cicuits by modulation and bandwidth;3;QPSK;40.0; ;0.06673659627525877;0.06780968964254974;0.06846357983126708;0.06713409984451905;0.06741016109045848;0.06777883321459668;0.06831425546860315;0.06731825061580618;0.06705043371611129;0.06692077536067306
Percentage of cicuits by modulation and bandwidth;3;QPSK;80.0; ;0.06885427593168009;0.06737437794948406;0.06725551550679289;0.06805510165681294;0.06905576208178439;0.06797672761814295;0.06781958309011941;0.0682877125644247;0.0682670148264641;0.06741450986975284
Percentage of cicuits by modulation and bandwidth;3;QPSK;160.0; ;0.06513349298394917;0.06608822976542636;0.0642749633619836;0.06294502708537587;0.06425774473358116;0.06425631283147312;0.06432719609802427;0.06412298317291046;0.06455792607538846;0.0634843831774778
Percentage of cicuits by modulation and bandwidth;3;QPSK;100.0; ;0.06599441882557841;0.06518792603658596;0.06645344001267477;0.06440080414351783;0.06561586121437422;0.06556241589487849;0.06460421262997516;0.06387567145132411;0.06527996201893119;0.06581481006033436
Percentage of cicuits by modulation and bandwidth;3;QPSK;200.0; ;0.06217467888455677;0.061359161827121894;0.06163108488137205;0.062350832367766916;0.06141263940520446;0.06262368400221642;0.06173511283476953;0.06289631703384213;0.06285669070156177;0.06301039804876123
Percentage of cicuits by modulation and bandwidth;3;QPSK;400.0; ;0.04575771369762701;0.047132384221929814;0.04604507466233612;0.04563415431236816;0.04626517967781908;0.047217604686139475;0.047607269705274194;0.047236538822994056;0.048465426347388305;0.045838311822966556
Percentage of cicuits by modulation and bandwidth;3;16QAM;10.0; ;0.017436222217824135;0.01743225461776665;0.017645660870598486;0.017043485150083682;0.01735811648079306;0.01780060159898678;0.017610336674020795;0.017569024701494754;0.016962899221585906;0.017438702860697746
Percentage of cicuits by modulation and bandwidth;3;16QAM;40.0; ;0.018544540542680153;0.019302116208435152;0.018487345031092804;0.01973716786991097;0.018845105328376705;0.01887912609831394;0.01993529685289433;0.019765152789181596;0.01897075259883485;0.018929781078118674
Percentage of cicuits by modulation and bandwidth;3;16QAM;80.0; ;0.016832584558750766;0.017452041512906004;0.017378302372559117;0.017409905225942542;0.01799256505576208;0.017662075516504394;0.018233623870910296;0.017598702108085115;0.0169035538015687;0.018485420019946873
Percentage of cicuits by modulation and bandwidth;3;16QAM;160.0; ;0.016327903892968117;0.016799073973307477;0.01640789004634214;0.016152193073670242;0.016287484510532836;0.01616797276973007;0.01604717195801221;0.016055476965386253;0.015884790757939922;0.01657960481489893
Percentage of cicuits by modulation and bandwidth;3;16QAM;100.0; ;0.01652581787954955;0.015849303006618718;0.016447498712718344;0.016191806054844174;0.016971499380421314;0.01674186654001425;0.016927688791713247;0.016164294122884247;0.01669584483150846;0.016135243756727133
Percentage of cicuits by modulation and bandwidth;3;16QAM;200.0; ;0.01648623508223326;0.015849303006618718;0.016091020715332516;0.01573625677134397;0.015464684014869888;0.016177867489907384;0.01650227054621724;0.016688594972647325;0.01643868134476722;0.01589825119236884
Percentage of cicuits by modulation and bandwidth;3;16QAM;400.0; ;0.015625309240604034;0.015285376495147263;0.015704836218164535;0.015409449676659042;0.015970260223048326;0.015801868123169478;0.015601966817376852;0.01591698240129789;0.015321009267776426;0.015621759867284164
Percentage of cicuits by modulation and bandwidth;3;32QAM;10.0; ;0.005591070120925446;0.005382035477902985;0.005644234958608944;0.005545817364350298;0.005620817843866171;0.005897253225678778;0.0056194782195751755;0.005371610592855659;0.005420215028238529;0.0055100771213303186
Percentage of cicuits by modulation and bandwidth;3;32QAM;40.0; ;0.00562075721891266;0.005490863401169405;0.005545213292668436;0.005684462798459055;0.005858736059479554;0.005541043299295496;0.005411715820612009;0.005836556629438009;0.005271851478195503;0.005944563489320522
Percentage of cicuits by modulation and bandwidth;3;32QAM;80.0; ;0.005551487323609159;0.00575798648555062;0.005545213292668436;0.005912237440209156;0.005749690210656753;0.0052540964141534075;0.005659052009853874;0.005856341567164918;0.005519124061600546;0.005658197474054252
Percentage of cicuits by modulation and bandwidth;3;32QAM;160.0; ;0.005541591624280088;0.0057381995904112705;0.005555115459262487;0.006159818572546223;0.005630731102850062;0.005541043299295496;0.005955855436944112;0.005925588849209097;0.005370760511557521;0.005559450572238296
Percentage of cicuits by modulation and bandwidth;3;32QAM;100.0; ;0.005996793793417381;0.005480969953599731;0.005891789123460213;0.006239044534894085;0.006037174721189591;0.005679569381777883;0.005342461687624286;0.005678277127622741;0.005568578578281555;0.005697696234780634
Percentage of cicuits by modulation and bandwidth;3;32QAM;200.0; ;0.006145229283353455;0.0057381995904112705;0.005693745791579197;0.005823108232567813;0.0052044609665427505;0.00569935882213251;0.005668945457423549;0.00555956750126129;0.0060532328417554375;0.00588531534823095
Percentage of cicuits by modulation and bandwidth;3;32QAM;400.0; ;0.005937419597442951;0.005985535779653136;0.005772963124331604;0.005714172534339503;0.005333333333333333;0.005659779941423256;0.005411715820612009;0.005262793435357662;0.005281742381531705;0.0055100771213303186
Percentage of cicuits by modulation and bandwidth;3;BPSK;10.0; ;0.004789518475270647;0.005461183058460382;0.005535311126074385;0.005753785515513434;0.005521685254027261;0.00496714952901132;0.00524352721192754;0.005213331091040391;0.0057960693550141934;0.00526320986679043
Percentage of cicuits by modulation and bandwidth;3;BPSK;40.0; ;0.005017119559839293;0.00537214203033331;0.005347169960787421;0.00540717193024154;0.005254027261462206;0.005204622813266841;0.0050555517081037225;0.005460642812626747;0.005430105931574731;0.005440954290059149
Percentage of cicuits by modulation and bandwidth;3;BPSK;80.0; ;0.004888475468561363;0.00474885483344381;0.004436170634134749;0.005060558344969646;0.004857496902106568;0.004818728726351619;0.00487746965184958;0.004728600116731133;0.004658615471350999;0.00464110438534991
Percentage of cicuits by modulation and bandwidth;3;BPSK;160.0; ;0.003176519484631979;0.003225263907713921;0.003634095140016636;0.003624587777414659;0.003301115241635688;0.0036511517454286394;0.003769403524046024;0.003165590036305361;0.003046398227550122;0.003515389704648017
Percentage of cicuits by modulation and bandwidth;3;BPSK;100.0; ;0.004581708789360144;0.004709281043165112;0.004644116132609815;0.004446557136773721;0.004728624535315985;0.004680202643869231;0.0045707727771896675;0.004738492585594587;0.004846542634738831;0.004631229695168314
Percentage of cicuits by modulation and bandwidth;3;BPSK;200.0; ;0.0025629861262295404;0.002997714613611405;0.002871628312274726;0.00285213464452301;0.002765799256505576;0.0028397846908889417;0.002700911186521167;0.002700643999723011;0.002532071254067634;0.00268591572939399
Percentage of cicuits by modulation and bandwidth;3;BPSK;400.0; ;0.0011973796188176618;0.0010091316521068097;0.001208064324474195;9.210018122938887E-4;0.0011003717472118958;0.0011378928203910393;0.0010585988899551827;9.101071354377913E-4;0.0011077811736545898;0.0011553387512466796
Percentage of cicuits by modulation and bandwidth;3;64QAM;10.0; ;0.0010588398282106596;9.398775191190874E-4;0.001069433992157484;0.0010398407558156809;9.318463444857497E-4;0.001048840338795219;0.0012070006035003018;0.0011870962636145103;0.001008872140292573;0.0011652134414282752
Percentage of cicuits by modulation and bandwidth;3;64QAM;40.0; ;0.001217171017475805;9.79451309397786E-4;0.0010595318255634332;8.417758499460273E-4;0.0012589838909541511;9.597878571993984E-4;0.0010388119948158334;0.0011870962636145103;0.0010682175603097832;0.0011355893708834886
Percentage of cicuits by modulation and bandwidth;3;64QAM;80.0; ;0.001167692520830447;0.0010091316521068097;0.0011882599912860935;0.0011091634728700595;0.0013779429987608425;9.696825773767118E-4;0.0010585988899551827;8.408598533936114E-4;0.0011869084003442035;0.001125714680701893
Percentage of cicuits by modulation and bandwidth;3;64QAM;160.0; ;9.895699329071585E-4;0.0011674268132216034;0.001208064324474195;0.0012577121522722996;0.0011796778190830235;9.202089764901449E-4;0.0011080661278035557;0.0012662360145221443;0.0012165811103528085;0.0010862159199755107
Percentage of cicuits by modulation and bandwidth;3;64QAM;100.0; ;9.499871355908722E-4;0.0010190250996764843;0.0010892383253455855;0.0010893569822830941;0.0011102850061957869;0.0011181033800364126;0.0012267874986396509;0.001098064043843422;0.0011770174970080018;9.874690181595552E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;200.0; ;0.001217171017475805;0.0011080661278035557;0.0011882599912860935;0.0010497440011091636;0.0010210656753407684;0.0011082086598590993;0.001098172680233881;9.595694797550625E-4;0.0010781084636459848;0.0012244615825178484
Percentage of cicuits by modulation and bandwidth;3;64QAM;400.0; ;0.0010786312268688029;0.0012267874986396509;0.0010595318255634332;0.0011091634728700595;0.001080545229244114;0.0011477875405683528;9.49770966688762E-4;0.0011673113258876017;0.0012363629170252118;0.0011059653003387018
Percentage of cicuits by modulation and bandwidth;3;8QAM;10.0; ;0.051695133295069966;0.05184166526509493;0.05291717827860736;0.052536716281925584;0.051677819083023546;0.05150201852291617;0.051248058410914454;0.052657611760166985;0.05155138818828323;0.05274072025990185
Percentage of cicuits by modulation and bandwidth;3;8QAM;40.0; ;0.05053733647356859;0.05032796778693471;0.049976234800174275;0.05092248729908791;0.049407682775712516;0.050265178500751996;0.05115901738278738;0.05061976317429541;0.0507502250180509;0.05049916558867965
Percentage of cicuits by modulation and bandwidth;3;8QAM;80.0; ;0.05178419458903161;0.05041700881506178;0.051342733790153285;0.05080364835556612;0.05112267657992565;0.052303490857278555;0.05163390286613176;0.05072858033179341;0.05111618844149036;0.0504004186868637
Percentage of cicuits by modulation and bandwidth;3;8QAM;160.0; ;0.053971144140756426;0.05472065850787024;0.05254089594803343;0.053942977113600125;0.05394795539033457;0.05380748832423019;0.053533444799509285;0.054547073313086746;0.05354935066219598;0.05357019423515587
Percentage of cicuits by modulation and bandwidth;3;8QAM;100.0; ;0.05479248718506937;0.053958863045005294;0.054125242603081554;0.05475504322766571;0.054711276332094175;0.05579632707987018;0.05425566647209553;0.053538041489014414;0.05523080422935027;0.0546267860845866
Percentage of cicuits by modulation and bandwidth;3;8QAM;200.0; ;0.05300136560650741;0.05306845276373458;0.053937101437794586;0.05533933469998118;0.05350185873605948;0.05273885854508035;0.053276215162697746;0.05320169754765697;0.053361423498808146;0.05442929228095469
Percentage of cicuits by modulation and bandwidth;3;8QAM;400.0; ;0.049904011716508004;0.050496156395619184;0.04929298530518478;0.04990245303385919;0.0505179677819083;0.049265811762843344;0.048616401357381;0.05077804267611068;0.049682007457741116;0.04991655886796552
Percentage of cicuits by modulation and bandwidth;4;QPSK;10.0; ;0.06680044726648297;0.06835771708193938;0.06702544031311154;0.06554301509844425;0.06721242569203979;0.06777356830835973;0.06819524405506884;0.06734401458903218;0.06810689485866592;0.06777100901279397
Percentage of cicuits by modulation and bandwidth;4;QPSK;40.0; ;0.06831795854798131;0.06670994157886853;0.0687028235951915;0.0670997614984682;0.06777286283300975;0.06969281980027789;0.06738423028785982;0.06902736445526599;0.06766600867744166;0.06733087257049686
Percentage of cicuits by modulation and bandwidth;4;QPSK;80.0; ;0.06835789305538917;0.06881709691915913;0.06820360238028675;0.06761867696514286;0.06987450211164709;0.06911304591209429;0.06922653316645808;0.06804541036662959;0.06804677401577171;0.06940151446948555
Percentage of cicuits by modulation and bandwidth;4;QPSK;160.0; ;0.06310650533125674;0.06333449842712338;0.06379048684052878;0.06482451675997165;0.06358959988791257;0.06407501074580914;0.06371964956195245;0.06405747437400428;0.0627761801220453;0.06501015314747571
Percentage of cicuits by modulation and bandwidth;4;QPSK;100.0; ;0.06570224831276707;0.06405352773755431;0.06522824393945445;0.0650240996317696;0.06521086447428995;0.06474474954767641;0.06581226533166458;0.06553040550695885;0.06659385364582811;0.06652062139263172
Percentage of cicuits by modulation and bandwidth;4;QPSK;200.0; ;0.06163891218401821;0.06181654766065811;0.06126442749311075;0.06125198335478849;0.060937531274394025;0.06043642979238097;0.06132665832290363;0.060770934158976365;0.0619244681810439;0.06099890966199522
Percentage of cicuits by modulation and bandwidth;4;QPSK;400.0; ;0.042919611836588;0.043591151944874416;0.04284316466312552;0.043568940913490804;0.043183683272952904;0.043263127380321675;0.044075093867334166;0.04258474363984329;0.042204831711740595;0.04299332793165882
Percentage of cicuits by modulation and bandwidth;4;16QAM;10.0; ;0.017730921289085898;0.018305287861387128;0.01769239985622429;0.01802233332335419;0.01818418366325734;0.017513169863753137;0.01786232790988736;0.01737457540505606;0.017996172306335736;0.017815522812071743
Percentage of cicuits by modulation and bandwidth;4;16QAM;40.0; ;0.01902879277984106;0.01822539571578369;0.0194596429569871;0.018930435390034826;0.019134925241688517;0.019262487629824368;0.01790237797246558;0.018687187503131232;0.01854728003286606;0.019035901129350098
Percentage of cicuits by modulation and bandwidth;4;16QAM;80.0; ;0.01708198554370832;0.017636191141958357;0.01749271137026239;0.01743356385155026;0.017373551370068654;0.01702336088925319;0.018342928660826034;0.01772527329385477;0.017745668794276494;0.01776550730726525
Percentage of cicuits by modulation and bandwidth;4;16QAM;160.0; ;0.01655285332055429;0.016248065112098666;0.01600503214984624;0.015956650600245488;0.01674305958647745;0.016373614290426733;0.01626032540675845;0.016071983246660856;0.016423010250603713;0.0170252778361292
Percentage of cicuits by modulation and bandwidth;4;16QAM;100.0; ;0.01626332814184737;0.016128226893693514;0.015376013419066257;0.016365795487431268;0.01662296591341246;0.016653505132998132;0.015909887359198998;0.016362561497379784;0.016653473481698215;0.01626504216307055
Percentage of cicuits by modulation and bandwidth;4;16QAM;200.0; ;0.015614392396469789;0.01672741798571928;0.016723910699309077;0.016545420072049417;0.015672224334981284;0.01662351682843691;0.015849812265331664;0.01621226240218034;0.01633282898626239;0.016565135191909493
Percentage of cicuits by modulation and bandwidth;4;16QAM;400.0; ;0.015764146799249232;0.016068307784490938;0.016114860817125286;0.015677234579728368;0.01498168571485759;0.015214066514059517;0.01541927409261577;0.015460766926183105;0.015911983086002866;0.015394772379437626
Percentage of cicuits by modulation and bandwidth;4;32QAM;10.0; ;0.005481011141727566;0.005462625455634893;0.005291744877990335;0.005718049277011047;0.0053841996757470825;0.005767750577274863;0.005957446808510639;0.005440827246219978;0.00527059389372639;0.005741779951785053
Percentage of cicuits by modulation and bandwidth;4;32QAM;40.0; ;0.005890339842658041;0.0056623558196434816;0.005820919365789368;0.0058577572872696064;0.00541422309401333;0.005917692100080968;0.00583729662077597;0.006082103385737618;0.006052164851351216;0.00596184817293361
Percentage of cicuits by modulation and bandwidth;4;32QAM;80.0; ;0.005760552693582524;0.005892045738253358;0.005691121849914134;0.006027402728297857;0.005194051360060847;0.005557832445346315;0.005707133917396746;0.005981903988937986;0.005410875860479564;0.005901829567165821
Percentage of cicuits by modulation and bandwidth;4;32QAM;160.0; ;0.00560081466395112;0.005702301892445199;0.005860857062981749;0.005837799000089812;0.005714457276675807;0.00550785193774428;0.005596996245306633;0.005911764411178245;0.005410875860479564;0.005701767547939861
Percentage of cicuits by modulation and bandwidth;4;32QAM;100.0; ;0.005750569066730562;0.005902032256453788;0.006060545548943648;0.00615713159496652;0.006024699265427033;0.005767750577274863;0.005717146433041302;0.005841624833418503;0.005761580777362499;0.005971851273894907
Percentage of cicuits by modulation and bandwidth;4;32QAM;200.0; ;0.0058404217083982265;0.0054226793828331754;0.005940732457366508;0.005578341266752487;0.005444246512279578;0.005747758374234049;0.005927409261576971;0.0062524423602969914;0.005831721760739085;0.006031869879662696
Percentage of cicuits by modulation and bandwidth;4;32QAM;400.0; ;0.006289684916736552;0.00568232885604434;0.005631215304125564;0.005917632148808989;0.00593462901062829;0.006037645318325853;0.005997496871088861;0.00548090700493983;0.005751560636880129;0.005871820264281928
Percentage of cicuits by modulation and bandwidth;4;BPSK;10.0; ;0.005530929275987381;0.005113097318619864;0.005761012820000798;0.005608278697522178;0.005724465082764556;0.005517848039264687;0.005546933667083855;0.005681305798539093;0.005641339091574064;0.005611739639288179
Percentage of cicuits by modulation and bandwidth;4;BPSK;40.0; ;0.005381174873207939;0.005282868128027163;0.0050621031191341506;0.005498508118033311;0.005083965493084606;0.005098011775407591;0.005156445556946183;0.004939830262221822;0.0051403320674555854;0.005111584591223279
Percentage of cicuits by modulation and bandwidth;4;BPSK;80.0; ;0.004672337366718581;0.004933339991012134;0.004073645113622748;0.005199133810336397;0.004503512739937151;0.004768140425234158;0.0046057571964956195;0.004699351709902706;0.004699445886231325;0.004481389230661505
Percentage of cicuits by modulation and bandwidth;4;BPSK;160.0; ;0.003144842458368276;0.0028661307235232436;0.0035045329286313353;0.0030137013641489286;0.0031824823362222535;0.002908865542438449;0.0029637046307884854;0.003256480395988016;0.003136303970981673;0.0026908341585891627
Percentage of cicuits by modulation and bandwidth;4;BPSK;100.0; ;0.00391358172596941;0.004194337644180357;0.004313271296777028;0.004390823179554731;0.00425331758771842;0.004378292465938284;0.004475594493116395;0.0044588731575835915;0.004188418721630477;0.004151286898938671
Percentage of cicuits by modulation and bandwidth;4;BPSK;200.0; ;0.002316201429655365;0.0024866430319069256;0.002775669954870402;0.0024947858974742787;0.00245191249174356;0.0025789941922650167;0.002623279098873592;0.002464905161270929;0.0025150552610747603;0.0021106543028338786
Percentage of cicuits by modulation and bandwidth;4;BPSK;400.0; ;9.184936703805759E-4;8.488540470365007E-4;8.386916410399776E-4;9.380394974503289E-4;8.606713236324333E-4;0.001019602355081518;0.0011214017521902378;6.913758379174557E-4;7.014098337658694E-4;8.102511778651382E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;10.0; ;0.0010283135657521664;8.388675288360713E-4;0.001068333399896162;0.0010977057948886827;0.0011308820880286624;9.996101520407042E-4;0.0010413016270337922;0.0012424725203154278;9.719536267898476E-4;0.0010403224999749922
Percentage of cicuits by modulation and bandwidth;4;64QAM;40.0; ;0.0012878878639031987;0.001088530483846807;0.0011681776428771116;0.0011775389436078595;0.0010107884149636716;9.496296444386689E-4;0.0010713391739674593;0.0013226320377551328;0.001122255734025391;0.0012603907211235484
Percentage of cicuits by modulation and bandwidth;4;64QAM;80.0; ;0.0011181662074198314;0.0011883956658511011;0.0011981309157713966;0.0012374138051472422;0.0011809211184724085;0.0011195633702855887;0.0011714643304130163;0.001102193364795944;0.001212436998366717;0.0011403535095879723
Percentage of cicuits by modulation and bandwidth;4;64QAM;160.0; ;0.001048280819456092;0.0011085035202476657;0.0012180997643675866;9.979143589897116E-4;0.0010408118332299193;0.0012195243854896591;9.612015018773467E-4;0.0010220338473562389;0.0014729606509083257;0.0012503876201622503
Percentage of cicuits by modulation and bandwidth;4;64QAM;100.0; ;0.0013477896250149754;0.0011284765566485246;9.684891569152123E-4;0.0011775389436078595;0.0011508977002061607;0.0011695438778876238;0.0011714643304130163;0.0010520936663961282;0.0012024168578843475;0.0011003411057427803
Percentage of cicuits by modulation and bandwidth;4;64QAM;200.0; ;0.0010183299389002036;0.0011284765566485246;9.684891569152123E-4;0.001127643225658374;0.0011909289245611576;0.0010995711672447746;9.51188986232791E-4;0.0011522930631957596;0.0013026182627080432;0.0011603597115105683
Percentage of cicuits by modulation and bandwidth;4;64QAM;400.0; ;9.783954314923524E-4;0.0011584361112498128;9.784735812133072E-4;0.0011675598000179626;0.001250975761093653;0.0010395945581223322;0.0010212765957446808;0.0012925722187152433;0.0010220543292016953;0.0011303504086266742
Percentage of cicuits by modulation and bandwidth;4;8QAM;10.0; ;0.053003074957070406;0.05367753532730814;0.05304724629577859;0.054366374277759484;0.05425231680710955;0.05404892092084087;0.05136420525657071;0.053075620484764684;0.05319692582090001;0.05352659324390561
Percentage of cicuits by modulation and bandwidth;4;8QAM;40.0; ;0.05108621860149355;0.05098117541319219;0.050411358281081516;0.050235008831542076;0.05109985788915354;0.05073021521606574;0.050913642052565704;0.05128205128205128;0.050721951121754726;0.050065520311296505
Percentage of cicuits by modulation and bandwidth;4;8QAM;80.0; ;0.05295315682281059;0.051390622659409795;0.05220855465473861;0.05217096268798212;0.05245091171113468;0.05192974739851458;0.05225531914893617;0.0530155008466849;0.051633783905650356;0.05152597305164601
Percentage of cicuits by modulation and bandwidth;4;8QAM;160.0; ;0.05543907990894932;0.05520547261197384;0.055233835217061385;0.05356804279056771;0.05312143471908088;0.054248842951249016;0.054948685857321655;0.05459865131611908;0.05622300824657562;0.054816993267913054
