Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<4-3>; ;0.5944675800739875;0.6075109812665774;0.6100600507008647;0.5745692836618214;0.5969729439875708;0.5998620503309885;0.6125470452292229;0.5831864609858916;0.6204752072986595;0.5862293433520741
External Fragmentation Per Link;1;<6-5>; ;0.6456125480933372;0.6562391973090551;0.6598441107309062;0.6616933613525495;0.6488596699386939;0.6607159434960592;0.6462397281331728;0.6658780607966982;0.6730140987729563;0.6607937532877511
External Fragmentation Per Link;1;<4-8>; ;0.7145663450802306;0.7317355855929031;0.7128311364988753;0.7319876458026906;0.712033190183416;0.7405322318839042;0.7378386222140184;0.7250994441385396;0.7264251054055871;0.7124752418645174
External Fragmentation Per Link;1;<8-4>; ;0.7097825889985003;0.7149393372419669;0.7381240373518901;0.7198052070002531;0.7332696602245474;0.7351887004470538;0.72529602950728;0.7183403645673359;0.7213421097602393;0.71912246558503
External Fragmentation Per Link;1;<13-14>; ;0.7854708203481429;0.796741722658098;0.7852660100396982;0.783576863921434;0.7879055374442505;0.7978965736934899;0.7932524742796655;0.7908664566390495;0.7960228741492396;0.7935629176387975
External Fragmentation Per Link;1;<18-24>; ;0.7465668574997276;0.7429100917503892;0.7421204641588813;0.7465059761519597;0.7354386222533882;0.7427458875260494;0.7446454946120772;0.7395548709279095;0.7673130236212673;0.7366089073285504
External Fragmentation Per Link;1;<8-9>; ;0.7199162413851986;0.74232327332583;0.7254317027223907;0.7399783522741096;0.722228217201644;0.7447092741969333;0.7561816140424575;0.7415133293402298;0.7322819964538053;0.7307804696001231
External Fragmentation Per Link;1;<13-15>; ;0.6930182199271688;0.7171519310175491;0.7162112401659635;0.7173700836251954;0.7014929377700764;0.716984988411405;0.709649683921592;0.699662568322096;0.7132311822069688;0.6955377121809515
External Fragmentation Per Link;1;<20-25>; ;0.71264469550638;0.7302634028525401;0.7218861654377239;0.728327777695602;0.7251535350616868;0.7144017042027909;0.7366409292424396;0.7118193413384495;0.7452587645872009;0.730117045874759
External Fragmentation Per Link;1;<13-12>; ;0.750016641826595;0.7607150937727537;0.7560006427978165;0.7464748747929442;0.7524625045422132;0.759989582039427;0.7528759792659411;0.7577500765247209;0.7454112104456889;0.7430133657822697
External Fragmentation Per Link;1;<10-22>; ;0.3558486534147163;0.35535821965908754;0.38412830292877165;0.37487999550408463;0.3639455337797677;0.3290009595663612;0.3539985154766605;0.3608373643123986;0.33518362564302795;0.3646348428227861
External Fragmentation Per Link;1;<23-17>; ;0.6540699819623375;0.6533282263237837;0.6666627399093125;0.6572330085947511;0.642182592090146;0.6700960694732891;0.6666447050540716;0.6538865712543589;0.6439306075657126;0.6481720787300029
External Fragmentation Per Link;1;<17-11>; ;0.7314179892089286;0.7485083996336194;0.7494647314046591;0.7479930586743405;0.749291349179189;0.7599928808347179;0.7438415382208031;0.7532379868097844;0.739725958497391;0.7341954325536568
