Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probabilities per pair and bandwidth;5;40.0Gbps;5;8; ;0.0782608695652174;0.06451612903225806;0.12149532710280374;0.13978494623655913;0.05555555555555555;0.11827956989247312;0.10091743119266056;0.14814814814814814;0.031914893617021274;0.009900990099009901
blocking probabilities per pair and bandwidth;5;40.0Gbps;6;2; ;0.1836734693877551;0.12658227848101267;0.10869565217391304;0.10465116279069768;0.0784313725490196;0.11666666666666667;0.1650485436893204;0.16346153846153846;0.14130434782608695;0.10752688172043011
blocking probabilities per pair and bandwidth;5;40.0Gbps;1;4; ;0.1650485436893204;0.21621621621621623;0.24096385542168675;0.12941176470588237;0.16346153846153846;0.1935483870967742;0.26136363636363635;0.18181818181818182;0.24731182795698925;0.20408163265306123
blocking probabilities per pair and bandwidth;5;40.0Gbps;8;2; ;0.23;0.19148936170212766;0.21649484536082475;0.24742268041237114;0.21551724137931033;0.24742268041237114;0.25882352941176473;0.18181818181818182;0.23404255319148937;0.20930232558139536
blocking probabilities per pair and bandwidth;5;40.0Gbps;8;5; ;0.021739130434782608;0.13829787234042554;0.0891089108910891;0.1276595744680851;0.038461538461538464;0.06976744186046512;0.1523809523809524;0.1686746987951807;0.0967741935483871;0.14736842105263157
blocking probabilities per pair and bandwidth;5;40.0Gbps;10;14; ;0.1717171717171717;0.20652173913043478;0.08860759493670886;0.13043478260869565;0.12745098039215685;0.1111111111111111;0.13953488372093023;0.19101123595505617;0.13829787234042554;0.1553398058252427
blocking probabilities per pair and bandwidth;5;40.0Gbps;13;12; ;0.2696629213483146;0.4339622641509434;0.225;0.3563218390804598;0.3258426966292135;0.3488372093023256;0.21951219512195122;0.27450980392156865;0.3108108108108108;0.3977272727272727
blocking probabilities per pair and bandwidth;5;40.0Gbps;6;14; ;0.36893203883495146;0.4117647058823529;0.4444444444444444;0.40625;0.2876712328767123;0.2823529411764706;0.30851063829787234;0.33;0.4634146341463415;0.4931506849315068
blocking probabilities per pair and bandwidth;5;40.0Gbps;9;4; ;0.21359223300970873;0.16853932584269662;0.15463917525773196;0.2823529411764706;0.16883116883116883;0.25287356321839083;0.3111111111111111;0.3076923076923077;0.19791666666666666;0.2891566265060241
blocking probabilities per pair and bandwidth;5;40.0Gbps;9;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;5;40.0Gbps;2;12; ;0.2631578947368421;0.26804123711340205;0.30612244897959184;0.3113207547169811;0.22916666666666666;0.23853211009174313;0.22018348623853212;0.3125;0.3;0.32222222222222224
blocking probabilities per pair and bandwidth;5;40.0Gbps;1;7; ;0.11842105263157894;0.19801980198019803;0.1509433962264151;0.18181818181818182;0.21875;0.21176470588235294;0.13541666666666666;0.16;0.17391304347826086;0.21
blocking probabilities per pair and bandwidth;5;40.0Gbps;4;12; ;0.11;0.13043478260869565;0.1643835616438356;0.13592233009708737;0.16666666666666666;0.09183673469387756;0.14666666666666667;0.06363636363636363;0.0989010989010989;0.13253012048192772
blocking probabilities per pair and bandwidth;5;40.0Gbps;2;13; ;0.26436781609195403;0.32608695652173914;0.24358974358974358;0.21348314606741572;0.3163265306122449;0.26595744680851063;0.26804123711340205;0.30337078651685395;0.1724137931034483;0.30434782608695654
blocking probabilities per pair and bandwidth;5;40.0Gbps;14;11; ;0.14782608695652175;0.13924050632911392;0.16071428571428573;0.1958762886597938;0.12643678160919541;0.2833333333333333;0.14545454545454545;0.2;0.09195402298850575;0.17894736842105263
blocking probabilities per pair and bandwidth;5;40.0Gbps;10;4; ;0.1111111111111111;0.09523809523809523;0.10465116279069768;0.11702127659574468;0.0761904761904762;0.07627118644067797;0.1111111111111111;0.05555555555555555;0.17475728155339806;0.10101010101010101
blocking probabilities per pair and bandwidth;5;40.0Gbps;12;4; ;0.1348314606741573;0.10784313725490197;0.14;0.14130434782608695;0.11458333333333333;0.14444444444444443;0.15053763440860216;0.1797752808988764;0.15625;0.08139534883720931
blocking probabilities per pair and bandwidth;5;40.0Gbps;14;10; ;0.1509433962264151;0.14814814814814814;0.13513513513513514;0.23404255319148937;0.24468085106382978;0.14130434782608695;0.13725490196078433;0.14583333333333334;0.14102564102564102;0.12222222222222222
blocking probabilities per pair and bandwidth;5;40.0Gbps;1;12; ;0.044444444444444446;0.12359550561797752;0.09;0.08974358974358974;0.09278350515463918;0.11764705882352941;0.13333333333333333;0.08333333333333333;0.1111111111111111;0.043478260869565216
blocking probabilities per pair and bandwidth;5;40.0Gbps;6;11; ;0.32;0.44339622641509435;0.35802469135802467;0.40963855421686746;0.36;0.49;0.40476190476190477;0.47297297297297297;0.3541666666666667;0.33
blocking probabilities per pair and bandwidth;5;40.0Gbps;12;8; ;0.07142857142857142;0.0851063829787234;0.07446808510638298;0.04854368932038835;0.06172839506172839;0.024096385542168676;0.11764705882352941;0.1111111111111111;0.06060606060606061;0.1111111111111111
