Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<5-6>; ;0.45546267195505963;0.44429552661261323;0.4364078220882017;0.45928116832112104;0.46532526915306077;0.4341061088925923;0.4325960471179874;0.4085895137118862;0.43430543390548226;0.44595192468405204
External Fragmentation Per Link;3;<6-5>; ;0.4431959557012605;0.43965879871853764;0.4633754997944898;0.42442794521291755;0.44854737910829473;0.45464270582475674;0.46025695032237995;0.4253155581279728;0.46041608909117665;0.4560173860240227
External Fragmentation Per Link;3;<10-7>; ;0.5569351796614241;0.5465750631791694;0.5366121537247025;0.5493599734514611;0.5758766616336112;0.5546750212878262;0.5552548053416102;0.563537240142751;0.5238180926235071;0.5336345144001919
External Fragmentation Per Link;3;<5-7>; ;0.7718999734995565;0.778542192447614;0.7784281179441058;0.7770162139347432;0.7807843551015482;0.7787027471410048;0.7720085257846548;0.777888178358195;0.7903251371411495;0.7831323174325944
External Fragmentation Per Link;3;<7-5>; ;0.7729524601285491;0.762067992013781;0.7735806542125114;0.7737967354651174;0.768032748509908;0.7637966367213012;0.764493867014464;0.7674376122521578;0.7683557706209933;0.7738215427155781
External Fragmentation Per Link;3;<10-6>; ;0.37303099528484157;0.333216207521205;0.3692439014495823;0.35476566055347464;0.3682785354305703;0.3605752575416002;0.3593502455872277;0.364581104659949;0.3255996902251553;0.3535617299341572
External Fragmentation Per Link;3;<7-8>; ;0.8033528935470758;0.7966692587384243;0.8033696348667134;0.7981509157630431;0.8042142942471606;0.8013452863888281;0.7963192364485637;0.8003865622564797;0.8019133855708728;0.8022838053790132
External Fragmentation Per Link;3;<8-7>; ;0.8001249335403228;0.8008896722485463;0.8024118200683503;0.793257369074746;0.802589048044836;0.788938795241007;0.7885896628862252;0.7951156979009191;0.7896428559108217;0.8030385009535443
External Fragmentation Per Link;3;<13-14>; ;0.7198177419106362;0.7201887556362114;0.7010299367232254;0.7074224310601781;0.7074748609863737;0.7128476796212818;0.691953828735905;0.702441343080828;0.7143429440151511;0.7026961160891192
External Fragmentation Per Link;3;<8-9>; ;0.7746580279362539;0.7729191182350355;0.7784084592988181;0.7759415384392232;0.7706423929651718;0.7742882281821896;0.7679304488766766;0.7738352466611687;0.7614204275324263;0.7753088978103322
External Fragmentation Per Link;3;<9-8>; ;0.7700364227486495;0.7717654472718062;0.7711840734798098;0.7697615862584944;0.7667129607974538;0.7712290190376528;0.7654717555806595;0.7703495268774287;0.762454596165324;0.7701540507427441
External Fragmentation Per Link;3;<13-12>; ;0.2515982088345964;0.2518187558980381;0.2779937167273343;0.24311526819996773;0.25982285563463675;0.28495372424570153;0.2756177737182161;0.2596628293586356;0.25359603133024533;0.2586688314087864
External Fragmentation Per Link;3;<11-12>; ;0.34517605350555197;0.3095001269787863;0.3044067279338994;0.3568719194695793;0.3226838507391713;0.3063384551654884;0.356802548891555;0.3383248822879225;0.30432928566310674;0.3148535743729105
External Fragmentation Per Link;3;<9-10>; ;0.5906524845423865;0.5733152117358125;0.5707543670559816;0.5666758424836381;0.5867852429581624;0.5978217372645414;0.564879952094146;0.5700854121632792;0.5454123203210901;0.5720206446524305
External Fragmentation Per Link;3;<7-10>; ;0.5212736565802654;0.5663060663018923;0.5522310912779116;0.5499829796454926;0.5582735746993167;0.5333793746288793;0.5729454669555568;0.5380233093504732;0.543368661186191;0.5488240332199329
External Fragmentation Per Link;3;<9-14>; ;0.7512614673862339;0.7461037900999568;0.7532343808629748;0.7565247303588434;0.7608563049780537;0.754795630777996;0.7471469296154157;0.7431240518880223;0.7566012913630853;0.7500713679999995
External Fragmentation Per Link;3;<9-12>; ;0.5721236105697702;0.5462005126363175;0.5755683664554616;0.5779716193653018;0.5724410295714625;0.583467668089368;0.5828663050939847;0.5778272781523518;0.5666846992224644;0.5341222509797123
External Fragmentation Per Link;3;<11-14>; ;0.7022884600897508;0.6885252775479352;0.6915071030437324;0.6831285198601427;0.6731105115965836;0.7081195374663163;0.6659382676852359;0.6944479591261313;0.6819759620835409;0.6836742982147208
External Fragmentation Per Link;4;<14-11>; ;0.7023948023644963;0.7125835558672315;0.7019293390092143;0.6950135821921546;0.7051212813943585;0.6997731609096621;0.6952221990547539;0.7173396653413732;0.6962260916366839;0.695556721188836
External Fragmentation Per Link;4;<6-13>; ;0.4854120973041888;0.504961984194878;0.5161756078876789;0.5019844932522304;0.5022852260985564;0.4648062511583811;0.4625782407790789;0.500183189924319;0.4537441788948692;0.47455815838392157
External Fragmentation Per Link;4;<4-11>; ;0.6698997594728894;0.6747737948096196;0.6678078427043186;0.6595906880861485;0.6712795236863351;0.6737411353094216;0.6740158566019351;0.6618604098972695;0.6854980812384264;0.670453904564773
External Fragmentation Per Link;4;<12-11>; ;0.3047256613600877;0.31489336976105775;0.3237763896331026;0.3159405848889249;0.3137015813061807;0.34634188822569284;0.35208700795522513;0.2968942311116454;0.3588609602695517;0.3265872919714076
External Fragmentation Per Link;4;<14-13>; ;0.716733136461462;0.7076196483939267;0.720453794214452;0.7311864894733112;0.7309619878113572;0.7196655596016127;0.7182180028319501;0.7350763868086957;0.7228370746136786;0.7195770995776083
External Fragmentation Per Link;4;<12-13>; ;0.29107382849277924;0.2784947292065938;0.2996854734733241;0.275091261380292;0.26251445859319883;0.30082476735899766;0.2907025128103546;0.32760222670738187;0.28104729099476305;0.26339191082151137
External Fragmentation Per Link;4;<6-10>; ;0.3998847635685571;0.38532951284934264;0.4015786557874133;0.39520772095561707;0.4054181633488409;0.37177061903192427;0.3782339218378831;0.3763255989054858;0.38575464705524964;0.390445757651086
External Fragmentation Per Link;4;<11-4>; ;0.6826873075908316;0.6723178892860158;0.6656755848505496;0.6462049664594451;0.6591491544798986;0.6851741202461179;0.6843140912172326;0.6801326263501186;0.6756472259546643;0.6595134721368194
External Fragmentation Per Link;4;<1-2>; ;0.5870534756306843;0.6026442943958815;0.617266111958197;0.6078160729351434;0.6020760485170891;0.5961201942218635;0.6201542543711939;0.594007344456906;0.6100359079612571;0.6044125518798921
External Fragmentation Per Link;4;<2-1>; ;0.5152021776408217;0.5007186515851951;0.508451353738853;0.5019655559074121;0.5229944191119;0.5044710949302109;0.5155535623365324;0.5283155661991914;0.5004435101778142;0.5130177335917262
External Fragmentation Per Link;4;<1-3>; ;0.22663606552530993;0.21555843893879373;0.2168935096804366;0.21774619682585464;0.2191271403311286;0.2022312985315428;0.20753651347953894;0.20569992362155887;0.21909504031301366;0.22792900294727317
External Fragmentation Per Link;4;<3-1>; ;0.2335183356100007;0.19724703481676567;0.2254603126918306;0.21646485456110642;0.2212565883919715;0.22181647378638614;0.20669454747493488;0.23830923373684637;0.22497880192193326;0.202635109220534
External Fragmentation Per Link;4;<14-9>; ;0.7623781648313905;0.7678078281877906;0.7883654863048959;0.7663505523989681;0.7667399832728992;0.7641773624513559;0.7659498033808566;0.7764069394493607;0.7680108416333314;0.7734136131501393
External Fragmentation Per Link;4;<2-3>; ;0.6621565591034144;0.6217074279731434;0.6806867515330213;0.6616844695907134;0.6688678747037425;0.6403283669083651;0.6521909496882335;0.6627350653966422;0.6490461002900829;0.6499782673625569
External Fragmentation Per Link;4;<3-2>; ;0.6407800809939888;0.6495073673800206;0.6719278156302064;0.6830471434420506;0.6682051558079548;0.6768921025258654;0.6549876149458296;0.6592793818805341;0.6588548339262317;0.6686967578049904
External Fragmentation Per Link;4;<2-4>; ;0.7676009785296423;0.7602155667718461;0.7706167686481449;0.760771714491052;0.7626090155882783;0.765916976634863;0.7758545914503391;0.7601513783154888;0.7670871765482722;0.7644817887273314
External Fragmentation Per Link;4;<4-2>; ;0.7597499705730352;0.7470668252069516;0.7607004361169889;0.754764263664396;0.7509323499934676;0.7608999543067849;0.7452956580359062;0.7615448499122369;0.749795882790147;0.7541860228842496
External Fragmentation Per Link;4;<12-9>; ;0.561058666939815;0.5838509599848022;0.6092287672885395;0.5921488548309249;0.5595560342704928;0.5986250997665686;0.5725911933346061;0.594590231897956;0.6143128298020804;0.6123248821042422
External Fragmentation Per Link;4;<13-6>; ;0.4905383397641795;0.48114936224881527;0.5095012089959818;0.4792808702150301;0.4825292722534453;0.4935319776730847;0.4657147859279838;0.5152797474318453;0.4930633201450664;0.498268059925127
External Fragmentation Per Link;4;<1-8>; ;0.6607462261055042;0.6395161886071093;0.6566993511762799;0.6639295063486419;0.6306960171174157;0.6190374343101992;0.6494905627358558;0.6545716705105631;0.6466938999323515;0.6546468118811399
External Fragmentation Per Link;4;<3-6>; ;0.41018788043991367;0.3946412848393898;0.3918395989252342;0.37424406185506454;0.39170396587503375;0.3440713225612491;0.3632422383178492;0.3661465369884171;0.3446703816147695;0.35511413746193077
External Fragmentation Per Link;4;<4-5>; ;0.7675640013006004;0.7739452286190884;0.7707731128220002;0.7697985474890706;0.7808099981623849;0.7848064179072298;0.7761519613389367;0.7672406861327188;0.7694566057747763;0.769876088002703
External Fragmentation Per Link;4;<5-4>; ;0.7631682808749903;0.7581184198941648;0.7703109039495512;0.7626772869909965;0.7638304372265531;0.7612553728896468;0.7589671765210471;0.7683709395250952;0.7606022963645175;0.7679621897280131
External Fragmentation Per Link;4;<6-3>; ;0.35331772360647473;0.35640165228837545;0.3766769376362152;0.3682889533571685;0.3590136158044386;0.37999419018217045;0.33508550297957823;0.3814264331241853;0.3856448279390618;0.4073691912561589
External Fragmentation Per Link;4;<8-1>; ;0.6656492862608369;0.6543093104874249;0.6985585755065581;0.6708976339724827;0.669934322882076;0.6454122157872779;0.6555925825419499;0.6606268565200515;0.6706627711921488;0.6622247365764988
External Fragmentation Per Link;4;<10-9>; ;0.604722720016928;0.5813965640633392;0.592247796578219;0.5821123747580497;0.606202360667386;0.5943285752623313;0.5789866385821649;0.5973497498578316;0.6035529937208524;0.5855549523704604
External Fragmentation Per Link;4;<5-6>; ;0.4471625588873565;0.4661815153815096;0.46868271315813237;0.4690062141890406;0.4772182397915313;0.47075881124741886;0.47937265537465407;0.4728033476723122;0.4423880632557258;0.46630982180608394
External Fragmentation Per Link;4;<6-5>; ;0.44661663947123226;0.4729360469228025;0.49093826652572975;0.4842454014908766;0.44422707928090116;0.4442793105928792;0.46618365950656543;0.4598295539396418;0.458300562558526;0.45972103530654934
External Fragmentation Per Link;4;<10-7>; ;0.5713764721262587;0.5444101272528215;0.5706457114851594;0.538482754011034;0.5356871092922341;0.5429180452874955;0.5576863154334967;0.5619388991376494;0.559314766242611;0.5716722188175637
External Fragmentation Per Link;4;<5-7>; ;0.7801847977619353;0.7788664471491997;0.7872572733386042;0.7802051806210237;0.7810214900643814;0.7840797136389005;0.7806801710049035;0.7862215355622255;0.7751576391272424;0.7845145069785497
External Fragmentation Per Link;4;<7-5>; ;0.7658608441820532;0.763425200879736;0.7759951327207829;0.7764290065437456;0.7706604662866777;0.7714705443834313;0.7734879033927247;0.7777530456278692;0.7678450303325786;0.7663020236991561
External Fragmentation Per Link;4;<10-6>; ;0.3737494115151535;0.37181036289402847;0.37926131242445954;0.3838477297542124;0.4031951217532896;0.37628216846981766;0.3651139480846828;0.38780979496203544;0.37739797772920325;0.3948964677353085
External Fragmentation Per Link;4;<7-8>; ;0.8056551497290753;0.798919843302218;0.8113754871155802;0.8062705189836064;0.8022363845942913;0.8088297362858173;0.8029601003638225;0.8064771148555271;0.8003975155220889;0.8041031929870988
External Fragmentation Per Link;4;<8-7>; ;0.798476239580472;0.799763752455919;0.7980177772851127;0.8075314901071334;0.8081104250398253;0.8094177580523946;0.8036677100411437;0.8016195824047492;0.8001959218198942;0.8041629413572012
External Fragmentation Per Link;4;<13-14>; ;0.7226984926203215;0.7245429966413078;0.7526258094085718;0.7009534731977998;0.7145358396245066;0.7280844444133882;0.7164835561792499;0.7288948041599154;0.7147921528055641;0.7316501770624562
External Fragmentation Per Link;4;<8-9>; ;0.780535061431752;0.7901935272112126;0.7796493106398426;0.7748890079377821;0.7761282076824416;0.7740957408865622;0.7729222780123258;0.7779445605558064;0.770867037570655;0.7793346125194421
External Fragmentation Per Link;4;<9-8>; ;0.7812236061063992;0.7748525838732246;0.7859016354001598;0.7733451447466655;0.7756876954091461;0.7789961109657227;0.7654510885802391;0.7781244938467806;0.7811175132782675;0.7794140461279162
External Fragmentation Per Link;4;<13-12>; ;0.30378448107237493;0.32191454085258714;0.3155840732824146;0.2633342367669713;0.2993459615311434;0.25500693985025413;0.26275440303681874;0.2668154200516065;0.2765487006618166;0.30094929960974226
External Fragmentation Per Link;4;<11-12>; ;0.34999369054547663;0.3647738424063218;0.37210038581657906;0.2953510702869536;0.3454500373899612;0.3209126626454441;0.32712801881810905;0.3024075596341368;0.35044740259591883;0.3328110841660395
External Fragmentation Per Link;4;<9-10>; ;0.5838110785343569;0.5742368492073779;0.619370299759537;0.622252350472749;0.5671999413224147;0.5977962328860418;0.6068888689951032;0.6113111963412792;0.6035373158597219;0.5953486582133497
External Fragmentation Per Link;4;<7-10>; ;0.5701627438686284;0.5710688727744785;0.54132439519592;0.5607083065911989;0.5465391188710585;0.5636446840687108;0.5411104141836168;0.54909971757241;0.5432350208069088;0.5588610290076127
External Fragmentation Per Link;4;<9-14>; ;0.7677616013276384;0.7654620287427901;0.7663925739550991;0.7709989471289438;0.7649630830938412;0.7647579834993717;0.7652119490843695;0.765414756374678;0.7560940672729294;0.7710243143449734
External Fragmentation Per Link;4;<9-12>; ;0.5788973963866899;0.5734069176867225;0.5971831813748854;0.5907022361360509;0.5897413668315868;0.5906519039921065;0.5860798519880294;0.5822980379856538;0.5780068861088811;0.5959951304138553
External Fragmentation Per Link;4;<11-14>; ;0.690664621371821;0.7038600260225341;0.7125663136875413;0.7022004567301925;0.7042919659974366;0.6970062207779228;0.7141579366206067;0.7132625767000451;0.724609461759911;0.6906874480932426
External Fragmentation Per Link;5;<14-11>; ;0.7271461983811969;0.7127642379555517;0.7259937154211258;0.7125965018980341;0.7424947286750387;0.7437044909832062;0.7183006990675381;0.7328419736360581;0.7334288481562706;0.7300831794758827
External Fragmentation Per Link;5;<6-13>; ;0.49213907453578404;0.5072963363434247;0.5402984455571784;0.5062084377574722;0.49576274010122984;0.5110533318669593;0.5497839553033048;0.52896715732866;0.5189064821859806;0.47963358798227
External Fragmentation Per Link;5;<4-11>; ;0.6932667063876891;0.7117003139716684;0.6924436826532918;0.6656949645642608;0.672962853287069;0.7027822827840343;0.697528587336723;0.6919292902049213;0.6862424922868012;0.6973006829866333
External Fragmentation Per Link;5;<12-11>; ;0.3570297207354425;0.355343755283112;0.3407856064341021;0.3422361269257569;0.3527227316995495;0.3663383899561349;0.37081776231679703;0.33946985846851063;0.36134814021060674;0.37540919108726256
External Fragmentation Per Link;5;<14-13>; ;0.7295813345354925;0.7227224437775001;0.7362436715212467;0.7426244924426664;0.7272473112754109;0.7434319398899778;0.7367468071151523;0.7347688895600303;0.7374359415447169;0.7422813679795904
External Fragmentation Per Link;5;<12-13>; ;0.2987951082499676;0.2827303466182971;0.2970490590418192;0.3135778486189805;0.3090045588168975;0.32106152312126146;0.3177229561544849;0.2884872319591639;0.2857148538678304;0.3232709896875245
External Fragmentation Per Link;5;<6-10>; ;0.3884186808229958;0.37524331247313714;0.41612373671706726;0.42061472440905234;0.3868745409232755;0.4269118666343388;0.40441337327786075;0.4107569664114435;0.40515691401918963;0.42352380454973926
External Fragmentation Per Link;5;<11-4>; ;0.6760846523344679;0.6986308236079144;0.6949258090263947;0.6872724424104107;0.6968239238625277;0.6902934457394069;0.6789447942151238;0.6925733839339424;0.6982303657723072;0.701362135342372
External Fragmentation Per Link;5;<1-2>; ;0.6523443891543175;0.6120092693708375;0.6338136196980273;0.6277724113589943;0.6051070246839573;0.6179014621142601;0.6008730263767496;0.600947478786019;0.642234028281398;0.6095420484631695
External Fragmentation Per Link;5;<2-1>; ;0.5656239783016447;0.563816352842808;0.49746137508865496;0.5088474216796969;0.5251054394019261;0.5024565160939867;0.5235921772747988;0.5210153059895203;0.5577621389443173;0.5350234344110623
External Fragmentation Per Link;5;<1-3>; ;0.25498394779566746;0.21555646355492092;0.21744313049337727;0.22864248539687537;0.23742617243505126;0.22222263920608012;0.23468574793414543;0.21907751566023023;0.20825059311613786;0.23371936495669485
External Fragmentation Per Link;5;<3-1>; ;0.2241757637938506;0.20790221490533875;0.20343982553764056;0.23535049276113523;0.24960772837898576;0.18736926191101885;0.22451985780520076;0.23205224765626506;0.27752529109967194;0.24925022703571412
External Fragmentation Per Link;5;<14-9>; ;0.7908792764909606;0.7764762944404371;0.7748913014809624;0.7691617423092848;0.7744335318197213;0.7811106249344366;0.7746276190643494;0.781084890179665;0.7753964981822997;0.7585444825421558
External Fragmentation Per Link;5;<2-3>; ;0.6797585881214429;0.6755309981368786;0.6874525182102699;0.6708377028645854;0.6547197996094315;0.6682092561473499;0.6522938381519614;0.6790185116928309;0.6784464329819867;0.6713097050485618
External Fragmentation Per Link;5;<3-2>; ;0.6700892463531803;0.6756304061592924;0.6848268768179329;0.6559445867312869;0.6597442921521544;0.6704225475582203;0.6749552555842937;0.6652600877730206;0.6825952711040378;0.6683652430213096
External Fragmentation Per Link;5;<2-4>; ;0.7754755304024346;0.7818704489645182;0.7733020776133726;0.7648395285141427;0.7762282602257413;0.7778969571710723;0.7759048658973378;0.7766426051143774;0.7717328901680646;0.7790967029947431
External Fragmentation Per Link;5;<4-2>; ;0.7667518074004465;0.770977437554347;0.7713320513241626;0.7620539581113607;0.7686258281087802;0.7513614244474566;0.7600461662078394;0.773991978370121;0.7699887118575912;0.7676883298292516
External Fragmentation Per Link;5;<12-9>; ;0.5851085080438868;0.6137578306686081;0.6211304042497712;0.5846016866730593;0.6065040887075271;0.6020204110967226;0.6119463330224713;0.5920012658626826;0.6190073723520032;0.6005383603957959
External Fragmentation Per Link;5;<13-6>; ;0.5089998965575045;0.47939124643149533;0.5058642052432247;0.5077351926054033;0.5402075548969262;0.49998891986468325;0.5322308766069177;0.5381929736540627;0.5053069192715904;0.5022265538906702
External Fragmentation Per Link;5;<1-8>; ;0.6718756833713848;0.6725371452245379;0.660689317738713;0.6426797093697497;0.6680865259491626;0.6521399317768868;0.6857282037340023;0.660759557881595;0.660404496338335;0.6556130317645377
External Fragmentation Per Link;5;<3-6>; ;0.39391460976437853;0.3646593860176821;0.4311997790085677;0.4191031666192311;0.38402475305423356;0.402869242323799;0.4383713145429647;0.4173847134007799;0.3977041238171617;0.3954865978256553
External Fragmentation Per Link;5;<4-5>; ;0.7874703054633976;0.7753806408930335;0.7744382114376567;0.7755799078573699;0.771694900237883;0.7864977760846885;0.7741485535613352;0.7872883495321646;0.7768805219774048;0.7759972880868964
External Fragmentation Per Link;5;<5-4>; ;0.773846060686976;0.7677019429508384;0.7664979682109374;0.7757212280584203;0.7727034230143107;0.7703121504332321;0.7636764385759462;0.7756074078579398;0.780399354502171;0.7576772356342881
External Fragmentation Per Link;5;<6-3>; ;0.3865503623449807;0.36881289905640746;0.3940426302401451;0.39019788954768936;0.40729308563837835;0.3879843363456866;0.4157476363357586;0.4079892684333359;0.3792103719913622;0.4003348507579376
External Fragmentation Per Link;5;<8-1>; ;0.6832294323685715;0.6838576614998777;0.6838346530996652;0.6784074115169911;0.6735845708558436;0.6818179460261362;0.6838996231955535;0.6660906364949659;0.675785739144595;0.6751998606142429
External Fragmentation Per Link;5;<10-9>; ;0.5799984920143275;0.6049547040304974;0.6174473331121298;0.6194418170448378;0.6228776537301398;0.6497249467238783;0.635682379113605;0.6357910441696006;0.6304390068613345;0.643832400194533
External Fragmentation Per Link;5;<5-6>; ;0.4924396061307658;0.45779012683067893;0.4823609807727844;0.5037984524468262;0.49978845849154374;0.486932315445924;0.5070511701468229;0.46803217005692255;0.5142464396953088;0.5119979434400457
External Fragmentation Per Link;5;<6-5>; ;0.5133815224951067;0.5057026938910774;0.46380151170695794;0.44845152317801373;0.4828404029941373;0.49601162859978176;0.46714291874863945;0.4944542342887867;0.5034345165610394;0.45957328243890466
External Fragmentation Per Link;5;<10-7>; ;0.5615982516608199;0.5685209829102632;0.5873383730327044;0.5877560946380128;0.5803138993222265;0.5758557410050051;0.5615894437175775;0.577833705341851;0.5813673516369661;0.5703219367494234
External Fragmentation Per Link;5;<5-7>; ;0.7856868656320979;0.7844367024106119;0.7914791084197741;0.7835233613600814;0.7862771302999911;0.7902544756620996;0.7844077243114548;0.7921904599259966;0.7874010986234321;0.7833600334348221
External Fragmentation Per Link;5;<7-5>; ;0.77593107983979;0.7738286140731429;0.7791379078781917;0.7789392456488865;0.7705281416610014;0.7753133899402328;0.7729253838335018;0.7853672483950003;0.7819456725300254;0.7818054492229605
External Fragmentation Per Link;5;<10-6>; ;0.3702279082886279;0.3891674279448772;0.39716674476746905;0.3907910514427105;0.4039007319468451;0.37073297452125614;0.36535753963252976;0.4269246159801341;0.389706814676045;0.40543057071659794
External Fragmentation Per Link;5;<7-8>; ;0.8100313430745326;0.8095099638994653;0.8111275270361176;0.8081114461301906;0.8019533000138949;0.8080456732034664;0.8085683808277102;0.8044885077277065;0.7996875383790967;0.8101623639013212
External Fragmentation Per Link;5;<8-7>; ;0.8086911204312037;0.8090642656851782;0.809279654593321;0.8054516714593384;0.8078656075257562;0.8071040614874025;0.8062520333081747;0.8128469444758011;0.7981709829621743;0.8057427415392131
External Fragmentation Per Link;5;<13-14>; ;0.7417457884077898;0.7460617115422868;0.7379819443831442;0.7398309469359777;0.7338664241999722;0.743676555615837;0.7416970819463365;0.7463700665894529;0.7362603570509602;0.7333316876662365
External Fragmentation Per Link;5;<8-9>; ;0.7849045324679642;0.7845322169866549;0.7861455064678403;0.7859382856374786;0.7831680781749956;0.7783662875623972;0.7791334849340497;0.7776939243947357;0.7861911819248181;0.7853410262185658
External Fragmentation Per Link;5;<9-8>; ;0.7798815617109487;0.7925390951300944;0.7858659906268591;0.7862062697385418;0.7813826195928743;0.7846968890448733;0.777349370186755;0.7847353798693186;0.784195779035212;0.7760430209831565
External Fragmentation Per Link;5;<13-12>; ;0.3098903711994443;0.2988254806111241;0.3112923826566853;0.30930110530235644;0.29154635662089345;0.30488666719832075;0.3058574754149214;0.3157511918457973;0.3167683736980326;0.31767451991307705
External Fragmentation Per Link;5;<11-12>; ;0.3811890362939549;0.34512835078234166;0.3474224612903417;0.3427693957384709;0.3102680302809396;0.3579443483075573;0.3636122859223942;0.3353698459736999;0.3506366034933482;0.34637662097624095
External Fragmentation Per Link;5;<9-10>; ;0.6211830070987799;0.6135658332480206;0.6194065607206901;0.5967507820347967;0.6036841582157612;0.6213889935767407;0.6391536865353643;0.63100956887536;0.6381538709708178;0.589482603494279
External Fragmentation Per Link;5;<7-10>; ;0.5843330371239192;0.5715909378101377;0.577691670888351;0.5278979157172156;0.5519514877648324;0.582657353411387;0.5712834821837308;0.5944665546853374;0.5427079958831812;0.5592074596634679
External Fragmentation Per Link;5;<9-14>; ;0.7671657661692299;0.769385749819122;0.7735290648433254;0.7797412807982913;0.7778008459844062;0.7736397975715328;0.7731094860846057;0.7621216005530109;0.7761822908355739;0.776497005147388
External Fragmentation Per Link;5;<9-12>; ;0.588870499568771;0.5998324106243864;0.6138909659962886;0.5755799079977341;0.5786726931299954;0.5807648230658223;0.6298733132399895;0.6023993589903569;0.6143916428214445;0.5923503926345461
External Fragmentation Per Link;5;<11-14>; ;0.7356673582046642;0.7203341388007013;0.7278820722673301;0.6936673511142807;0.723648734658208;0.7368470047007085;0.7293354096105731;0.7273391177390927;0.7090580808176271;0.7263956330924362


