Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
average SNR per pair;1;all;9;11; ;14.395674387215943;14.400210846507088;14.38346226342903;14.398887876486985;14.404966221225308;14.400436141850328;14.396189029059455;14.391709401401169;14.401038533606748;14.360634430889677
average SNR per pair;1;all;4;1; ;12.362747524561238;12.359776648265974;12.367645621091901;12.362239734596844;12.365124381852153;12.370329947505793;12.372325618717078;12.365899778501179;12.373796070228083;12.362793433684434
average SNR per pair;1;all;10;12; ;14.114506918347523;14.105867416338256;14.11704899781974;14.109447679159317;14.122626138597697;14.127806737827845;14.111724055562119;14.11869826599599;14.125455695770704;14.118693717763497
average SNR per pair;1;all;8;10; ;13.275564340039248;13.42465930140546;13.395812325499655;13.37466533989991;13.37374986912572;13.352093206838985;13.346845092338086;13.380180527750316;13.299151050174638;13.421486942975605
average SNR per pair;1;all;6;9; ;12.403901408751357;12.409866947702454;12.404229324794658;12.415022694027389;12.42714356895062;12.430080240899903;12.384897916541883;12.410486475882179;12.426876041658614;12.419174756182965
average SNR per pair;1;all;12;10; ;14.125643914416752;14.128584295843469;14.11753425628126;14.105817542486578;14.122733589765922;14.114074608143996;14.1056724695562;14.119828545228373;14.114141033138127;14.108280837818684
average SNR per pair;1;all;5;13; ;9.581059433175623;10.097933138959583;9.654868045089678;9.79612888774916;10.245819179696008;9.975714024817538;9.896185217415562;9.628326665481618;9.906518048449977;9.75084312603646
average SNR per pair;1;all;7;10; ;15.273806183635454;15.27306626100706;15.277687956302755;15.260031239564695;15.263850905202839;15.266073669259375;15.273080718077452;15.279289122114513;15.26965827378921;15.266355997815111
average SNR per pair;1;all;8;14; ;14.463338012717273;14.54832256248013;14.497687418469873;14.546743311955986;14.461645611891358;14.50902953753269;14.543216140245935;14.595024745659838;14.56067627203467;14.529647665069138
average SNR per pair;1;all;13;7; ;11.737296174024413;11.704218853988621;11.63642745151402;11.890650409166634;11.444823586795259;11.74407408164579;11.745924064120874;11.779971689293747;11.655822017245729;11.51007510363896
average SNR per pair;1;all;3;7; ;10.544817561430081;10.46121500591814;10.51524324417584;10.34327077488909;10.575616145226844;10.459533639674776;10.552506268043714;10.538442228624733;10.524261085157395;10.60249104972824
average SNR per pair;1;all;10;7; ;15.27778681432383;15.284631403831504;15.270756832738707;15.262077915455233;15.268893027631695;15.272061603490949;15.264872429691234;15.280210827913876;15.261530569976012;15.278581817230089
average SNR per pair;1;all;4;14; ;10.485827887789778;10.483579972430245;10.483304815876432;10.499492087710875;10.488486168262234;10.489694688681967;10.499649075891655;10.492691775402413;10.499297048678907;10.487525543017929
average SNR per pair;1;all;2;4; ;15.413830945490583;15.381826267886263;15.40022230785188;15.415236407064388;15.406136112286868;15.3323939969531;15.40935564915794;15.384686393255059;15.405605738345896;15.400836275842412
average SNR per pair;1;all;2;8; ;10.247890324753108;10.223789701091912;10.22075082359395;10.130296201458986;9.978904169170013;9.972158873557637;10.228633303869776;10.077269753779694;10.164356866024924;10.201249654756074
average SNR per pair;1;all;7;5; ;16.378300322773846;16.349917000316935;16.37341169049513;16.384980963810115;16.361671956067017;16.3765942268581;16.37522355167311;16.37677130348269;16.324556203927816;16.379444836706416
average SNR per pair;1;all;9;10; ;15.987911703544189;15.977329835075576;15.982853354573704;15.974386659367584;15.984204930159896;15.97162872697557;15.9596713589504;15.98416387074528;15.97159073792742;15.97228166231714
average SNR per pair;1;all;5;10; ;12.817596790531974;12.82481443908255;12.820629177929941;12.815438187202597;12.812650787239084;12.818024290309616;12.821915005718381;12.82105311123463;12.819229320661208;12.813195888646796
average SNR per pair;1;all;14;8; ;14.5694510410552;14.559517854320717;14.39517979505368;14.486388206477677;14.448922010804258;14.47522379928243;14.480076947465502;14.4333065608578;14.390781071336502;14.473075259201487
average SNR per pair;1;all;10;5; ;12.827427047273158;12.816557980287541;12.811775867411637;12.783756571999138;12.811022825394137;12.821312630260675;12.819122528347785;12.822292599919356;12.814450005796246;12.792736719871106
average SNR per pair;1;all;4;13; ;10.124996433700563;10.111447784622902;10.125903062987433;10.138539204474265;10.12908941510728;10.124888475894016;10.12291569428313;10.13313274860559;10.125721823080402;10.130402157002669
average SNR per pair;1;all;12;7; ;12.696518780072227;12.634567382249633;12.65032918047604;12.649510745881694;12.522100770158536;12.533718143169176;12.645533223535201;12.644855220053216;12.623456015963598;12.619578662416483
average SNR per pair;1;all;2;11; ;10.188797114173628;10.171143795660386;10.179456807221548;10.183238354914314;10.169127258824014;10.202382111159329;10.192743860867632;10.177090719400201;10.193733460518033;10.181354085418999
average SNR per pair;1;all;10;11; ;12.137457036448112;12.139411643172517;12.125075974777738;12.139570573362446;12.14658068404593;12.123346511905185;12.131387712755906;12.131814517110001;12.137818812595542;12.133067053457735
average SNR per pair;1;all;3;6; ;12.494183039161344;12.492316955890448;12.501639516293022;12.499621153256147;12.496322610622753;12.502323438986284;12.499056028568218;12.504585570639684;12.5022807956483;12.502698189798556
average SNR per pair;1;all;5;14; ;10.378960241883933;10.463487392773207;10.511630902084281;10.430128869095388;10.741198065656732;10.538448871667152;10.729388371511993;10.237144805683707;10.374273762190414;10.437286892152848
