Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;4;10; ;0.11589097880895671;0.1293675311334701;0.08743307226405087;0.09616518735333629;0.09695672563896816;0.10818936696329952;0.09858514600495581;0.08974760640717065;0.11512395692932893;0.12016667914629152
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;5;13; ;0.12016138316634334;0.10562757036592485;0.11667290753641493;0.0985722938052797;0.1121471945386595;0.08305505785463603;0.08839633841854198;0.08617562101850744;0.0757984251310484;0.0894131001042826
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;17;12; ;0.07415101421578701;0.05819851506452351;0.0713497555418294;0.060793925687142;0.07284218672770408;0.09516634600911657;0.08264298789549374;0.0698582932891986;0.07560188556627886;0.04649883968115051
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;14;12; ;0.08560661772326497;0.06816064995828788;0.06201013632035123;0.0664103227538694;0.08743127812030486;0.051064335639437096;0.08441477568611415;0.0672640012853299;0.08227444737309547;0.046615535055754546
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;20;24; ;0.049721786376309286;0.0745753699565069;0.06795092965940885;0.06472035239134633;0.07153483496063907;0.07713988457783674;0.06026565082345182;0.0762061549569936;0.08596684855632031;0.056245348642113585
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;12;24; ;0.11238363086536682;0.11317959503877312;0.0884304908171976;0.1132849006301802;0.15907335089366928;0.0827360475790872;0.07801377700965477;0.1334040346865426;0.14241793637981154;0.10757139369746917
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;10;17; ;0.06454479397053768;0.10453366784821638;0.09649625660085152;0.0904204717487284;0.07984859311437935;0.07244295196996883;0.07525181666360499;0.09074304795244825;0.09111909822209573;0.08905869508586485
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;11;21; ;0.11000887986533109;0.09850453160159171;0.10122897087414937;0.09882490943781362;0.08191467631421509;0.11095710265564637;0.13664347561220477;0.14024623076985024;0.09506979523897842;0.12914533645718432
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;15;9; ;0.09312901193282393;0.11217665305011282;0.12567095161382108;0.11939782270850935;0.09746804475122964;0.11367159503086699;0.11400189282507471;0.11046257155610345;0.11470531565071089;0.09465400137608267
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;17;6; ;0.18676020097825985;0.14670192888375533;0.1561292900949342;0.1497664356766848;0.13427185256397253;0.12026605397478883;0.14053413073560866;0.16565537923711923;0.17481451667300718;0.11163281957794402
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;23;11; ;0.139970052555338;0.10811864762424218;0.10936864848800977;0.11815752653632655;0.10932972958186898;0.13365841383098886;0.10868369358706884;0.11799139117346094;0.1466260733644717;0.12118495628491234
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;10;12; ;0.06432178011112905;0.07205203100880375;0.04219608595308174;0.06184277599264581;0.07117602471345358;0.09611928511453896;0.07701056573367872;0.07639651913805491;0.08087800717965424;0.0846532461455393
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;17;19; ;0.09557501289744147;0.11719105361123991;0.0738017165630841;0.12351150601992611;0.07536593120823967;0.06662130059451088;0.11044313970834907;0.08218952321274829;0.09854666005508633;0.09942820737909872
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;14;18; ;0.03228046576511008;0.03704987482230325;0.03991807135847454;0.03499192821878567;0.041359939085948934;0.050023266592737224;0.038951954167506055;0.0505187451749818;0.033488533857132324;0.03316311688971734
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;17;13; ;0.052653439320096966;0.05398120380646293;0.03521713366022081;0.0765422275993757;0.04368004364991517;0.03587766537598513;0.05593896507969364;0.04632299018925393;0.06478041319701629;0.07008000324256441
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;22;5; ;0.13225179451583094;0.16667498261912328;0.1448833921596065;0.12655363829362723;0.1213563691712162;0.1373689425748772;0.1579026993751474;0.1699014132000954;0.1265648547523436;0.15549477782102583
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;2;22; ;0.13292630456472818;0.19315192851884955;0.16015974685450893;0.18146675120714187;0.22902785296082473;0.17242360864403608;0.16289796067822948;0.13640430209305163;0.17536908046909963;0.1740795432271953
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;16;5; ;0.13887025984156418;0.15715114003799324;0.17183349984600668;0.12871595023859753;0.1743599720983669;0.19285271017051703;0.14706860957169993;0.18951592839845482;0.146924054637937;0.15807780104754768
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;22;6; ;0.13615590396117405;0.1500979103002891;0.17234570287079753;0.12256492984718098;0.14602708670354708;0.14265264939466574;0.1549887686841611;0.17538793939882763;0.1363776598792453;0.13797276486595528
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;20;9; ;0.179532352528408;0.1312806845885099;0.18277995900184013;0.18052904236314368;0.1303707846728201;0.15191574632786975;0.16463849409673467;0.11861660095875601;0.14660056062573543;0.13165589273027717
