Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Average of slots by modulation and bandwidth;2;32QAM;400.0; ;0.9753362991395399;0.9691648489176586;0.9728270668717187;0.9749505067169456;0.9681805489939196;0.9762035062336174;0.9707939260224305;0.9699012029617895;0.9721608635122079;0.9630571494471458
Average of slots by modulation and bandwidth;2;32QAM;1000.0; ;1.9368643126020892;1.9468710558971078;1.9424687560764349;1.9370186189017204;1.936141962254459;1.9301231221638686;1.9461783203150307;1.9467436581070856;1.9282685624644744;1.9526343536854591
Average of slots by modulation and bandwidth;2;64QAM;100.0; ;0.19390516240787714;0.19466942893809283;0.19454137278817768;0.19479495639877445;0.19403408856618076;0.19374829714672254;0.19423794339482622;0.1962044115671035;0.19487630907843467;0.19555010049754523
Average of slots by modulation and bandwidth;2;64QAM;400.0; ;0.5484401294041693;0.5495069981863755;0.5527602481836984;0.5576160735328777;0.5551485704927844;0.5532781687163539;0.5559131285978988;0.5577223640568313;0.5547715239620636;0.5583509459007828
Average of slots by modulation and bandwidth;2;64QAM;1000.0; ;1.130440202314552;1.1245885759335923;1.1264428770925032;1.139948149893943;1.1365604408162688;1.127147943892746;1.1386057556956792;1.131227266190951;1.134254165102461;1.126796364201221
Average of slots by modulation and bandwidth;2;8QAM;100.0; ;0.08357881788750399;0.08292942184386332;0.08301544371969148;0.08337968418571766;0.08282859462127808;0.08416557840641119;0.08218316404239204;0.08333745871669931;0.0834844581689201;0.08386249488097984
Average of slots by modulation and bandwidth;2;8QAM;400.0; ;0.2585119931699435;0.2593942565023563;0.25944034929557547;0.2555691727551261;0.2600646332598561;0.25859882186040833;0.25691073382705115;0.2563489650002475;0.2566670471756622;0.25321144965943804
Average of slots by modulation and bandwidth;2;8QAM;1000.0; ;0.6810970425432082;0.6824955189688149;0.6851460995916636;0.6809816167805798;0.6797166315774592;0.6859139976888171;0.6754349283158977;0.6752179970438682;0.67660540471839;0.6836010129775987
Average of slots by modulation and bandwidth;3;16QAM;100.0; ;0.6041802945283193;0.6059288109663612;0.6059884856951779;0.6031005905886836;0.6061419421275824;0.6058168552596487;0.6068080343854553;0.6041870298628501;0.6051262890983362;0.6044107840335334
Average of slots by modulation and bandwidth;3;16QAM;400.0; ;1.4368543366928241;1.4399832501989633;1.4301728097712132;1.4336421223090112;1.4265248182994883;1.4330209166761916;1.4305563823834073;1.4351742851774958;1.4319388205560837;1.4342669334095455
Average of slots by modulation and bandwidth;3;16QAM;1000.0; ;3.0918349385467683;3.086122290202199;3.0966875548881054;3.09113164412269;3.0818790538462824;3.0845429953899495;3.083608567788639;3.0934852041313805;3.0771192259044065;3.0834559874249785
Average of slots by modulation and bandwidth;3;32QAM;100.0; ;0.3548362158986301;0.35822328388890406;0.3594126704952484;0.3585611545056201;0.357003067872203;0.35804449079894846;0.35699317767802924;0.3575836704408439;0.3591198613062863;0.35715561589025435
Average of slots by modulation and bandwidth;3;32QAM;400.0; ;0.9742412601302091;0.9710411643015107;0.9673586832090592;0.9697525719184606;0.9671306217506657;0.9669890844667962;0.9742061460429342;0.9680657520172942;0.9688879158223397;0.9720098599599886
Average of slots by modulation and bandwidth;3;32QAM;1000.0; ;1.9307815633169283;1.9251588435499585;1.9242074098050088;1.9399195084778054;1.9499796190308194;1.933045919533661;1.9393039564704901;1.9329994363705114;1.9412205665547773;1.9478565304372677
Average of slots by modulation and bandwidth;3;64QAM;100.0; ;0.19541342670450357;0.1954230692820783;0.19606209823096676;0.19540150504858067;0.19749874257763242;0.19604383358098068;0.1950219671623665;0.19525481047066628;0.19538964770892406;0.19607387825092884
Average of slots by modulation and bandwidth;3;64QAM;400.0; ;0.5556908760921121;0.5556805974730166;0.5554997584328359;0.5564774242712898;0.5565720878455528;0.5574101325865813;0.5594018264296515;0.5572440658376319;0.5588823590306194;0.5556730494426979
Average of slots by modulation and bandwidth;3;64QAM;1000.0; ;1.1376281217218798;1.1306115699726507;1.1318195124389239;1.1321918460659173;1.1373295924521285;1.1287242351506839;1.1291954898855803;1.1308975977968507;1.1323956197726595;1.1314185005239592
Average of slots by modulation and bandwidth;3;8QAM;100.0; ;0.08753547208498552;0.08660408490531248;0.08732593479352553;0.08572585254334159;0.0877835755609534;0.0884863031965558;0.08688756861017514;0.08727457793188406;0.0865717212846541;0.08641992950366771
Average of slots by modulation and bandwidth;3;8QAM;400.0; ;0.26606026151222284;0.2656937189435729;0.26757549866364566;0.26677938654981903;0.2595605815369873;0.2632300834381072;0.265063282096465;0.26607592588628953;0.266797396042184;0.26371820520148614
Average of slots by modulation and bandwidth;3;8QAM;1000.0; ;0.6629563202751658;0.6522857887217214;0.651588750348071;0.6636192608115832;0.6583803923157787;0.6619292204823408;0.6520068104156497;0.664037584811969;0.6537535711608459;0.6573806801943413
Average of slots by modulation and bandwidth;4;16QAM;100.0; ;0.6126224052021009;0.6105442299858018;0.6109511749199752;0.6100908377580837;0.6095862095487146;0.6073974969499943;0.6115878484184153;0.6103552723064671;0.6121383443037914;0.6124438051575379
Average of slots by modulation and bandwidth;4;16QAM;400.0; ;1.4395477019565595;1.4393155965027733;1.4554727626997015;1.4528625687781913;1.4455145461187917;1.4445837434097017;1.4415668891083862;1.445677043110479;1.4456737070617394;1.4478966471914003
Average of slots by modulation and bandwidth;4;16QAM;1000.0; ;3.0100966255603225;3.02639311739622;3.016547085147891;3.0181182094323002;3.017707952775588;3.008734927437538;3.0113493459249803;3.0036737374685134;3.0145280981082117;3.0283481783129402
Average of slots by modulation and bandwidth;4;32QAM;100.0; ;0.35855104946228283;0.35866098740969476;0.35687180035796323;0.35724945001516367;0.3578316380487242;0.35772054488621735;0.3558746295984003;0.3597195256620306;0.35802697543330203;0.3578718480977339
Average of slots by modulation and bandwidth;4;32QAM;400.0; ;0.9651854595124955;0.9663800522125238;0.9632877324867868;0.9671838369445394;0.9614751379621974;0.9716235174084938;0.9647859500349322;0.9618010696422256;0.963860560051995;0.9630912034175123
Average of slots by modulation and bandwidth;4;32QAM;1000.0; ;1.9343713326535716;1.9218222315430176;1.9338561343576195;1.9179042328373441;1.9497086930605496;1.9341114557490502;1.9404599002625937;1.9289142626180973;1.9362988609865364;1.921914124418809
Average of slots by modulation and bandwidth;4;64QAM;100.0; ;0.19766155562823448;0.1963682646205914;0.19650595183002395;0.19590411730442442;0.1970035283711808;0.19749237799375802;0.1976209978558867;0.19663878283087094;0.1967798632126643;0.1964853117686252
Average of slots by modulation and bandwidth;4;64QAM;400.0; ;0.5585068008234094;0.5628972888538556;0.5552240635919652;0.5595295403233959;0.5589415847866633;0.561453703681423;0.5601447878773278;0.5602846605221182;0.5582379349989849;0.5568214344988828
Average of slots by modulation and bandwidth;4;64QAM;1000.0; ;1.1295667481098135;1.1363335044824185;1.133798677531376;1.14620690983137;1.137034437671852;1.1386687778079905;1.134139584186562;1.1293314375212016;1.135048961600794;1.1396999574254163
Average of slots by modulation and bandwidth;4;8QAM;100.0; ;0.09070490005579177;0.09095489136854183;0.09273868322897748;0.09022639638381962;0.09172803661045628;0.09113681591441215;0.09170059505167553;0.09147052950417776;0.08963138540126167;0.09113366254470932
Average of slots by modulation and bandwidth;4;8QAM;400.0; ;0.27159525962407893;0.27020342635647704;0.27110486592004845;0.2725999239408279;0.2680023842944219;0.26490652665115394;0.27127129056349225;0.27452706945456906;0.2687499924914733;0.2684507902756764
Average of slots by modulation and bandwidth;4;8QAM;1000.0; ;0.632126676157679;0.6299889355732169;0.6162172493085347;0.6219931354190235;0.621175995539062;0.6364188722558973;0.6329314124647667;0.6374981053907948;0.6348537399070384;0.6239197000055323
Average of slots by modulation and bandwidth;5;16QAM;100.0; ;0.6148098842890328;0.6177332827868502;0.6219753002150139;0.6161465155801847;0.6186970439629509;0.6204518856171382;0.6188107118244535;0.617917034636616;0.6184382001083566;0.6183571585125295
Average of slots by modulation and bandwidth;5;16QAM;400.0; ;1.4651571145391336;1.4502777415473806;1.4549031462240922;1.4624410173502729;1.4537300052133832;1.4575643284859896;1.4631108318783195;1.452927824367031;1.4550295540294516;1.4585758468694445
Average of slots by modulation and bandwidth;5;16QAM;1000.0; ;2.9549434222166515;2.9288330710523462;2.91930883507311;2.923118033473415;2.9293927626546354;2.924293997225798;2.932430128893532;2.930095441065203;2.919581801941634;2.9292891410759077
Average of slots by modulation and bandwidth;5;32QAM;100.0; ;0.35536859218120465;0.35757167219061714;0.35588094762143896;0.3576649444625701;0.35512641236400133;0.35909963867174416;0.3567901054184961;0.3580536153503682;0.3572254843102514;0.3583481479677569
Average of slots by modulation and bandwidth;5;32QAM;400.0; ;0.9625792022039721;0.9653447786173749;0.9633281814502958;0.9644704100663722;0.9649716674543586;0.9645272347976038;0.9559002944120161;0.9651419938254034;0.9640190063403277;0.9647115408031561
Average of slots by modulation and bandwidth;5;32QAM;1000.0; ;1.929225141733462;1.9304445449414713;1.939579138286617;1.9351093461630233;1.9301918232711788;1.9260768909451162;1.9320916403059547;1.9259668790552722;1.9380610018596343;1.9333828507415436
Average of slots by modulation and bandwidth;5;64QAM;100.0; ;0.19800703100187517;0.19945097742839485;0.19851123581810115;0.19821092049455338;0.19984311126919085;0.19798157920054754;0.19856373691400686;0.19945187682920598;0.1982999721787006;0.19615834205976182
Average of slots by modulation and bandwidth;5;64QAM;400.0; ;0.5618339987515043;0.5613816742994294;0.5644225096658751;0.5598019546448381;0.5622889676039388;0.5576986544267278;0.5615233447542792;0.5619649230365001;0.5656106775218543;0.5634671115115798
Average of slots by modulation and bandwidth;5;64QAM;1000.0; ;1.1387351254397418;1.142561804655721;1.1273360214136312;1.1451034052893254;1.143972208281971;1.1401751473870987;1.1409257054077813;1.1401837781816324;1.1436994518715926;1.1452158877821883
Average of slots by modulation and bandwidth;5;8QAM;100.0; ;0.09523125765859607;0.09572788764053161;0.09425020599406152;0.09559937085173624;0.09453276879375953;0.09355320732106823;0.09481576723673989;0.09388403533484657;0.09349420877688783;0.09314955069040255
Average of slots by modulation and bandwidth;5;8QAM;400.0; ;0.2714127348991043;0.27453078926870533;0.2751739369975086;0.26948679616472776;0.27447732178268475;0.2732503833099714;0.27322603975658044;0.27379883660674537;0.2736590865828123;0.2726249908676911
Average of slots by modulation and bandwidth;5;8QAM;1000.0; ;0.6004278470507637;0.5946558064866091;0.6026533010243633;0.5997056345778328;0.6016561018509947;0.601332055430458;0.6006224293739909;0.602351601672834;0.5984032038422679;0.6001241994009205


