Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<9-7>; ;0.46729773331098967;0.4748922699264656;0.4670587324977898;0.47657428752700487;0.47342838110155283;0.47251545123102623;0.46869565672419244;0.4724063260321011;0.47304504158088545;0.47056468220616277
External Fragmentation Per Link;1;<21-16>; ;0.3181974159917543;0.3223662345937439;0.31730284462366964;0.31994207792513246;0.32068907048555867;0.3194104982335256;0.3139190013550813;0.31707139712405963;0.32285543737505307;0.31168991140595476
External Fragmentation Per Link;1;<15-16>; ;0.2522683434248889;0.26125845923464613;0.25162603094689745;0.2571093759643422;0.25310639864870654;0.2532523083952499;0.2549673740945141;0.26171196415485887;0.25283802412264067;0.25108013619606645
External Fragmentation Per Link;1;<11-12>; ;0.4063996176467186;0.40873313223827284;0.4029425005351896;0.40135640592280464;0.40699182076368484;0.40656675269715425;0.4067909043417663;0.4054667251407399;0.40597619399193813;0.4056882851632066
External Fragmentation Per Link;1;<19-11>; ;0.174965186009516;0.1730760826143496;0.1739297638343575;0.17418797501929564;0.173598271461065;0.17527502090439506;0.17425032576290314;0.17565196075356365;0.1726575726310545;0.16784346373207137
External Fragmentation Per Link;1;<9-10>; ;0.5099121268059117;0.505933656743597;0.5119345292122799;0.5080877831907018;0.5102277185514169;0.511184981633935;0.5111199254067735;0.5101194644365121;0.5084424253480461;0.5074030432576028
External Fragmentation Per Link;1;<16-21>; ;0.2719071961473397;0.273950462115932;0.26252284556662353;0.2687798977036044;0.2650015659805067;0.2685717370513795;0.26764650864003126;0.26672061350164117;0.26378673520357504;0.26280793447147677
External Fragmentation Per Link;1;<9-11>; ;0.3827040738606003;0.38417035521420834;0.3815557595386543;0.37487388149610373;0.38846685961129757;0.38454722511505585;0.38294315797914774;0.3858131680560637;0.38203047661708905;0.38249702185162343
External Fragmentation Per Link;1;<22-21>; ;0.32546523682274997;0.32877388349406705;0.3236073222033748;0.32426482211196545;0.3292318217128325;0.32943486545935374;0.32625186800806844;0.3246455902342019;0.32432209998954564;0.3275142970805448
External Fragmentation Per Link;1;<22-23>; ;0.23096902996263524;0.23295796447328956;0.22687947478835704;0.23131681268400847;0.23239988744760462;0.22978521464786558;0.22839234338447092;0.23318741631027734;0.23270735222876476;0.22927444361470106
External Fragmentation Per Link;1;<11-15>; ;0.29836567950111886;0.3029761529018122;0.29393125952173443;0.29305739213826393;0.29830101503678813;0.30251773516388397;0.29450534374351894;0.29858644665286527;0.2952090845714961;0.29871102576464637
External Fragmentation Per Link;1;<11-16>; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
External Fragmentation Per Link;1;<18-17>; ;0.1254338653702777;0.12812361315901358;0.1268867983429412;0.1294737372803004;0.1280412568914639;0.1270496999737156;0.12389181485047136;0.12838243110475617;0.1254809233882606;0.13113012823252054
External Fragmentation Per Link;1;<20-19>; ;0.31989869920824304;0.32117281656797597;0.31627223696869605;0.3161710970329774;0.3207460813146166;0.3223534508578425;0.31883755606928926;0.32028111955502603;0.31578368282463143;0.32238722970077394
External Fragmentation Per Link;1;<14-10>; ;0.317801394535713;0.32069185600471317;0.31758058751517826;0.32278287431309305;0.3154979480272872;0.32252563728529166;0.3211859625171932;0.31755698399086596;0.32265268274677783;0.3180276019291087
External Fragmentation Per Link;1;<20-15>; ;0.05732391795491663;0.055858959346206404;0.0554117109528674;0.055098623456693085;0.05824726280217452;0.058093539152797455;0.05857533470562396;0.05586682462298946;0.0580747621446297;0.05459308083893274
External Fragmentation Per Link;1;<18-14>; ;0.2907119762041916;0.29222691137720086;0.29044641949516087;0.2917499642574832;0.28786289975364826;0.29349259948305956;0.2918299631151805;0.2882048765431125;0.29177094160739264;0.2894116277810441
External Fragmentation Per Link;1;<14-13>; ;0.18171335684886122;0.18484420222747389;0.18715108414795245;0.18445086495455656;0.18605681211821212;0.18799297745275015;0.18449730037686513;0.18126053990101676;0.1882261251210757;0.18793406844237995
External Fragmentation Per Link;1;<24-18>; ;0.22566867077397168;0.22307771958611688;0.21801125636362284;0.21940965866521275;0.21609424776781033;0.22373655974359632;0.2247735040314044;0.21994198022974257;0.22267181135833455;0.22183606674131412
External Fragmentation Per Link;1;<15-20>; ;0.26344268108634933;0.2664759986242765;0.2611896700672681;0.2602965718761188;0.26192269039264154;0.2676306571657738;0.2587431111610703;0.2630676843953026;0.2635526381143346;0.26542130757486626
External Fragmentation Per Link;1;<19-20>; ;0.1536594430722683;0.15204400379663638;0.1504915859352305;0.15466034362435296;0.153670014633147;0.14900425027150907;0.1512416510359311;0.15212719573029498;0.15105728872511173;0.14939199066975373
External Fragmentation Per Link;1;<8-10>; ;0.36826301610113094;0.3664475310583373;0.3649348201690507;0.3608774494901951;0.36602938784786365;0.3678233889915739;0.36523535539161467;0.3689049662352651;0.3690496580115278;0.365519170622954
External Fragmentation Per Link;1;<2-1>; ;0.32134557085901344;0.3238763886595044;0.3272237441732667;0.32607248341829026;0.3187498509782581;0.3269315142267531;0.3211383511428866;0.32818047030571335;0.321248224611182;0.3190944314785063
External Fragmentation Per Link;1;<2-3>; ;0.03914059237807823;0.03844325261577241;0.03786695799624274;0.0377933746361726;0.037270812340002235;0.03674838665066571;0.03938001160610187;0.036560153417359756;0.03827152953032666;0.037992662935566725
External Fragmentation Per Link;1;<10-14>; ;0.3776317005065277;0.36747842503347594;0.3787931870340475;0.37299680626930193;0.3754212691048193;0.38030058820608076;0.3829147106781948;0.3776211867556174;0.3702877553728034;0.37581258585630034
External Fragmentation Per Link;1;<10-13>; ;0.5134035942461809;0.5114696332661146;0.5149963027289418;0.5098030684658407;0.513979363922277;0.5106135319090875;0.5099830954142176;0.5133205429324975;0.5096253584918908;0.5116029453997046
External Fragmentation Per Link;1;<21-22>; ;0.2388643716881892;0.23531934128826845;0.2360213348587965;0.23873116470952954;0.2396556923116282;0.23196818618357526;0.236695223235679;0.23987077601795145;0.23599180278293486;0.2340594883501965
External Fragmentation Per Link;1;<4-3>; ;0.01611081203082915;0.016410125786239745;0.0170167927240125;0.015565303329065576;0.015138346374826353;0.01732181836120853;0.014450732028749982;0.01590244238864093;0.015536427730726665;0.016520315916941808
External Fragmentation Per Link;1;<6-1>; ;0.27526180361382685;0.2716354016487217;0.26738055857592946;0.268860040021457;0.2687870822155425;0.27505563361009633;0.2676193952828771;0.2757379858221078;0.2758024508624825;0.27119346084136275
External Fragmentation Per Link;1;<11-9>; ;0.22120640071838374;0.22366958324420402;0.2185505328656838;0.2246801358465428;0.22325477184122672;0.21966777260650733;0.22284839118499453;0.22283892323129428;0.22022106603690614;0.21717572874791605
External Fragmentation Per Link;1;<14-18>; ;0.34103522542351694;0.3291076623245605;0.3422187261138942;0.3343396647078686;0.33508824325386555;0.34045403532082436;0.3421494321297541;0.33803978863042955;0.3300399028800009;0.3380435889764431
External Fragmentation Per Link;1;<6-2>; ;0.26992418045517336;0.2718556475868041;0.27266982483423485;0.2702776440075166;0.26744480937602483;0.27196766654953397;0.27689573737529355;0.2713343239566012;0.27072667002917183;0.27666844645501343
External Fragmentation Per Link;1;<21-20>; ;0.3147940885395408;0.3148470507653053;0.3109404707049194;0.3128762503423783;0.3188605158742492;0.3179899315895172;0.31438112534157364;0.31150660292107085;0.3121578547883843;0.31468255236942
External Fragmentation Per Link;1;<4-5>; ;0.16621496746343642;0.16986397054158478;0.1655330829859631;0.17265907654877982;0.1690086266972739;0.17166497829372662;0.17356278247575577;0.16605440432384103;0.16868471874068994;0.1666159078993403
External Fragmentation Per Link;1;<11-6>; ;0.09413054734420465;0.09431905534791513;0.09482710524849212;0.09515938321349365;0.09581498353059578;0.09859323135095793;0.09789439427221773;0.09633237008596102;0.09739880698505508;0.09631396120469705
External Fragmentation Per Link;1;<4-7>; ;0.36462550657069664;0.3573626816060627;0.3586030005709887;0.3581834914081046;0.365712183625101;0.3636817301329542;0.35823657147605953;0.3621190327362028;0.3526150800974999;0.3591634403158625
External Fragmentation Per Link;1;<13-10>; ;0.2731043176075944;0.27335677636460154;0.27231928391982313;0.27583191175018335;0.2721650306581807;0.26935185785278265;0.2795289502842688;0.27996858997824225;0.2682096509464638;0.2718163804074764
External Fragmentation Per Link;1;<17-16>; ;0.24370640836263086;0.24288802354954167;0.2487945776683344;0.2516196659063047;0.24555666119509825;0.24689804059349582;0.24347309953167226;0.2519544331078393;0.24953179921414279;0.2503205794192083
External Fragmentation Per Link;1;<6-7>; ;0.06236267014885591;0.059977508018456964;0.058897663197881166;0.06010830513411205;0.058998100515169995;0.061507435758283366;0.062435695976511045;0.05929397689524491;0.06156073230921731;0.06103551419088156
External Fragmentation Per Link;1;<8-5>; ;0.181869342732195;0.18207576888913746;0.18071157889887485;0.18728913298137706;0.18362309684013395;0.17862175984575487;0.18392350913580327;0.18321669912800598;0.18001510120782976;0.18590477352338997
External Fragmentation Per Link;1;<17-18>; ;0.08677937714705658;0.08745713836700177;0.08685178995852819;0.08588378630439397;0.08887798600229324;0.08606352914718783;0.08838082622967815;0.08832363392546175;0.08816460063865461;0.08564265381409017
External Fragmentation Per Link;1;<6-9>; ;0.3618796901110111;0.36009707946683217;0.3696439464745249;0.3557963312086066;0.35953401279252445;0.3680755016583968;0.36254731477774504;0.36338882264934647;0.36029864325466127;0.3608686404646146
External Fragmentation Per Link;1;<8-7>; ;0.050437971559039216;0.048300642443569394;0.04897277228010423;0.04799696679032872;0.04924956560182572;0.04789579465732206;0.0501422510637886;0.047809818959032725;0.04849937919037472;0.04794952565907731
External Fragmentation Per Link;1;<13-14>; ;0.19800059780415344;0.19833246841282104;0.19756182255701543;0.19425990397496892;0.19552134605908256;0.19274041196949263;0.19834318027037712;0.19611824130139868;0.19202931920476982;0.2005254589376778
External Fragmentation Per Link;1;<18-24>; ;0.24708403525928407;0.23352950097829625;0.24412672618470566;0.23848762233544615;0.23864219380063054;0.24216757701672842;0.2463518940116445;0.2433737122068419;0.2392011271030708;0.23923230065900952
External Fragmentation Per Link;1;<17-13>; ;0.23982205937231443;0.23818566104227934;0.2384075188035426;0.24313088925833867;0.24091778108341794;0.23596617130150235;0.24321383551832373;0.244821629130271;0.23955684586530435;0.24183591192123977
External Fragmentation Per Link;1;<13-12>; ;0.34260058573737157;0.34189026508102527;0.34078696318227447;0.3407249647043029;0.33867720999368695;0.33900905233463513;0.3403648168980396;0.3436057695393479;0.3452158270706096;0.34694238613536016
External Fragmentation Per Link;1;<23-17>; ;0.08929574271478702;0.08405881185900511;0.08795937169663051;0.08722537005729382;0.08785998385905305;0.08896563423796981;0.09164838594508924;0.08792918430596315;0.08568656201948328;0.08703194321592732
External Fragmentation Per Link;1;<24-23>; ;0.13154081599606726;0.13122596041671372;0.13104817930879029;0.1325005348830731;0.12912185299316145;0.13124119950094987;0.12963003746418086;0.13308866348182943;0.129649020014817;0.12859864172267185
External Fragmentation Per Link;1;<20-21>; ;0.2921014607882394;0.29391550039704145;0.2934025293641599;0.2992629243204991;0.299257372914625;0.29163989004885965;0.29107243039332287;0.2954646020992819;0.29466551791887613;0.28694502391324883
External Fragmentation Per Link;1;<13-17>; ;0.47212151265449687;0.4697863588043183;0.47369272701206355;0.46964730331353244;0.47381865191405215;0.4752551896180114;0.4693286688235185;0.47218675560760615;0.47102881927913715;0.4724416388545513
External Fragmentation Per Link;2;<16-12>; ;0.5323446579724876;0.5370377619093408;0.5334157460714326;0.5323994376183268;0.5415712771382395;0.5351805898357107;0.534436845925285;0.5336608734719102;0.5405033823545112;0.5344720579549539
External Fragmentation Per Link;2;<17-23>; ;0.24267881758795912;0.24295608750142406;0.24421413223195687;0.24504988398923985;0.23632851934199084;0.240699511608215;0.2468858499369258;0.24043328383576798;0.24457936392173762;0.23670270107425734
External Fragmentation Per Link;2;<12-11>; ;0.027289141789186573;0.02721836921264333;0.0280679218691254;0.027341556287729878;0.026954563484610325;0.02957604479418407;0.026565319152435193;0.029701122606255268;0.027587706212943396;0.027791316218461898
External Fragmentation Per Link;2;<16-17>; ;0.06970902049971449;0.07346042027348393;0.0704217697734169;0.07449820547506321;0.06911227267722418;0.07106032014367004;0.07488734163625944;0.06998498265902241;0.07263730573830099;0.07278707058110605
External Fragmentation Per Link;2;<12-13>; ;0.27407194585219496;0.2748895204286603;0.2706666351845014;0.2698695845043866;0.2756793523656204;0.27082528400858036;0.27046781372736295;0.2720400585021594;0.27412252129689857;0.2753465491479904
External Fragmentation Per Link;2;<16-15>; ;0.23675138130521947;0.23488919490372145;0.2390970584683617;0.22904279995062682;0.23476521668450612;0.23480579052954517;0.23535515235764895;0.2346064029055361;0.23482970168788272;0.24000509246088517
External Fragmentation Per Link;2;<22-16>; ;0.39072123776654794;0.39558431213805817;0.3941924355082959;0.39478078804196604;0.39495294062622005;0.39380333079593094;0.3973051696536197;0.39500256416675283;0.39721616681918587;0.3936330212294891
External Fragmentation Per Link;2;<22-17>; ;0.28384912488933034;0.2811380675164134;0.2789081769258575;0.27957847814940145;0.2779641391221584;0.2819297078164799;0.2837098778094305;0.2810962860621366;0.281273738253051;0.27891381365484913
External Fragmentation Per Link;2;<17-22>; ;0.432688166141947;0.4317616877856217;0.42649704620684453;0.42566825272164177;0.42845107223764606;0.42948092809345867;0.4240479297376801;0.428701546662788;0.42953263820114046;0.42920128895047877
External Fragmentation Per Link;2;<6-11>; ;0.38114966885689433;0.38382825428709005;0.3848439564089524;0.3860946280596353;0.3849917182000952;0.38527346591812833;0.38197279056240957;0.384969503844814;0.3824484644876732;0.3837570287642048
External Fragmentation Per Link;2;<23-22>; ;0.32086538450058244;0.32939828007556965;0.323928003058846;0.3288175870221319;0.3228691983345526;0.32721548649465937;0.32534389897603094;0.3253778234984479;0.32656122423795403;0.32789969540118197
External Fragmentation Per Link;2;<23-24>; ;0.15268679056634007;0.15036693516526237;0.15557262205049427;0.15191376088855482;0.15260004036107222;0.15080078277298842;0.1507001367162823;0.14905761893370212;0.1496562466969269;0.15519518729013695
External Fragmentation Per Link;2;<1-2>; ;0.022801081425644118;0.023715833787786616;0.02247737421533085;0.024516708025023523;0.022827837770601177;0.024102008796082944;0.023558413051794964;0.022627173168890104;0.023496268861089988;0.023199779356652073
External Fragmentation Per Link;2;<12-16>; ;0.4618169052893734;0.4630200200546724;0.4617919275268663;0.4588091033571777;0.4607913764923811;0.4633111842628813;0.4565841323670103;0.46056256233429427;0.4594306288333033;0.4613457683235782
External Fragmentation Per Link;2;<3-2>; ;0.03815311553936613;0.03695567636753229;0.03528976171044574;0.03834483830957105;0.034800043346461605;0.035335183364582176;0.0356229726168694;0.03585801739307556;0.036209025423696466;0.03654231513613499
External Fragmentation Per Link;2;<12-9>; ;0.5474492986111167;0.5533275035541741;0.5510533082445648;0.5488035325190227;0.558813193604478;0.5521004406158944;0.548974006707932;0.5494257618254181;0.5540922297884904;0.5523737021220191
External Fragmentation Per Link;2;<1-6>; ;0.44596697463078827;0.44489629551900484;0.4447370121470612;0.4483745140144438;0.4477758376173598;0.4494630370407415;0.4429415135060086;0.4433161362691595;0.4428891196482288;0.44496043314062245
External Fragmentation Per Link;2;<3-4>; ;0.017979776423880448;0.017393157892677338;0.015138968748883415;0.01730386609035392;0.017250692806506988;0.017413277221140323;0.01921608609696178;0.017489643563281337;0.01755505857254097;0.01738989879684869
External Fragmentation Per Link;2;<3-5>; ;0.017717815838487503;0.016831511366022147;0.0182131551252166;0.019302301795747816;0.017733648455692416;0.018333599154568697;0.01798131832919612;0.017769288053240687;0.017757151837625208;0.017252535674140947
External Fragmentation Per Link;2;<5-3>; ;0.021075948241618223;0.020129487102994587;0.019435973323628772;0.020996655838343082;0.01856223520527451;0.020432170214872262;0.020164414412357404;0.02036614232137955;0.019748601955412844;0.02062676951147634
External Fragmentation Per Link;2;<5-4>; ;0.09347208755005834;0.10338851315516531;0.0965527609299522;0.09701710207622027;0.10404834295673607;0.1011131252218777;0.09905356022857817;0.10135715893823141;0.10217961967512208;0.09861371117296423
External Fragmentation Per Link;2;<10-9>; ;0.3768870112060071;0.37736783607678065;0.3781351580982661;0.37723293949795134;0.377590540761695;0.3817639914050564;0.3789190440749995;0.3782359688700397;0.3755124536542389;0.3820830255373062
External Fragmentation Per Link;2;<3-7>; ;0.37347990491803057;0.37749956921131816;0.38105178990109606;0.381108709120628;0.37699199405923206;0.37781488759316817;0.3773624863881207;0.37480492114808817;0.3720941626524009;0.3753920946475137
External Fragmentation Per Link;2;<7-3>; ;0.35525722455512454;0.3570645296254241;0.36051597426121074;0.3550096603508257;0.36150609851027316;0.3589617172387656;0.35460762837129506;0.358758390535589;0.3591927384632298;0.3616349649818316
External Fragmentation Per Link;2;<10-8>; ;0.3215653416371066;0.3248415555097435;0.3135045599950616;0.31639688302587426;0.3180357861974284;0.3244550945499188;0.3266409689078605;0.32215063581475323;0.31649635983193053;0.3212069912119024
External Fragmentation Per Link;2;<7-4>; ;0.40324600342624184;0.40603667654306397;0.4015750141561964;0.40100327295151467;0.4063694028138188;0.4082442095051862;0.40221313910144185;0.4044653339901907;0.40794772038830246;0.40165159527264066
External Fragmentation Per Link;2;<5-8>; ;0.29528544489372816;0.2921330774500244;0.2928385860733636;0.29317212443981966;0.2923459905125702;0.29381350785410476;0.29359944334595595;0.2875824944937283;0.2960727578192067;0.2885411031941705
External Fragmentation Per Link;2;<7-6>; ;0.07677305931226888;0.07539037731916746;0.0779485892954217;0.07477236437020329;0.07421175411166045;0.07506061625260152;0.07538596819670018;0.07463526251886532;0.07551197980193682;0.07720212632007355
External Fragmentation Per Link;2;<15-11>; ;0.1434041139959128;0.14425529446269786;0.14976944309470946;0.1436782539977795;0.14576631806476137;0.14156250008615498;0.14595829597379248;0.14275972290060776;0.14558004795099375;0.1423645550405436
External Fragmentation Per Link;2;<7-8>; ;0.053546223284583;0.05288155130782538;0.054374922022190283;0.0553119109086488;0.054196392179683375;0.05402856983332442;0.0554482812314689;0.05350457533654954;0.0575261300590459;0.054274880562544495
External Fragmentation Per Link;2;<9-6>; ;0.43892209111855224;0.443696670352864;0.44352148338288966;0.4416305334327275;0.44130326891044996;0.44323502082817606;0.43945097519776205;0.44042044445024614;0.4420973621535167;0.4407445693303991
