Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probability;1;all;all;all; ;0.15321473086504958;0.15336869254969682;0.15319854257309592;0.1533657094281806;0.15221771250552696;0.15422571195273913;0.15269298639163195;0.15342627075111848;0.1514217883026568;0.15443157083694914
bandwidth blocking probability;2;all;all;all; ;0.17923021226348734;0.1810499468892303;0.17765722426439376;0.17933843720607737;0.17874830013136378;0.17837932787905278;0.1793871500225117;0.18016992102613483;0.17923663452336927;0.17949899486432616
bandwidth blocking probability;3;all;all;all; ;0.20435287896693827;0.20326955595214857;0.20432056152974112;0.20337708830783233;0.2041354334867154;0.2044746382487679;0.2044080534336487;0.2044277428243533;0.2034005396979372;0.20426796370290526
bandwidth blocking probability;4;all;all;all; ;0.2260539024335617;0.22700793803764863;0.22570061911840988;0.2261691913256238;0.22594287041863642;0.2259365799291964;0.226186854822022;0.2265528508247573;0.22684712808413965;0.22852678449531755
bandwidth blocking probability;5;all;all;all; ;0.24552683359270286;0.2468704205259937;0.2467689640911977;0.24701663528868026;0.24752405054166746;0.2478359375492744;0.24705167667563563;0.24596958692496793;0.24779777407800896;0.24731846601643945


bandwidth blocking probabilities per pair;1;all;13;24; ;0.00964030614870979;0.009797326398609868;0.004302956802378003;0.011894048374336198;0.017315327168914627;0.01667682490181179;0.005099558788155968;0.004097831148282346;0.00314749512311061;0.006793877621169077
bandwidth blocking probabilities per pair;1;all;19;10; ;0.3244579174267049;0.3069395205190608;0.3120172997845958;0.3059025521736406;0.3057958484949993;0.3169288982236188;0.3338574037535652;0.3424906573927629;0.2877051861692177;0.34948778659153196
bandwidth blocking probabilities per pair;1;all;19;20; ;0.0;8.446561854479074E-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;19;7; ;0.3084683552558388;0.32625457714732314;0.31466958914405246;0.2796604321321256;0.3187360326557939;0.3019210284665362;0.28225147226089564;0.2943555160375286;0.28913123384926637;0.2523747826668911
bandwidth blocking probabilities per pair;1;all;11;1; ;0.0014290478632849875;3.9292480868847513E-4;0.0;0.004444861546328945;8.524460852227874E-4;0.005372310683962668;3.731554867593406E-5;0.0;0.0;2.521182804856333E-4
bandwidth blocking probabilities per pair;1;all;12;15; ;0.04230969028903569;0.04521873164998018;0.046964385796631085;0.028669990120454913;0.04210749374262903;0.040026676009917585;0.03876571076316209;0.04032348455483124;0.03472400983666371;0.04253457248061113
