Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation;5;32QAM;all; ;0.01284337791832491;0.012763862118008121;0.01280117664665058;0.012614338270548146;0.012593473588589784;0.012729425349005242;0.012597472093246064;0.012739314876281204;0.01252773019572604;0.012416622229706341
Percentage of cicuits by modulation;5;BPSK;all; ;0.1348683325712134;0.1345860546063589;0.1351530201844473;0.13513257509314286;0.1348911094150204;0.13468130179746043;0.1351137885185644;0.13482597352830186;0.13489277657652599;0.13498428334876933
Percentage of cicuits by modulation;5;64QAM;all; ;0.004292041245697726;0.004263197784306754;0.0042487419795349535;0.0042086774298417335;0.004249331578972013;0.00433292307187851;0.004296132896203467;0.004246827730675182;0.004323336422266528;0.004364177261373523
Percentage of cicuits by modulation;5;8QAM;all; ;0.28941105475451745;0.28977581076782005;0.28905943094449743;0.2887288367491563;0.2885085431465188;0.28912775916442507;0.2895186975835567;0.2897107600711738;0.28879536285604634;0.28960385619264123


Average of slots by modulation;1;QPSK;all; ;6.724186281721221;6.722849041524802;6.736374874195948;6.745869178999326;6.736044980854904;6.727839322291448;6.754700195328529;6.721925742379203;6.751701848408619;6.708095578722747
Average of slots by modulation;1;16QAM;all; ;1.7116400900190896;1.7023242065620792;1.7125650899225484;1.708091201876373;1.702228360131362;1.7031456125312148;1.7047398628870323;1.6992078223981157;1.7049677348791425;1.7042944261081128
Average of slots by modulation;1;32QAM;all; ;0.12927546892239794;0.13079163154264695;0.13150024066862118;0.1331992858580643;0.1321290726419358;0.1274513345835646;0.13236052065722306;0.1323444429365076;0.1312873236355682;0.13054823136860116
Average of slots by modulation;1;BPSK;all; ;3.239322273594984;3.2378507384254953;3.2409005382225526;3.225643909226959;3.236214053015339;3.247519517073539;3.2330395198310438;3.249739516069013;3.234333369791097;3.242732623419701
Average of slots by modulation;1;64QAM;all; ;0.04259597365978388;0.041828054694941046;0.04292106069225047;0.04210790019516379;0.04314568329774975;0.04268959560163822;0.041186415639413686;0.041273569417873135;0.04236027562069343;0.04437708748456809
Average of slots by modulation;1;8QAM;all; ;3.8930125746510447;3.9007258355867447;3.897096661269855;3.8885651960827214;3.8994048003361748;3.898645874729454;3.893592458239636;3.8934062542410723;3.887604724926173;3.9006562739283654
Average of slots by modulation;2;QPSK;all; ;6.596668796630056;6.577881390866451;6.602012918732162;6.597545587280444;6.5961597124961315;6.590033364663747;6.593508819212274;6.593295436197518;6.577899503489833;6.5950002229058
Average of slots by modulation;2;16QAM;all; ;1.7417159638158555;1.7388459952984168;1.730986597232654;1.7375433375691758;1.7387226206672353;1.7375862514421643;1.740182375830525;1.732137030995106;1.7394636442241695;1.724626632784985
Average of slots by modulation;2;32QAM;all; ;0.13279839339904306;0.13317290016377553;0.1343180945704605;0.134190822291743;0.13375877018171617;0.1358652317040033;0.1338317411457069;0.13112149168471512;0.13607342467218742;0.13475324327939012
Average of slots by modulation;2;BPSK;all; ;2.9774027211581062;2.9879084639638136;2.9879046840140426;2.964072556529564;2.98107355262777;2.98762856977402;2.9777387000710527;2.9835876821317417;2.9725147749659038;2.956943515670278
Average of slots by modulation;2;64QAM;all; ;0.04337110122075846;0.042949296433704334;0.043406272428354445;0.043761339045966505;0.04378689265587043;0.0429998797268463;0.04118713568824157;0.045256084049240294;0.043588377918222905;0.04358700013374348
Average of slots by modulation;2;8QAM;all; ;3.9288551409672112;3.9415131967423154;3.9431052804344078;3.9513583467072357;3.9353127428430197;3.9253549171674336;3.9400685579880745;3.947743153182747;3.9555090789157004;3.954317685346173
Average of slots by modulation;3;QPSK;all; ;6.481382873263053;6.445692709990793;6.461101014312778;6.463366211044782;6.4789132519685575;6.4680003985796075;6.482062488028625;6.466571386798109;6.46868368185864;6.462699940078861
Average of slots by modulation;3;16QAM;all; ;1.7648560309520707;1.7735545632347796;1.762757090671767;1.7733612391828026;1.7712607610319708;1.7634667820131893;1.7543354795860426;1.7597235901545143;1.7642194022109634;1.7575901054226932
Average of slots by modulation;3;32QAM;all; ;0.13504936809965387;0.13378663492649515;0.13390356323818675;0.135266357029522;0.13864131556095668;0.13787344191608086;0.13662838471154795;0.1348365035990629;0.13484226332704455;0.13479877711035118
Average of slots by modulation;3;BPSK;all; ;2.7295772413910306;2.7369080286250442;2.7532439426763715;2.739850436425288;2.74264214084737;2.7512557522284222;2.7297013644817656;2.7589755562935148;2.727899992525938;2.759045656736824
Average of slots by modulation;3;64QAM;all; ;0.04253983719573333;0.044823177271198396;0.04272645280590277;0.04212605425558542;0.04412448221213035;0.04444389086165664;0.042871407312371004;0.04532518505337675;0.041581828517848286;0.043799068220614
Average of slots by modulation;3;8QAM;all; ;3.98014852915352;3.9899105665552663;3.98169999365488;3.9776605973709156;3.970830433116658;3.9710848612218275;3.9739559544062026;3.979273795127126;3.9873065520341906;3.9796551306201553
Average of slots by modulation;4;QPSK;all; ;6.336766981705632;6.346155175393123;6.32782454519376;6.333592724761138;6.327740139275253;6.338507878732031;6.352580698658977;6.34947804374666;6.309524823617575;6.342690860478383
Average of slots by modulation;4;16QAM;all; ;1.7818343650398865;1.7908887736881516;1.7938853027682957;1.7875100725221595;1.7960831137967244;1.7913287873203096;1.7842350269264258;1.7901763502681187;1.7984411350636405;1.7851149282886662
Average of slots by modulation;4;32QAM;all; ;0.13607817940640027;0.13775358562294798;0.13829266353842767;0.13868999654656383;0.13539267883789907;0.13785362145226687;0.14010609334187116;0.13795676930731385;0.1393688795672659;0.13630281832168395
Average of slots by modulation;4;BPSK;all; ;2.537459238379484;2.5209515580899717;2.5344000682022148;2.5259732934269596;2.5458839188666382;2.5277552524880207;2.5408698916954204;2.5565652238008365;2.523163683120585;2.530276646133811
Average of slots by modulation;4;64QAM;all; ;0.04627940824259843;0.04476009446460457;0.04415978212157275;0.04565787959019224;0.043689320388349516;0.043505805381496496;0.04393798399616719;0.04492255882949122;0.04469736125676147;0.04463101363927096
Average of slots by modulation;4;8QAM;all; ;4.026025258387222;4.025006624042394;4.0244445033277385;4.0263612294232765;4.015837724065511;4.020549207519351;4.0215342304201815;4.0081069065914825;4.029143245897073;4.007220112594573
Average of slots by modulation;5;QPSK;all; ;6.192407414121167;6.2094920186387705;6.2107803935873696;6.215357053481426;6.222365297359562;6.209762661211087;6.210098073808895;6.17525787649267;6.2053110930143305;6.205814459319132
Average of slots by modulation;5;16QAM;all; ;1.8233480026804791;1.8247293541927878;1.8204199169425894;1.822104736311566;1.8100665845675514;1.8144103652888361;1.8054682516129485;1.8279748531719189;1.8138028511789428;1.816588785046729
Average of slots by modulation;5;32QAM;all; ;0.1417215646420005;0.14082587907255273;0.1406609517930299;0.13868287925457645;0.14038246325440268;0.13960678137592558;0.1378361136880379;0.14071662151126316;0.13665370250765213;0.13672784934467178
Average of slots by modulation;5;BPSK;all; ;2.3393484283761232;2.3415365289967625;2.3517687113006716;2.362576566589252;2.3432687310067757;2.3474266535664055;2.356930712735107;2.3520696129253107;2.3525397115123603;2.355617299542533
Average of slots by modulation;5;64QAM;all; ;0.046180960411474604;0.04525422460093194;0.045492171277849484;0.045631231450362394;0.04617372859530911;0.046722963438326694;0.0457070217295294;0.044789720690755;0.04657502831522095;0.0470903146136791
Average of slots by modulation;5;8QAM;all; ;4.060897866960755;4.071792484608043;4.0502401462858;4.048069434407078;4.0479916933176625;4.05277383195519;4.052843486165213;4.056710046230254;4.051545402637761;4.062115854171929


Percentage of cicuits by modulation and bandwidth;1;QPSK;100.0; ;0.15123075710607892;0.15185728517784614;0.1513477442786505;0.15128037947542075;0.1516856330247721;0.15124623534782594;0.1516044843490964;0.15163338747313077;0.15175434758831893;0.1516725619220906
Percentage of cicuits by modulation and bandwidth;1;QPSK;400.0; ;0.14649884411285663;0.14630787252444086;0.14606834988841727;0.14672181721117072;0.1463114363911137;0.14651900362479486;0.14684766016118708;0.14611069034808533;0.14648802362463087;0.14590839331742034
Percentage of cicuits by modulation and bandwidth;1;QPSK;1000.0; ;0.1186984448063889;0.11864401213010302;0.11923270467772283;0.11925338911108582;0.11906838503804397;0.11879824529712699;0.11941850094928572;0.11873361030728348;0.11945750847643005;0.1183944018990427
Percentage of cicuits by modulation and bandwidth;1;16QAM;100.0; ;0.04642922818263017;0.04633086279189429;0.046263072681923596;0.04628029195802666;0.04626777309531183;0.04669865594664512;0.04656041232375294;0.046019192631150375;0.046253964781800286;0.04639268426005142
Percentage of cicuits by modulation and bandwidth;1;16QAM;400.0; ;0.04662078144976269;0.04587434176674732;0.04629589113026736;0.046390782668055276;0.045916496956153956;0.04609653055348461;0.04605704468482073;0.04629828255720796;0.04635568194246965;0.04610896710524154
Percentage of cicuits by modulation and bandwidth;1;16QAM;1000.0; ;0.046074580990910524;0.046011188596827346;0.046284951647486104;0.04604618292885711;0.0459996651386337;0.04588633405259949;0.04599685942364405;0.045745575056584116;0.04593021984031499;0.04598408773980398
Percentage of cicuits by modulation and bandwidth;1;32QAM;100.0; ;0.003989780906846005;0.003963084199117612;0.0040104143876077535;0.003980947463308332;0.0039384511676922255;0.004103210861028364;0.003913136253959917;0.003987155296579561;0.003933063545882095;0.004002712292182661
Percentage of cicuits by modulation and bandwidth;1;32QAM;400.0; ;0.0038956461584265926;0.003964178973758252;0.003983065680654619;0.003995169039846669;0.003877169349022938;0.0039039620945643403;0.003952530243093741;0.0040418788114928135;0.00403806190528273;0.003880023792805415
Percentage of cicuits by modulation and bandwidth;1;32QAM;1000.0; ;0.003916443370286695;0.003963084199117612;0.003981971732376494;0.004061901052834251;0.004067580714173937;0.0038098115785428783;0.004049920938452363;0.004000288940158742;0.003959313135732254;0.003981899064609736
Percentage of cicuits by modulation and bandwidth;1;BPSK;100.0; ;0.06755481707210284;0.06768991603078506;0.0674484750361003;0.06764219388603485;0.06748222553679042;0.06750920430771454;0.06723569095415524;0.06777726216065949;0.06755222574647271;0.06780401826744122
Percentage of cicuits by modulation and bandwidth;1;BPSK;400.0; ;0.05821577435681886;0.057900441194180176;0.05751542467072157;0.057550344380945716;0.0578970925059996;0.05804817222099973;0.057399230722934416;0.057981752991187324;0.0578901892157935;0.057835577693039944
Percentage of cicuits by modulation and bandwidth;1;BPSK;1000.0; ;0.02857099073538941;0.02865791576803915;0.028911959042576468;0.028577711070075177;0.0286558161370349;0.028805678808798914;0.028838588600911534;0.028840386829582218;0.028613146669583287;0.028763880505783337
Percentage of cicuits by modulation and bandwidth;1;64QAM;100.0; ;0.0013835618837457749;0.001312634794127629;0.0013619656062661357;0.0012897875952845629;0.001292389783007646;0.0013016856226688168;0.001315321526079368;0.0013013251846371392;0.0013649786722082467;0.0012893246764912403
Percentage of cicuits by modulation and bandwidth;1;64QAM;400.0; ;0.001321170248165467;0.0013027818223618668;0.001290858968187984;0.0012974453672667443;0.0014182363749177893;0.0012732215131739562;0.0013437727404537968;0.0013308758826902954;0.0012840424368369245;0.0013583369573909414
Percentage of cicuits by modulation and bandwidth;1;64QAM;1000.0; ;0.0013277377887528678;0.001308255695565068;0.0013608716579880103;0.0013280764551954702;0.0013252193287233355;0.0013662772557533082;0.0012573248198545705;0.0012695855459874529;0.0013354478836268182;0.0014142040419287947
Percentage of cicuits by modulation and bandwidth;1;8QAM;100.0; ;0.09287268603653304;0.09295950428604272;0.09277884741609417;0.09262840989646692;0.09289119960254363;0.09252258791304434;0.09240079006833762;0.09318976801607558;0.09255714754456962;0.09304827244733979
Percentage of cicuits by modulation and bandwidth;1;8QAM;400.0; ;0.0917496365960875;0.09225556419211105;0.09228875858749398;0.09247853635910137;0.09224008027918246;0.0925630945304024;0.09232309636754592;0.09242035539639526;0.09172700426555835;0.09265829828860497
Percentage of cicuits by modulation and bandwidth;1;8QAM;1000.0; ;0.08964911819821714;0.08969707585693484;0.08957467290946484;0.0891966340810236;0.08966514957688188;0.0895480884708314;0.0894856348724346;0.08931862657111211;0.08950563272448868;0.08950235572873134
Percentage of cicuits by modulation and bandwidth;2;QPSK;100.0; ;0.15430694182528215;0.15397462036387133;0.15327113203033288;0.15400387351276823;0.15351575459745673;0.15425254689539353;0.15436349988751857;0.15360477481640675;0.1544663629961759;0.1540201061031608
Percentage of cicuits by modulation and bandwidth;2;QPSK;400.0; ;0.14742055496307446;0.14740131688893346;0.1479589849726548;0.1475554436887246;0.14769531537027925;0.1473557724431932;0.14731392119172404;0.14755273956204867;0.14724267491509407;0.14766617627390666
Percentage of cicuits by modulation and bandwidth;2;QPSK;1000.0; ;0.1139771611521395;0.11346635916975835;0.11406762027161607;0.11399242448710481;0.1139650461916648;0.11381181260551743;0.11391807342698619;0.1139252487347516;0.11345970423326172;0.11386585528955463
Percentage of cicuits by modulation and bandwidth;2;16QAM;100.0; ;0.04706810910459159;0.04716289537306283;0.04682122410829036;0.04696662074434259;0.04713019391815314;0.04704796226095711;0.04726224655483859;0.047240394412306735;0.047149523546348375;0.04679684365387187
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.04723620551846055;0.04681640429158729;0.04680675868898792;0.047105835550561144;0.04680510435152425;0.04721834922869272;0.04686355000300693;0.047065570210846897;0.04677847802251678;0.047223708260888946
Percentage of cicuits by modulation and bandwidth;2;16QAM;1000.0; ;0.04700354227012537;0.04704479873436055;0.0467667006047658;0.046896456482008436;0.04705003484692957;0.04683525696136559;0.047065125633960925;0.04663129353206131;0.04709046825276557;0.046313138067852526
Percentage of cicuits by modulation and bandwidth;2;32QAM;100.0; ;0.003973086762240424;0.003971835065788741;0.004139335369619281;0.003894673418770388;0.004066959544162082;0.0041015372690866815;0.00400478435862198;0.004083314310530096;0.003968961429093535;0.0039053096161562125
Percentage of cicuits by modulation and bandwidth;2;32QAM;400.0; ;0.003924105025748808;0.004161235335405595;0.00400024479940358;0.004007158982194983;0.00414155201321734;0.004171696608742522;0.004089423850072277;0.003945236597275192;0.004010188709519268;0.004090321430163613
Percentage of cicuits by modulation and bandwidth;2;32QAM;1000.0; ;0.004074389899075359;0.0039907750927504265;0.004090375488903355;0.0041163033902703325;0.004013520163346374;0.004095969067526694;0.004048217781866211;0.003969734256078481;0.00419404009520159;0.004105924836164237
Percentage of cicuits by modulation and bandwidth;2;BPSK;100.0; ;0.06887611405619987;0.06882917209799792;0.06940174363938822;0.06883002763135473;0.06875199006027517;0.06912476780599495;0.06904911986065666;0.0691056684241881;0.06875484699107708;0.0687775845927511
Percentage of cicuits by modulation and bandwidth;2;BPSK;400.0; ;0.05558647836899723;0.05612709872210524;0.05587768931617512;0.056014469430099134;0.055937671868841944;0.05583458432261714;0.055909952490517036;0.055433747752061426;0.05566017132720644;0.05544447416521778
Percentage of cicuits by modulation and bandwidth;2;BPSK;1000.0; ;0.024468603820130157;0.024448232449836783;0.024476602184278315;0.024037385300921157;0.02440732386714079;0.024526814231432274;0.024314921274136175;0.02462126062725142;0.02435975147749659;0.02414849984396594
Percentage of cicuits by modulation and bandwidth;2;64QAM;100.0; ;0.0013414316470999473;0.001379279610503916;0.0013909057021570166;0.0013798971592383503;0.0013927638625093797;0.0013218910503409967;0.0013675959934337574;0.0013818906624946412;0.00136718575898309;0.0013196023360527841
Percentage of cicuits by modulation and bandwidth;2;64QAM;400.0; ;0.0014082249241339695;0.0013413995565805452;0.0012807459705461808;0.001340917013497154;0.0013281912773570664;0.001312981927845017;0.0012372957237010622;0.0013707553630386005;0.0013838995213178468;0.0014087646560563506
Percentage of cicuits by modulation and bandwidth;2;64QAM;1000.0; ;0.0013336390981126447;0.001336943079648384;0.0013853420793483884;0.0013776697223388532;0.0013827439786064345;0.001360868461260908;0.001297434309731537;0.0014386806897204484;0.0013515862474706506;0.0013474655610538986
Percentage of cicuits by modulation and bandwidth;2;8QAM;100.0; ;0.094182973503107;0.09430573659993093;0.09407752352021542;0.09361360429360736;0.09435056679143278;0.09433758446961767;0.09376162400910543;0.09415563808049708;0.09426227681556029;0.09482189826579288
Percentage of cicuits by modulation and bandwidth;2;8QAM;400.0; ;0.09406497204701356;0.09401606559934045;0.0937503824990681;0.09430076857710216;0.09412344942296602;0.09338764928348382;0.09377164710677717;0.09397858681914603;0.09353578527940953;0.09420444919976818
Percentage of cicuits by modulation and bandwidth;2;8QAM;1000.0; ;0.08975346601446742;0.09022583196853727;0.09043668875424922;0.09056647061509557;0.0899418178741369;0.08990195510693175;0.09036156654334544;0.09049546514929653;0.09096409438150166;0.09053987784762159
Percentage of cicuits by modulation and bandwidth;3;QPSK;100.0; ;0.15617200378403792;0.15650229953918615;0.15630976876569283;0.15714821245139976;0.1563192225983372;0.15650590622508878;0.15688650172897828;0.1569454377301479;0.15616032541611272;0.15575758330907413
Percentage of cicuits by modulation and bandwidth;3;QPSK;400.0; ;0.1484634426814554;0.14771070992963783;0.1481098340297858;0.14766203570000758;0.14908436286301832;0.14775074280744982;0.14844505294606336;0.1478250915491441;0.149193594049741;0.14894537661399118
Percentage of cicuits by modulation and bandwidth;3;QPSK;1000.0; ;0.10975862596371176;0.108946402220604;0.10927316648688826;0.10940474693902051;0.10939806239074591;0.10960486267120806;0.10967876479208626;0.10946342171088945;0.10906581024490009;0.10905081063447312
Percentage of cicuits by modulation and bandwidth;3;16QAM;100.0; ;0.04783862324464258;0.048094966834767265;0.04835774693847953;0.04791334690119359;0.04782693471848438;0.04812169360098558;0.04813257880140041;0.048023773876164126;0.047983475529242835;0.048209898428570944
Percentage of cicuits by modulation and bandwidth;3;16QAM;400.0; ;0.04789980230101229;0.047665749719989624;0.047742496895423356;0.04771741703276106;0.04800378180696913;0.047967696934560475;0.0478503660265688;0.047739294332056766;0.047806815891213904;0.04784063015743741
Percentage of cicuits by modulation and bandwidth;3;16QAM;1000.0; ;0.04758710934623381;0.04802248689981801;0.04747396234624414;0.04802320353262685;0.047822400177754;0.047447958185375755;0.047100065396293606;0.047401545709969135;0.04757466700790665;0.04723235696234936
Percentage of cicuits by modulation and bandwidth;3;32QAM;100.0; ;0.004087667321886808;0.004154006271779371;0.003997425694110822;0.004068092990807152;0.0040028658297416;0.00418848286107689;0.004182189313769603;0.004123253312599951;0.004098277115555787;0.0041174544956146565
Percentage of cicuits by modulation and bandwidth;3;32QAM;400.0; ;0.00407067313956189;0.004083791334797277;0.004035949637874929;0.004054502479702005;0.004185381094139333;0.004102425900427567;0.004120986543324195;0.0041742556213044575;0.004159428528719648;0.0041219853946469695
Percentage of cicuits by modulation and bandwidth;3;32QAM;1000.0; ;0.0041023956132350695;0.004027166385618169;0.0040756066388085675;0.004122455035227737;0.004236394677356091;0.004208864772809624;0.004142520851443876;0.004042783003310617;0.004052979772471445;0.004064216431984975
Percentage of cicuits by modulation and bandwidth;3;BPSK;100.0; ;0.07006927961661125;0.07004959213049106;0.06958217383816317;0.06999452981928019;0.06965054561861338;0.0696936825132256;0.06967028707499492;0.06956261553439652;0.07014180333252554;0.069936692013271
Percentage of cicuits by modulation and bandwidth;3;BPSK;400.0; ;0.0532699639156862;0.05364194685635269;0.053815683324117805;0.053488854082079894;0.05322530545799995;0.0535715903326328;0.05330874644258897;0.053912840454577914;0.05281783446991917;0.05337059242637572
Percentage of cicuits by modulation and bandwidth;3;BPSK;1000.0; ;0.020522174575570297;0.020508424093689376;0.020811994089973803;0.02063719111316479;0.020848684643097637;0.020862018986883106;0.020561864100381612;0.020883745337538947;0.02067144251653919;0.021064149601224248
Percentage of cicuits by modulation and bandwidth;3;64QAM;100.0; ;0.0014218465878514256;0.0013907087518388952;0.0013585355462695226;0.0013635812808830208;0.0013660303950265157;0.001371249728241177;0.001372528796470187;0.0013577947961777737;0.0013509932574904818;0.001290173499451195
Percentage of cicuits by modulation and bandwidth;3;64QAM;400.0; ;0.0013674652044116898;0.0013533362853806838;0.0013687330607953154;0.0013092192364624353;0.0013512931376527856;0.0013282212479165157;0.001333993718782337;0.0014201309512610605;0.0013362716209880708;0.0013252879669516224
Percentage of cicuits by modulation and bandwidth;3;64QAM;1000.0; ;0.001298355529623692;0.0014235512223627778;0.0013166124309968183;0.0013126168642387218;0.0013932376394087866;0.0014188075222842235;0.0013373938726959707;0.0014235311051746943;0.0012751202078242101;0.0014000478009847908
Percentage of cicuits by modulation and bandwidth;3;8QAM;100.0; ;0.09580526932946622;0.0954039793749285;0.09599486951713636;0.0954903286525348;0.09583865197173168;0.0959840839915936;0.09581180374764964;0.09552959097281803;0.09590579964532181;0.096262348115769
Percentage of cicuits by modulation and bandwidth;3;8QAM;400.0; ;0.09548237986529279;0.09608461126406138;0.0956277589942078;0.09560811308211274;0.09463926594854656;0.0954258460758026;0.09553525789600742;0.09529724712205306;0.09528409361148922;0.09517833052228807
Percentage of cicuits by modulation and bandwidth;3;8QAM;1000.0; ;0.09078292197970894;0.09093627088469688;0.09074768176503113;0.09068155280649717;0.09080757903137675;0.09044586564243785;0.09052909795050056;0.09087364688041545;0.09112126778203825;0.09083206562554158
Percentage of cicuits by modulation and bandwidth;4;QPSK;100.0; ;0.15922018644411282;0.15861989516732908;0.15905286478104438;0.1587061125820191;0.1592269855013725;0.158918862882418;0.15871504056239144;0.15871869644535352;0.15893009051362425;0.15906374788957203
Percentage of cicuits by modulation and bandwidth;4;QPSK;400.0; ;0.14977016894194808;0.14969875007200045;0.1487683855084118;0.14995395418441348;0.14872492216429323;0.1490715997051235;0.14912840380885692;0.14945086332393537;0.1489578213187615;0.14967011057778187
Percentage of cicuits by modulation and bandwidth;4;QPSK;1000.0; ;0.10436011164538772;0.1047658545014688;0.10453947952032645;0.1042638425233107;0.10452897883237229;0.10475488389237007;0.10518811644009159;0.10495674166620599;0.10392317795717554;0.10460577493762353
