Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;2;<2-3>; ;0.06893958209670728;0.07163511906090994;0.0702554200239534;0.06623501428316445;0.06848014877091159;0.06922010177511449;0.06510211726749089;0.06981703444440658;0.06956815607153306;0.06703217124598769
External Fragmentation Per Link;2;<10-14>; ;0.46915554539278975;0.46902269939287744;0.4747783767494467;0.46914185318831514;0.4717619863574993;0.46823609690332707;0.4701640793112558;0.47432659132649074;0.47403603414357554;0.4666749195706793
External Fragmentation Per Link;2;<10-13>; ;0.5801888638730566;0.5790759447068019;0.5804544205048617;0.5795433676292858;0.5810533779158665;0.5808033390170289;0.5811515627921671;0.5805956957504824;0.5797061161028436;0.5801713504516826
External Fragmentation Per Link;2;<21-22>; ;0.42640811905925086;0.4240420170017366;0.42584471225164655;0.429527425575414;0.42822406332310275;0.4263271467669547;0.4293620642854905;0.4275263709685701;0.424869165742601;0.4260857902297319
External Fragmentation Per Link;2;<4-3>; ;0.028671953796975992;0.02990418968144502;0.027632910318232937;0.029776489089561087;0.02822772748427343;0.02784934896402264;0.029249427556253753;0.029184298004614927;0.028147880685344247;0.029043378191480212
External Fragmentation Per Link;2;<6-1>; ;0.366883254724281;0.36380290080891564;0.36987663236919976;0.3687349030523632;0.36637130171558036;0.36874069390243824;0.3716945593228582;0.37275129809862306;0.3698790242935135;0.3669421950448033
External Fragmentation Per Link;2;<11-9>; ;0.3021234218315388;0.31067863193415735;0.30536970477705216;0.30605913231728404;0.3042564856352406;0.31185638121222853;0.30730388403362147;0.3084004272709021;0.307414498147712;0.30904066113526246
External Fragmentation Per Link;2;<14-18>; ;0.42914154409302285;0.43085582091259506;0.4339272241541116;0.42977076626342836;0.43031484651329416;0.432082517098895;0.42989029549282426;0.4342274434529222;0.4371767738122162;0.4271270524198608
External Fragmentation Per Link;2;<6-2>; ;0.36792404867403766;0.36711047390522644;0.3689462786577899;0.3690563112299039;0.36650912600826524;0.3686302063176405;0.37147505351481774;0.37098478006961266;0.36691173751088213;0.3712888287584904
External Fragmentation Per Link;2;<21-20>; ;0.44169410042087875;0.4364212009734086;0.43769202488805864;0.436774042904463;0.44236814500714444;0.43842710610679253;0.4416537040819912;0.4407402013035937;0.43875878715340016;0.4373978525172705
